domain,intent,text,spans,logical_form
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Nandos.,15:28:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Nandos] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Wimpy.,15:27:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Wimpy] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Fishaways.,15:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Fishaways] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Buger king.,15:32:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Buger king] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Rocomamas.,15:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Rocomamas] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Pizza hut.,15:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Pizza hut] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Simply Asia. ,15:33:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Simply Asia] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Kauai.,15:27:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Kauai] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Romans,15:28:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Romans] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Tashas.,15:28:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Tashas] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Hungry lion.,15:33:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Hungry lion] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Spur.,15:26:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Spur] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Zebros.,15:28:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Zebros] ]
kitchen_and_dining,restaurant_reviews,Kunjani ukutya kwakwa-Dominos. ,15:29:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Dominos] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngenyama yakwa-KFC.,"20:28:SL:DISH_OR_FOOD,29:38:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ngenyama] [SL:RESTAURANT_NAME yakwa-KFC] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngenyama yakwa-Chicken licken ,29:49:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME yakwa-Chicken licken] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngenyama yakwa-Hungry lion.,29:46:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME yakwa-Hungry lion] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngepitsa yakwa- Romans.,"20:28:SL:DISH_OR_FOOD,29:42:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ngepitsa] [SL:RESTAURANT_NAME yakwa- Romans] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngepitsa yakwa- Dominos.,"20:28:SL:DISH_OR_FOOD,29:43:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ngepitsa] [SL:RESTAURANT_NAME yakwa- Dominos] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngepitsa yakwa- Pizza hut.,"20:28:SL:DISH_OR_FOOD,29:45:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ngepitsa] [SL:RESTAURANT_NAME yakwa- Pizza hut] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngentlanzi yakwa-Fishaways.,"20:30:SL:DISH_OR_FOOD,31:46:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ngentlanzi] [SL:RESTAURANT_NAME yakwa-Fishaways] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngenyama yakwa-Zebros.,29:41:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME yakwa-Zebros] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngenyama yakwa-Nandos.,"20:28:SL:DISH_OR_FOOD,29:41:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ngenyama] [SL:RESTAURANT_NAME yakwa-Nandos] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngokutya kwakwa-Steers.,29:42:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Steers] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngokutya kwakwa-Wimpy.,29:41:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Wimpy] ]
kitchen_and_dining,restaurant_reviews,Abantu baziva njani ngokutya kwakwa-Spur.,29:40:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kwakwa-Spur] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eBali, ngeziphi indawo zokutyela endingazindwendwela.",14:19:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eBali] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eBotswana, ngeziphi indawo zokutyela endingazindwendwela.",14:23:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eBotswana] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eLesotho, ngeziphi indawo zokutyela endingazindwendwela.",14:22:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eLesotho] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eZimbabwe, ngeziphi indawo zokutyela endingazindwendwela.",14:23:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eZimbabwe] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eZambia, ngeziphi indawo zokutyela endingazindwendwela.",14:21:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eZambia] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eUganda, ngeziphi indawo zokutyela endingazindwendwela.",14:21:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eUganda] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eSenegal, ngeziphi indawo zokutyela endingazindwendwela.",14:22:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eSenegal] ]
kitchen_and_dining,restaurant_suggestion,Ingaba eBhayi zikhona iindawo ezilungileyo ezithengisa inyama emnandi.,"7:13:SL:CITY_OR_PROVINCE,55:61:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eBhayi] [SL:DISH_OR_FOOD inyama] ]
kitchen_and_dining,restaurant_suggestion,Ingaba eKapa zikhona iindawo ezilungileyo ezithengisa ulusu olumnandi.,"7:12:SL:CITY_OR_PROVINCE,54:59:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eKapa] [SL:DISH_OR_FOOD ulusu] ]
kitchen_and_dining,restaurant_suggestion,Ingaba eQonce zikhona iindawo ezilungileyo ezithengisa inyama yangaphakathi emnandi.,"7:13:SL:CITY_OR_PROVINCE,55:75:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eQonce] [SL:DISH_OR_FOOD inyama yangaphakathi] ]
kitchen_and_dining,restaurant_suggestion,Ingaba eKomani zikhona iindawo ezilungileyo ezithengisa amagwinya amnandi.,"7:14:SL:CITY_OR_PROVINCE,56:65:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eKomani] [SL:DISH_OR_FOOD amagwinya] ]
kitchen_and_dining,restaurant_suggestion,Ingaba eMthatha zikhona iindawo ezilungileyo ezithengisa icala legusha emnandi.,"7:15:SL:CITY_OR_PROVINCE,57:70:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eMthatha] [SL:DISH_OR_FOOD icala legusha] ]
kitchen_and_dining,restaurant_suggestion,Ingaba eTinarha zikhona iindawo ezilungileyo ezithengisa inyama yentloko emnandi.,"7:15:SL:CITY_OR_PROVINCE,57:72:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eTinarha] [SL:DISH_OR_FOOD inyama yentloko] ]
kitchen_and_dining,restaurant_suggestion,Ingaba eMakhanda zikhona iindawo ezilungileyo ezithengisa inyama yenkukhu emnandi.,"7:16:SL:CITY_OR_PROVINCE,58:73:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eMakhanda] [SL:DISH_OR_FOOD inyama yenkukhu] ]
kitchen_and_dining,restaurant_suggestion,Ingaba ePeddie zikhona iindawo ezilungileyo ezithengisa inyama yenkomo emnandi.,"7:14:SL:CITY_OR_PROVINCE,56:70:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE ePeddie] [SL:DISH_OR_FOOD inyama yenkomo] ]
kitchen_and_dining,restaurant_suggestion,Ingaba eMqanduli zikhona iindawo ezilungileyo ezithengisa inyama yehagu emnandi.,"7:16:SL:CITY_OR_PROVINCE,58:71:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eMqanduli] [SL:DISH_OR_FOOD inyama yehagu] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise zonke itransekhsini zam zakwa-Dicovery bank.,34:53:SL:BANK_NAME,[IN:restaurant_suggestion [SL:BANK_NAME zakwa-Dicovery bank] ]
kitchen_and_dining,restaurant_suggestion,Ndingasityelaphi isidlo sangokuhlwa.,17:35:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD isidlo sangokuhlwa] ]
kitchen_and_dining,restaurant_suggestion,Ndingasityelaphi isidlo sakusasa.,17:32:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD isidlo sakusasa] ]
kitchen_and_dining,restaurant_suggestion,Ndingasityelaphi isidlo sasemini.,17:32:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD isidlo sasemini] ]
kitchen_and_dining,restaurant_suggestion,Ndingasityelaphi isidlo sakusasa ndihamba nomntwana umncinci.,17:32:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD isidlo sakusasa] ]
kitchen_and_dining,restaurant_suggestion,Ndingasityelaphi isidlo sangokuhlwa ndihamba nabahlobo bam.,17:35:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD isidlo sangokuhlwa] ]
kitchen_and_dining,restaurant_suggestion,Ndingasityelaphi isidlo sasemini ndihamba nabazali bam.,17:32:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD isidlo sasemini] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti enenyama yenkukhu emnandi.,22:39:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD enenyama yenkukhu] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti enenyama yegusha emnandi.,22:38:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD enenyama yegusha] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti enenyama yenkomo emnandi.,22:38:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD enenyama yenkomo] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti epitsa emnandi.,22:28:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD epitsa] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti enezonka esimnandi.,22:30:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD enezonka] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti ekeyki emnandi.,22:28:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD ekeyki] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti enerayisi emnandi.,22:31:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD enerayisi] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti enemifuno emnandi.,22:31:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD enemifuno] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti ethengisa ukutya kwesintu okumandi.,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti ethengisa ukutya kwamatshayina okumnandi.,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti ethengisa ukutya kwamataliyane okumnandi.,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti ethengisa ukutya kweseNigeria okumnandi.,39:51:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY kweseNigeria] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti ethengisa ukutya kweseGhana okumnandi.,39:49:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY kweseGhana] ]
kitchen_and_dining,restaurant_suggestion,Ngeyiphi irestyurenti ethengisa ukutya kwemangesi..,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eBhayi yokufumana ipitsa.,"35:41:SL:CITY_OR_PROVINCE,53:59:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eBhayi] [SL:DISH_OR_FOOD ipitsa] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eMthatha yokufumana inyama yenkukhu.,"35:43:SL:CITY_OR_PROVINCE,55:70:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eMthatha] [SL:DISH_OR_FOOD inyama yenkukhu] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eQonce yokufumana inyama yehagu.,"35:41:SL:CITY_OR_PROVINCE,53:66:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eQonce] [SL:DISH_OR_FOOD inyama yehagu] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eNgqushwa yokufumana ipitsa.,"35:44:SL:CITY_OR_PROVINCE,56:62:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eNgqushwa] [SL:DISH_OR_FOOD ipitsa] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eGoli yokufumana ikota.,"35:40:SL:CITY_OR_PROVINCE,52:57:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eGoli] [SL:DISH_OR_FOOD ikota] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo ePitoli yokufumana ispatlo.,"35:42:SL:CITY_OR_PROVINCE,54:61:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE ePitoli] [SL:DISH_OR_FOOD ispatlo] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eMqanduli yokufumana amanqina egusha..,"35:44:SL:CITY_OR_PROVINCE,56:71:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eMqanduli] [SL:DISH_OR_FOOD amanqina egusha] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eKapa yokufumana icala.,"35:40:SL:CITY_OR_PROVINCE,52:57:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eKapa] [SL:DISH_OR_FOOD icala] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eGhana yokufumana inyama.,"35:41:SL:COUNTRY,53:59:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:COUNTRY eGhana] [SL:DISH_OR_FOOD inyama] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eNigeria yokufumana iraysi.,"35:43:SL:COUNTRY,55:61:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:COUNTRY eNigeria] [SL:DISH_OR_FOOD iraysi] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eMalawi yokufumana ikeyiki.,"35:42:SL:COUNTRY,54:61:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:COUNTRY eMalawi] [SL:DISH_OR_FOOD ikeyiki] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eBotswana yokufumana inyama yebhokhwe.,"35:44:SL:COUNTRY,56:72:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:COUNTRY eBotswana] [SL:DISH_OR_FOOD inyama yebhokhwe] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eMpumalanga  yokufumana ipapa.,"35:46:SL:CITY_OR_PROVINCE,59:64:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eMpumalanga] [SL:DISH_OR_FOOD ipapa] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eSoshanguve yokufumana ikota.,"35:46:SL:PLACE_NAME,58:63:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:PLACE_NAME eSoshanguve] [SL:DISH_OR_FOOD ikota] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eSoweto yokufumana amanqina.,"35:42:SL:PLACE_NAME,54:62:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:PLACE_NAME eSoweto] [SL:DISH_OR_FOOD amanqina] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eGugulethu yokufumana ulusu.,"35:45:SL:PLACE_NAME,57:62:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:PLACE_NAME eGugulethu] [SL:DISH_OR_FOOD ulusu] ]
kitchen_and_dining,restaurant_suggestion,Ungandicebisa indawo efanelekileyo eTinarha yokufumana icala lehagu.,"35:43:SL:CITY_OR_PROVINCE,55:67:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eTinarha] [SL:DISH_OR_FOOD icala lehagu] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu ebhayi.,55:61:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE ebhayi] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eKapa.,55:60:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eKapa] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eMonti.,55:61:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eMonti] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eMthatha.,55:63:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eMthatha] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eDutywa.,55:62:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eDutywa] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eNtabankulu.,55:66:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eNtabankulu] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eMakhanda.,55:64:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eMakhanda] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eNgqushwa.,55:64:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eNgqushwa] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eKomani.,55:62:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eKomani] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eQonce.,55:61:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eQonce] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eTinarha.,55:63:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eTinarha] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eCala.,55:60:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eCala] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu ePitoli.,55:62:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE ePitoli] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu eGoli.,55:60:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eGoli] ]
kitchen_and_dining,restaurant_suggestion,Ndibonise ezona ndawo zokutyela ezikwizinga eliphezulu ePolokwane.,55:65:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE ePolokwane] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eKapa, ngeziphi indawo zokutyela endingazindwendwela.",14:19:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eKapa] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eGhana, ngeziphi indawo zokutyela endingazindwendwela.",14:20:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eGhana] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eMali, ngeziphi indawo zokutyela endingazindwendwela.",14:19:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eMali] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eDenpasar, ngeziphi indawo zokutyela endingazindwendwela.",14:23:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE eDenpasar] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eMalawi, ngeziphi indawo zokutyela endingazindwendwela.",14:21:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eMalawi] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eMorocco, ngeziphi indawo zokutyela endingazindwendwela.",14:22:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eMorocco] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eNigeria, ngeziphi indawo zokutyela endingazindwendwela.",14:22:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eNigeria] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eSomalia, ngeziphi indawo zokutyela endingazindwendwela.",14:22:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eSomalia] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eSouth Koria, ngeziphi indawo zokutyela endingazindwendwela.",14:26:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eSouth Koria] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eChina, ngeziphi indawo zokutyela endingazindwendwela.",14:20:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eChina] ]
kitchen_and_dining,restaurant_suggestion,"Xa ndihambele eThailand, ngeziphi indawo zokutyela endingazindwendwela.",14:23:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY eThailand] ]
travel,book_flight,Kunyanzelekile ndibhatale kuqala phambi kokuba ndikhwele kwinqwelomoya?,,[IN:book_flight ]
travel,book_flight,"Sicebisa ukuba niwathenge amatikiti okundizela eThailand ngokukhawuleza, ayaphela.",47:56:SL:COUNTRY,[IN:book_flight [SL:COUNTRY eThailand] ]
travel,book_flight,Ziintoni ekufuneka uzazi xa undiza okokuqala?,,[IN:book_flight ]
travel,book_flight,Cebisa abantu ngezinto ekumele bazazi xa bekhwela inqwelomoya okokuqala.,,[IN:book_flight ]
travel,book_flight,Uvumeleke ixesha elingakanani ukukwazi ukuthenga itikiti lokundiza ngomzuzu wokugqibela?,,[IN:book_flight ]
travel,book_flight,Ungakwazi ukuthenga itikiti kushiyeke iyure pohambi kokuba inqwelomoya ihambe?,38:43:SL:TIME,[IN:book_flight [SL:TIME iyure] ]
travel,book_flight,Ndicela uthengele amanina alishumi amatikiti okundizela eKenya ukuya eSeychelles.,"26:34:SL:NUMBER,56:62:SL:COUNTRY,69:80:SL:COUNTRY",[IN:book_flight [SL:NUMBER alishumi] [SL:COUNTRY eKenya] [SL:COUNTRY eSeychelles] ]
travel,book_flight,Ungakwazi ukuthengela amanina alishumi amatikiti okundizela eKenya ukuya eSeychelles?  ,"30:38:SL:NUMBER,60:66:SL:COUNTRY,73:84:SL:COUNTRY",[IN:book_flight [SL:NUMBER alishumi] [SL:COUNTRY eKenya] [SL:COUNTRY eSeychelles] ]
travel,book_flight,Loluphi olona suku lungakufumanisa amatikiti okundiza ngamaxabiso aphantsi?,,[IN:book_flight ]
travel,book_flight,Ungacebisa ukuba abantu bathenge amatikiti okundiza axabisa kancinci ngoluphi usuku?,,[IN:book_flight ]
travel,book_flight,Ndicela uthengele ubhuti itikiti lokundizela eOrlando ukusuka eWashington ngoLwesibini.,"45:53:SL:CITY_OR_PROVINCE,62:73:SL:CITY_OR_PROVINCE,74:86:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE eOrlando] [SL:CITY_OR_PROVINCE eWashington] [SL:DATE ngoLwesibini] ]
travel,book_flight,Ungakwazi ukuthengela ubhuti itikiti lokuya kwisikhululo saseOrlando ukusuka eWashington ngoLwesibini? ,"57:68:SL:CITY_OR_PROVINCE,77:88:SL:CITY_OR_PROVINCE,89:101:SL:DATE",[IN:book_flight [SL:CITY_OR_PROVINCE saseOrlando] [SL:CITY_OR_PROVINCE eWashington] [SL:DATE ngoLwesibini] ]
