domain,intent,text,spans,logical_form
utility,make_call,Wampamagarira  Peter ,15:20:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Peter] ]
utility,make_call,Mpamagarira papa,,[IN:make_call ]
utility,make_call,Hamagara Louise,9:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Louise] ]
utility,make_call,Hamagara umukozi dukorana,,[IN:make_call ]
utility,make_call, Nshobora guhamagara hoteri,,[IN:make_call ]
utility,make_call,wahamagara Ian,11:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Ian] ]
utility,make_call,Hamagara nimero yanjye ya kabiri,,[IN:make_call ]
utility,make_call,Hamagara mubyara wanjye,,[IN:make_call ]
utility,make_call,Hamagara Johnson,9:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Johnson] ]
utility,make_call,wahamagara Mary,11:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mary] ]
utility,make_call,wahamagara Paul,11:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Paul] ]
utility,make_call,Hamagara umubyeyi wanjye,,[IN:make_call ]
utility,make_call,wahamagara carine,11:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME carine] ]
utility,make_call,ni ngomwa ko duhamagara Paul,24:28:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Paul] ]
utility,make_call,wahamagara Alice,11:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Alice] ]
utility,make_call,Ndashaka ko uhamagara Reuben ,22:28:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Reuben] ]
utility,make_call,Hamagara umuyobozi wacu,,[IN:make_call ]
utility,make_call,Hamagara umubitse,,[IN:make_call ]
utility,make_call,telefone Suzan,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Suzan] ]
utility,make_call,Ndahamagara itsinda,,[IN:make_call ]
utility,make_call,Hamagara igipolisi,,[IN:make_call ]
utility,make_call,hamagara nimero y'imbangukiragutabara,,[IN:make_call ]
utility,make_call,hamagara telefone ya Mathiew ,21:28:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Mathiew] ]
utility,make_call,Hamagara nimero y'ibiro ya Eugene,27:33:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eugene] ]
utility,make_call,Hamagara umuzamu ,,[IN:make_call ]
utility,make_call,telefona Peter ,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Peter] ]
utility,make_call,Nyabuna hamagara nimero ya Claire,27:33:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Claire] ]
utility,make_call,Ushobora kugira uwo utelefona,,[IN:make_call ]
utility,make_call,Mpamagarira Eric,12:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eric] ]
utility,make_call,Hamagara nimero ya Alphonse,19:27:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Alphonse] ]
utility,make_call,Nkeneye guhamagara umuntu,,[IN:make_call ]
utility,make_call,Hamagara umuntu,,[IN:make_call ]
utility,make_call,Nshobora kugumagara saa tatu za mugitondo,20:41:SL:TIME,[IN:make_call [SL:TIME saa tatu za mugitondo] ]
utility,make_call,ni ikihe gihe kiza cyao guhamagara John ,35:39:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME John] ]
utility,make_call, Pauine ategere ko umuhamagara,1:7:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Pauine] ]
utility,make_call,John ategereje ko umutelefona,0:4:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME John] ]
utility,make_call,Mpuza na Peter ku murongo wa telefone,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Peter] ]
utility,make_call,Hamagara ubu nonaha Eric,20:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eric] ]
utility,make_call,Ndashaka guhamagara Arnold,20:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Arnold] ]
utility,make_call,Ngomba guhamagara Claude,18:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Claude] ]
utility,make_call,wahamagara Bruno,11:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Bruno] ]
utility,make_call,telefona  Louis,10:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Louis] ]
utility,make_call,hamagara nimero ya Sarah,19:24:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Sarah] ]
utility,make_call,Hamagara Alice ,9:14:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Alice] ]
utility,make_call,Hamagara Jean ,9:13:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Jean] ]
utility,make_call,Hamagara Kalisa ,9:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Kalisa] ]
utility,make_call,telefona Donald ,9:15:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Donald] ]
utility,make_call,Nyabuneka hamagara Louise,19:25:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Louise] ]
utility,make_call,Ndahamagara Eric,12:16:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Eric] ]
utility,make_call,Reka mpamagare Abdi,15:19:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Abdi] ]
utility,make_call,Duhamagare Martha ,11:17:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Martha] ]
utility,make_call,Uzekongera guhamagara Brigitte ,22:30:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME Brigitte] ]
utility,make_call,Ndaza guhamagara John Paul,17:26:SL:PERSONAL_NAME,[IN:make_call [SL:PERSONAL_NAME John Paul] ]
kitchen_and_dining,meal_suggestion,Mbega ibiryo biryoshe mu Rwanda,25:31:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Unshakire ibiryo bituruka i Burundi?,28:35:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,Ndumva nshyaka gutegura ibiryo by'i Burundi wampaye ku bitekerezo?,36:43:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,"Nkunda ibiryo Nyarwanda, wampaye igitekerezo ku biryo nategura?",,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Niyihe mfunguro Nyarwanda ikundwa mu Rwanda?,37:43:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Ndashaka kubona umuntu wampa igitekerezo ku mfunguro z'i Bugande,57:64:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Bugande] ]
kitchen_and_dining,meal_suggestion,Niyahe mfunguro nyarwanda twafungura?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo ku mfunguro yo mu majyepfo?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ndashaka kugerageza imfuguro y'indundi,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo ku mfunguro yo muri Kenya?,47:52:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Nizahe mfuguro Nyarwanda ziryoshe?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Numva nshaka gufungura ku biryo byo muri Kenya,41:46:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Ushobora kungira inama ku biryo nyarwanda?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ngaho ngira inama ku biryo nyarwanda,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ufite ibitekerezo wampa ku biryo nyarwanda?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Wamfshije guhitamo imfuguro nyarwanda za nijoro?,38:47:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD za nijoro] ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo ku biryo nafungura mu Rwanda?,49:55:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,wampaye igitekerezo kubiryo biryoshe mu Rwanda?,40:46:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Wamfashije gutekereza ku biryo nafungura mu Rwanda?,44:50:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Ushobora kumbwira ibiryo biryoha mu Rwanda?,36:42:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Hari ibitekerezo ufite ku biryo vya nijoro?,36:42:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD nijoro] ]
kitchen_and_dining,meal_suggestion,Wambwiye imfuguro zikundwa i Burundi?,29:36:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,Uzi aho nabona resitora bacumba ubugari  bw'imyumbati neza i Kigali?,"32:53:SL:DISH_OR_FOOD,61:67:SL:CITY_OR_PROVINCE",[IN:meal_suggestion [SL:DISH_OR_FOOD ubugari  bw'imyumbati] [SL:CITY_OR_PROVINCE Kigali] ]
kitchen_and_dining,meal_suggestion,Ushobora kumbwira ibiryo nategura nkoresheje inyama z'imibiri?,45:61:SL:DISH_OR_FOOD,[IN:meal_suggestion [SL:DISH_OR_FOOD inyama z'imibiri] ]
kitchen_and_dining,meal_suggestion,Ushobora kunyobora uko nateka ibiryo vya nijoro?,30:47:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD ibiryo vya nijoro] ]
kitchen_and_dining,meal_suggestion,Ntegure ibiryo ibyahe dufungura sasita?,32:38:SL:TIME,[IN:meal_suggestion [SL:TIME sasita] ]
kitchen_and_dining,meal_suggestion,Ushobora kuba uzi ibiryo vy'i Burundi ndabitegure tubifungure nijoro?,"30:37:SL:COUNTRY,50:68:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:COUNTRY Burundi] [SL:MEAL_PERIOD tubifungure nijoro] ]
kitchen_and_dining,meal_suggestion,Ushaka dutegure iki dufura nijoro?,27:33:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD nijoro] ]
kitchen_and_dining,meal_suggestion,Ngaho mbwira ibiryo biryoshe ndabitegure tubifungure n'ijoro?,53:60:SL:TIME,[IN:meal_suggestion [SL:TIME n'ijoro] ]
kitchen_and_dining,meal_suggestion,Ushobora gutegura akabenzi n'ibirayi tubifungure n'ijoro?,"18:36:SL:DISH_OR_FOOD,49:56:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:DISH_OR_FOOD akabenzi n'ibirayi] [SL:MEAL_PERIOD n'ijoro] ]
kitchen_and_dining,meal_suggestion,Ushobora kunyobora guteka ibiryo vy'i Bugande tubifungure n'ijoro?,"38:45:SL:COUNTRY,58:65:SL:MEAL_PERIOD",[IN:meal_suggestion [SL:COUNTRY Bugande] [SL:MEAL_PERIOD n'ijoro] ]
kitchen_and_dining,meal_suggestion,Reba mu bifungurwa bategura muri Kenya ushakemo ibyo twategura,33:38:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo ku biryo vyo muri Kenya twategura?,45:50:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Ndashaka umpe ibitekerezo uko nategura Mokimo barya bafungura muri Kenya,"39:45:SL:DISH_OR_FOOD,67:72:SL:COUNTRY",[IN:meal_suggestion [SL:DISH_OR_FOOD Mokimo] [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Mufite Pizza aho ngaho?,7:12:SL:DISH_OR_FOOD,[IN:meal_suggestion [SL:DISH_OR_FOOD Pizza] ]
kitchen_and_dining,meal_suggestion,Ushobora kunyereka aho nabona pizza aha i remera?,"30:35:SL:DISH_OR_FOOD,42:48:SL:PLACE_NAME",[IN:meal_suggestion [SL:DISH_OR_FOOD pizza] [SL:PLACE_NAME remera] ]
kitchen_and_dining,meal_suggestion,Mufite pizza ziryoha ?,7:12:SL:DISH_OR_FOOD,[IN:meal_suggestion [SL:DISH_OR_FOOD pizza] ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo ku vya nijoro?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Wampaye ibitekerezo kuvya nijoro?,20:32:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD kuvya nijoro] ]
kitchen_and_dining,meal_suggestion,Nshaka gufungura ibiryo vy'i Burundi,29:36:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,Wamfashije gushaka ibiryo byo muri Kenya nshobora gukunda?,35:40:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Nibihe biryo vyo mu Rwanda bikundwa nabona?,20:26:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Nibihe biryo vyambere bikundwa mu Rwanda?,34:40:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Ushobora kunyobora ku biryo nateka?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,"Ko byanyobewe, wanyobora ku biryo twafungura nijoro?",,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ushobora kunyobora  ku biryo biryoshe mu Rwanda?,41:47:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Dushobora gutegura ibiryo ibyahe vy'i Burundi?,38:45:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,Ndashaka umpe ibitekerezo ku biryo by' i Bugande?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo ku biryo byo muri Kenya?,45:50:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Wampaye igitekerezo ku mfunguro z' i Burundi ko numva biryoha?,37:44:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo ku biryo ibyo aribyo byose biva i Bugande?,59:68:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY i Bugande] ]
kitchen_and_dining,meal_suggestion, Ariko wampaye igitekerezo ku biryo nyagwanda mbitegure?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Woba ufite icyiyumviro  cy'imfunguro nyagwanda twategura?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ndigushyaka igitekerezo cyiza ku biryo vy'i Burundi,44:51:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,Niyahe mfunguro iryoshe muri Kenya?,29:34:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Ndi gushaka igitekerezo cy'ibiryo Nyarwanda,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo ku biryo vya nijoro?,36:46:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD vya nijoro] ]
kitchen_and_dining,meal_suggestion,Ndashaka umpe igitekerezo ku biryo byo muri Kenya,44:49:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Ushobora kunyobora ku mfunguro yo muri Kenya?,39:44:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Wanyoboye ku biryo dufungura nijoro?,29:35:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD nijoro] ]
kitchen_and_dining,meal_suggestion,Nshakira uwanyobora ku biryo vy'i Burundi?,34:41:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo ku biryo nategura nijoro?,45:51:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD nijoro] ]
kitchen_and_dining,meal_suggestion,Nakwishima umpaye igitekerezo ku biryo byo mu Rwanda?,46:52:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Ngaho mbwira ibiryo biryoshe nategura dufungure nijoro,48:54:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD nijoro] ]
kitchen_and_dining,meal_suggestion,Wamfashije ukampa ku bitekerezo ku biryo bya kenya?,45:50:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY kenya] ]
kitchen_and_dining,meal_suggestion,Wampaye igitekerezo ku biryo by'i Bugande?,34:41:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Bugande] ]
kitchen_and_dining,meal_suggestion,Ngaho mpa igitekerezo ku biryo bakunda mu majyepfo y'u Rwanda?,55:61:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Rwanda] ]
kitchen_and_dining,meal_suggestion,Niyihe mfunguro Nyarwanda ushaka ko twategura?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ibiryo ibyahe Nyarwanda ushaka ko dutegura?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Wampaye igitekerezo cy'imfunguro z'i Burundi?,37:44:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,Ushobora kunyobora ku mfunguro ya nijoro?,22:40:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD mfunguro ya nijoro] ]
kitchen_and_dining,meal_suggestion,Wampaye igitekerezo ku mfunguro bakoresha i Burundi?,44:51:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Burundi] ]
kitchen_and_dining,meal_suggestion,Woshobora kumpa igitekerezo uko bategura infunguro i Bugande?,53:60:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Bugande] ]
kitchen_and_dining,meal_suggestion,Wampaye igitekerezo ku mfunguro yo muri Kenya,40:45:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,meal_suggestion,Wanyakugirimana wampaye igitekerezo ku biryo byo muri Tanzania?,54:62:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Tanzania] ]
kitchen_and_dining,meal_suggestion,Ushobora kumpa igitekerezo uko nategura imfunguro Nyarwanda?,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Mpa igitekerezo uko nategura imfunguro ndundi,,[IN:meal_suggestion ]
kitchen_and_dining,meal_suggestion,Ndashaka ibitekerezo uko bategura imfungurwa muri Uganda?,50:56:SL:COUNTRY,[IN:meal_suggestion [SL:COUNTRY Uganda] ]
kitchen_and_dining,meal_suggestion,Womfasha gushaka imfunguro nategura nijro?,36:41:SL:MEAL_PERIOD,[IN:meal_suggestion [SL:MEAL_PERIOD nijro] ]
kitchen_and_dining,meal_suggestion,Ushobora kumbarira uko bavuga ibiryo biryoshye mu kinyarwanda?,50:61:SL:LANGUAGE_NAME,[IN:meal_suggestion [SL:LANGUAGE_NAME kinyarwanda] ]
banking,min_payment,"Ntegerezwa kwishura ubwishingizi bw'ubuzima, nakwishyura angahe make ashoboka?",20:43:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE ubwishingizi bw'ubuzima] ]
banking,min_payment,Nakwishyura angahe ashoboka muri RURA ku muyoboro umwe?,33:37:SL:PAYMENT_COMPANY,[IN:min_payment [SL:PAYMENT_COMPANY RURA] ]
banking,min_payment,Kugiciro giciriritse umuyoboro wa Radio Isangano ni amafranga angahe?,21:48:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE umuyoboro wa Radio Isangano] ]
banking,min_payment,Nzakwishura angahe muri RURA umwaka utaha?,"24:28:SL:PAYMENT_COMPANY,29:41:SL:DATE",[IN:min_payment [SL:PAYMENT_COMPANY RURA] [SL:DATE umwaka utaha] ]
banking,min_payment,RRA yanyishyuza angahe kuri  contineri y'imyenda igeze Majerwa?,"0:3:SL:PAYMENT_COMPANY,55:62:SL:PLACE_NAME",[IN:min_payment [SL:PAYMENT_COMPANY RRA] [SL:PLACE_NAME Majerwa] ]
banking,min_payment,"Nshaka kubika salle yo gukoreramwo inama kwa rando ubutha, ndishyura angahe?",41:50:SL:HOTEL_NAME,[IN:min_payment [SL:HOTEL_NAME kwa rando] ]
banking,min_payment,UPS irahendutse I Kigali? Yishyuza kugiro cyiza?,"0:3:SL:HOTEL_NAME,18:24:SL:CITY_OR_PROVINCE",[IN:min_payment [SL:HOTEL_NAME UPS] [SL:CITY_OR_PROVINCE Kigali] ]
banking,min_payment,Mu bugesera umufasha wokwubaka inzu yishyurwa angahe ku munsi?,"3:11:SL:PLACE_NAME,53:61:SL:TIME",[IN:min_payment [SL:PLACE_NAME bugesera] [SL:TIME ku munsi] ]
banking,min_payment,"Batubikiye ku giciro cyiza ca kibanza cy'ubukwe kwa Rando, dusigaje kwishura angahe?",48:57:SL:HOTEL_NAME,[IN:min_payment [SL:HOTEL_NAME kwa Rando] ]
banking,min_payment,Ni yuhe mubare w'amafaranga Nashobora gutanga kugirango mumbikire ikibanza aha kuri Mirror Hoteli ,84:97:SL:HOTEL_NAME,[IN:min_payment [SL:HOTEL_NAME Mirror Hoteli] ]
banking,min_payment,Wambariye ni amafranga angahe gusimbuza bateri ya telephoni i Remera?,60:68:SL:PLACE_NAME,[IN:min_payment [SL:PLACE_NAME i Remera] ]
banking,min_payment,Buriya ubwishingizi bw'ubuzima buri mwaka ku muryango bwishyura angahe?,7:30:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE ubwishingizi bw'ubuzima] ]
banking,min_payment,Nashobora kwishyura ibishyimbo kilo magana abiri nkoresheje ikarita y'inguzanyo?,"20:30:SL:DISH_OR_FOOD,60:79:SL:ACCOUNT_TYPE",[IN:min_payment [SL:DISH_OR_FOOD ibishyimbo] [SL:ACCOUNT_TYPE ikarita y'inguzanyo] ]
banking,min_payment,Urashobora kumbwira ikigo cy'ubuvuzi gihendutse muri Kigali?,53:59:SL:CITY_OR_PROVINCE,[IN:min_payment [SL:CITY_OR_PROVINCE Kigali] ]
banking,min_payment,MTN yishyuza amafaranga angahe ku munota uhamagara,"0:3:SL:PAYMENT_COMPANY,31:40:SL:TIME",[IN:min_payment [SL:PAYMENT_COMPANY MTN] [SL:TIME ku munota] ]
banking,min_payment,Umuntu yishura amafaranga angahe ku bwishingizi bw'ubuzima ku mwaka muri Old mutual Rwanda?,"33:58:SL:BILL_TYPE,59:67:SL:TIME,73:90:SL:PAYMENT_COMPANY",[IN:min_payment [SL:BILL_TYPE ku bwishingizi bw'ubuzima] [SL:TIME ku mwaka] [SL:PAYMENT_COMPANY Old mutual Rwanda] ]
banking,min_payment,umushahara wo hasi ni angahe ,,[IN:min_payment ]
banking,min_payment,ni amafaranga angahe ntagomba kujya munsi kw'ikarita ya BK ,56:58:SL:BANK_NAME,[IN:min_payment [SL:BANK_NAME BK] ]
banking,min_payment,Ni amafaranga angahe make ngomba kwishyura ku fatabuguzi y'amazi ,46:64:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE fatabuguzi y'amazi] ]
banking,min_payment,ni amafaranga ntagomba kujya munsi nishyura ubwishingize ,44:56:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE ubwishingize] ]
banking,min_payment,ni ayahe mafaranga make nshobora kw'ishyura interineti ya MTN ,44:61:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE interineti ya MTN] ]
banking,min_payment,ni iki nakwishyura ku ikarita yanjye ntagomba kujya munsi,,[IN:min_payment ]
banking,min_payment,ndashaka kumenya amafaranga ntagomba kujya hasi ku ifatabuguzi rya Startimes ,51:76:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE ifatabuguzi rya Startimes] ]
banking,min_payment,mbwira amafaranga make nshobora kwishyura ku ifatabuguzi ry'amazi ya wasac ,"45:65:SL:BILL_TYPE,69:74:SL:PAYMENT_COMPANY",[IN:min_payment [SL:BILL_TYPE ifatabuguzi ry'amazi] [SL:PAYMENT_COMPANY wasac] ]
banking,min_payment,mbwira amafaranga ntagomba kujya munsi ku ifatabuguzi rya sporo,42:63:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE ifatabuguzi rya sporo] ]
banking,min_payment,ni ayahe mafaranga make nshobora kwishyura ku ifatabuguzi ryo koga,46:66:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE ifatabuguzi ryo koga] ]
banking,min_payment, mbwira amafaranga make nakwishyura kw'ifatabuguzi ry'ikinyamakuru ,39:66:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE ifatabuguzi ry'ikinyamakuru] ]
banking,min_payment,ndashaka kumenya amake nshobora kwishyura ku ifatabuguzi rya filime kuri netflix ,"45:67:SL:BILL_TYPE,73:80:SL:PAYMENT_COMPANY",[IN:min_payment [SL:BILL_TYPE ifatabuguzi rya filime] [SL:PAYMENT_COMPANY netflix] ]
banking,min_payment,nyabuneka mbwira ayo nakwishura make kuri fagitire ,,[IN:min_payment ]
banking,min_payment,Ni ayahe mafaranga make nshobora kwishyura ku ifatabuguzi rya televiziyo,46:72:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE ifatabuguzi rya televiziyo] ]
banking,min_payment,mbwira amake nshobora kwyishyura kuri fagitire y'isomero ,38:56:SL:BILL_TYPE,[IN:min_payment [SL:BILL_TYPE fagitire y'isomero] ]
banking,min_payment,wambwira amafaranga make nshobora kwishyura ,,[IN:min_payment ]
