domain,intent,text,spans,logical_form
kitchen_and_dining,meal_suggestion,Kedụ Nrị ndị Igbo m nwere ike ịrị na Họtelu Lancaster Accra. ,44:59:SL:HOTEL_NAME,[IN:meal_suggestion [SL:HOTEL_NAME Lancaster Accra] ]
kitchen_and_dining,meal_suggestion,Biko Tunyere m aro Pizza m nwere ike ị rị na Dominos.,"19:24:SL:DISH_OR_FOOD,45:52:SL:RESTAURANT_NAME",[IN:meal_suggestion [SL:DISH_OR_FOOD Pizza] [SL:RESTAURANT_NAME Dominos] ]
kitchen_and_dining,meal_suggestion,tụnyere m aro nri dị ọnụ ala na Benny họtelu,32:44:SL:HOTEL_NAME,[IN:meal_suggestion [SL:HOTEL_NAME Benny họtelu] ]
kitchen_and_dining,meal_suggestion,Tụnyere m aro ofe ọhụrụ ndị Cross River,28:39:SL:CITY_OR_PROVINCE,[IN:meal_suggestion [SL:CITY_OR_PROVINCE Cross River] ]
kitchen_and_dining,meal_suggestion,Kedụ nrị ndị Igbo m nwere ike ị rị na Tanko Kitchen.,38:51:SL:RESTAURANT_NAME,[IN:meal_suggestion [SL:RESTAURANT_NAME Tanko Kitchen] ]
kitchen_and_dining,recipe,Kedu akwụkwọ nri dị iche iche e jị esị ji?,"5:16:SL:DISH_OR_FOOD,39:41:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD akwụkwọ nri] [SL:DISH_OR_FOOD ji] ]
kitchen_and_dining,recipe,kedu ka m ga-esi eme mmanya cocktail?,28:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD cocktail] ]
kitchen_and_dining,recipe,kedu ihe ndị e ji e mee Brownies?,24:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Brownies] ]
kitchen_and_dining,recipe,E ji akwa e mee achịcha bekee?,"5:9:SL:DISH_OR_FOOD,16:29:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD akwa] [SL:DISH_OR_FOOD achịcha bekee] ]
kitchen_and_dining,recipe,kedu ihe ndị e ji eme akamụ nwa?,22:27:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD akamụ] ]
kitchen_and_dining,recipe,chọtara m ihe ndị e jị eme Suya Spaiis.,27:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Suya Spaiis] ]
kitchen_and_dining,recipe,nyere m aka chọta ihe e jị e si ofe ọha.,32:39:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofe ọha] ]
kitchen_and_dining,recipe,gịnị ka ma ga-eji mee keeki chọkọleeti?,22:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD keeki chọkọleeti] ]
kitchen_and_dining,recipe,E ji tomatoes e si ofe akwụkwọ nri?,"5:13:SL:DISH_OR_FOOD,19:34:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD tomatoes] [SL:DISH_OR_FOOD ofe akwụkwọ nri] ]
kitchen_and_dining,recipe,Gwa m ka m ga-esi sie ukwa.,22:26:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ukwa] ]
kitchen_and_dining,recipe,kedu ihe m ga-eji sie mmiri ofe ose maka nwanyị mụrụ nwa ọhụrụ?,22:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mmiri ofe ose] ]
kitchen_and_dining,recipe,kedu ụdị ji e jị esị ji mmiri ọkụ?,"9:11:SL:DISH_OR_FOOD,21:33:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD ji] [SL:DISH_OR_FOOD ji mmiri ọkụ] ]
kitchen_and_dining,recipe,chọtara m etu e si ami azụ n'ọkụ.,23:26:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD azụ] ]
kitchen_and_dining,recipe,kedu ka e si esite aju Mbaise?,19:29:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD aju Mbaise] ]
kitchen_and_dining,recipe,gịnị na gịnị ka e ji eme Nkwọbị?,25:31:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Nkwọbị] ]
kitchen_and_dining,recipe,kedu ka m ga-esi sie ofeakwu?,21:28:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofeakwu] ]
kitchen_and_dining,recipe,gịnị ka e jị e me mmanụ ogiri?,18:29:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mmanụ ogiri] ]
kitchen_and_dining,recipe,kedụ ihe ndị e jị a gwọ Abacha mmanụ?,24:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Abacha mmanụ] ]
kitchen_and_dining,recipe,chọtara m ihe ndị e jị eme mmanya Zobo,34:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Zobo] ]
kitchen_and_dining,recipe,kedụ ihe ndị e jị esị ofe ọgbọnọ?,22:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofe ọgbọnọ] ]
kitchen_and_dining,recipe,kuziere m etu e sị eme achịcha fio fio.,23:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD achịcha fio fio] ]
kitchen_and_dining,recipe,kuziere m etụ e sị eme Shawarma.,23:31:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Shawarma] ]
kitchen_and_dining,recipe,chọtara m etu e sị eme achịcha Sardine bekee.,23:44:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD achịcha Sardine bekee] ]
kitchen_and_dining,recipe,chọpụtara m ka e sị eme pizza nwere ọtụtụ abụba.,24:29:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD pizza] ]
kitchen_and_dining,recipe,chọtara m etụ e sị eghe Garri,24:29:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Garri] ]
kitchen_and_dining,recipe,Gosi ihe ndi e jị eme Cinnamon Rolls.,22:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Cinnamon Rolls] ]
kitchen_and_dining,recipe,chọtara m etu e sị esi ukwa na ọka.,23:34:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ukwa na ọka] ]
kitchen_and_dining,recipe,a chọrọ m ị sị ji na agwa.,15:25:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ji na agwa] ]
kitchen_and_dining,recipe,chọtara m etu ha sị e sị Osikapa na agwa.,25:40:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Osikapa na agwa] ]
kitchen_and_dining,recipe,kedụ ihe ndị e jị esị ofe Owerri?,22:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofe Owerri] ]
kitchen_and_dining,recipe,a chọrọ m etụ e sị esịte ji nwa nnu a gwọrọ agwọ.,25:48:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ji nwa nnu a gwọrọ agwọ] ]
kitchen_and_dining,recipe,ị nwere ike ị kuzịrị m ka e sị eme ncha abacha?,35:46:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ncha abacha] ]
kitchen_and_dining,recipe,kedụ ihe ndị e jị eme ogiri ?,22:27:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ogiri] ]
kitchen_and_dining,recipe,chọtara m etụ e sị e me abacha mmiri.,24:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD abacha mmiri] ]
kitchen_and_dining,recipe,kuziere m ka e sị esị nrị akpụ.,22:30:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD nrị akpụ] ]
kitchen_and_dining,recipe,kedụ etụ e sị eme Milky doughnuts?,18:33:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Milky doughnuts] ]
kitchen_and_dining,recipe,kedụ ka e sị eme achịcha bekee?,17:30:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD achịcha bekee] ]
kitchen_and_dining,recipe,kedu ka m ga-esi mee meat pie?,21:29:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD meat pie] ]
kitchen_and_dining,recipe,Chọrọ m etụ e sị eme keeki oroma,21:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD keeki oroma] ]
kitchen_and_dining,recipe,o nwere ụzọ pụrụ iche e sị etinye oroma nkịrịsị na keeki?,"34:47:SL:DISH_OR_FOOD,51:56:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD oroma nkịrịsị] [SL:DISH_OR_FOOD keeki] ]
kitchen_and_dining,recipe,chọtara m etu e si eme ọkpa Enugu.,"23:27:SL:DISH_OR_FOOD,28:33:SL:CITY_OR_PROVINCE",[IN:recipe [SL:DISH_OR_FOOD ọkpa] [SL:CITY_OR_PROVINCE Enugu] ]
kitchen_and_dining,recipe,chọtara m etu e sị esị Ofe onugbu.,23:33:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Ofe onugbu] ]
kitchen_and_dining,recipe,kedụ ka e sị eme achịcha nwere akị oyibo?,"17:24:SL:DISH_OR_FOOD,31:40:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD achịcha] [SL:DISH_OR_FOOD akị oyibo] ]
kitchen_and_dining,recipe,kedụ etụ e sị eme Ayaraya Nsukka?,18:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Ayaraya Nsukka] ]
kitchen_and_dining,recipe,chọtara m etu e sị eme Keeki Cookies and Cream,23:46:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Keeki Cookies and Cream] ]
kitchen_and_dining,recipe,kedu ka e sị eme nrị ji?,17:23:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD nrị ji] ]
kitchen_and_dining,recipe,kuziere m etu e sị eme keeki akị oyibo.,23:38:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD keeki akị oyibo] ]
kitchen_and_dining,recipe,Chọtara m etụ e sị esịte ofe Achara.,25:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofe Achara] ]
kitchen_and_dining,recipe,Kedụ ka m ga-esi site Ofe Ugu tọrọ ezigbo ụtọ.,22:29:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Ofe Ugu] ]
kitchen_and_dining,recipe,chọtara m nrị m nwere ike ị sị n'ejighi mmanụ ọbụla.,40:45:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mmanụ] ]
kitchen_and_dining,recipe,"Chọtara m etu e sị esịte ede a kwọrọ akwọ, nke ahụ ndị Amichi na-akpọ Mbubu.","25:28:SL:DISH_OR_FOOD,55:61:SL:CITY_OR_PROVINCE,70:75:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD ede] [SL:CITY_OR_PROVINCE Amichi] [SL:DISH_OR_FOOD Mbubu] ]
kitchen_and_dining,recipe,A chọrọ m ezigbo usoro ị site Achịcha ede.,30:41:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Achịcha ede] ]
kitchen_and_dining,recipe,Biko kuziere m etụ e sị eme Abacha mmiri.,28:40:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Abacha mmiri] ]
kitchen_and_dining,recipe,A chọrọ m ezigbo usoro e jị esị mbana.,32:37:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD mbana] ]
kitchen_and_dining,recipe,Kedụ ka e sị esịte Achịcha Ojoko?,19:32:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Achịcha Ojoko] ]
kitchen_and_dining,recipe,Chọtara m ezigbo usoro ị sịte ezigbo ofe Onugbu tọrọ ụtọ.,37:47:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofe Onugbu] ]
kitchen_and_dining,recipe,Biko chọta ka e jị esị Ede Nhụcha.,23:33:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Ede Nhụcha] ]
kitchen_and_dining,recipe,Kuziere m ka e jị esị Sọọsu Aṅara e jị eri osikapa.,"22:33:SL:DISH_OR_FOOD,43:50:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD Sọọsu Aṅara] [SL:DISH_OR_FOOD osikapa] ]
kitchen_and_dining,recipe,Nyere m aka chọta usoro ịsị Osikapa eghere eghe dị ụtọ.,28:47:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Osikapa eghere eghe] ]
kitchen_and_dining,recipe,Biko chọtara m ka e sị eme Fura ndị Awusa.,27:31:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Fura] ]
kitchen_and_dining,recipe,Kuziere m etụ e jị esịte ofe Atama ndị Cross River.,"25:34:SL:DISH_OR_FOOD,39:50:SL:CITY_OR_PROVINCE",[IN:recipe [SL:DISH_OR_FOOD ofe Atama] [SL:CITY_OR_PROVINCE Cross River] ]
kitchen_and_dining,recipe,Chọtara m ezigbo usoro ịsị Edikang ikong biko.,27:40:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Edikang ikong] ]
kitchen_and_dining,recipe,Kedu ka e sị eme Ekpankukwo?,17:27:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Ekpankukwo] ]
kitchen_and_dining,recipe,Chọtara m usoro e jị esị Ofe Afang.,25:34:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Ofe Afang] ]
kitchen_and_dining,recipe,kuziere m ka e sị esị Ofe Owo ndị Edo.,"22:29:SL:DISH_OR_FOOD,34:37:SL:CITY_OR_PROVINCE",[IN:recipe [SL:DISH_OR_FOOD Ofe Owo] [SL:CITY_OR_PROVINCE Edo] ]
kitchen_and_dining,recipe,kuziere m ka e sị esị Ofe Adinta ndị Cross River.,"22:32:SL:DISH_OR_FOOD,37:48:SL:CITY_OR_PROVINCE",[IN:recipe [SL:DISH_OR_FOOD Ofe Adinta] [SL:CITY_OR_PROVINCE Cross River] ]
kitchen_and_dining,recipe,Biko chọtara m ka e sị esị ezigbo Osikapa Jọllọfụ.,34:49:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Osikapa Jọllọfụ] ]
kitchen_and_dining,recipe,Ị nwere ike ị chọtara m ezigbo usoro ị site ofe Ọpapa?,44:53:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofe Ọpapa] ]
kitchen_and_dining,recipe,Kuziere m etụ e sị esịte ofe Ụgba ndị Imo Steeti.,"25:33:SL:DISH_OR_FOOD,38:48:SL:CITY_OR_PROVINCE",[IN:recipe [SL:DISH_OR_FOOD ofe Ụgba] [SL:CITY_OR_PROVINCE Imo Steeti] ]
kitchen_and_dining,recipe,Kedụ ebe m nwere ike ị hụ ka e sị esị Akịdị?,38:43:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Akịdị] ]
kitchen_and_dining,recipe,Gịnị na gịnị ka e jị eme ezigbo Ọna?,32:35:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Ọna] ]
kitchen_and_dining,recipe,Chọtara m ka m ga-esi sie ezigbo ofe aṅara,33:42:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofe aṅara] ]
kitchen_and_dining,recipe,M na-achọ etu e sị esị Ofe Achara biko chọtara ezigbo usoro.,23:33:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD Ofe Achara] ]
kitchen_and_dining,recipe,Chọtara m etụ e sị agba ncha.,,[IN:recipe ]
kitchen_and_dining,recipe,kedụ ihe ndị pụrụ iche e jị esị ofeakwu?,32:39:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofeakwu] ]
kitchen_and_dining,recipe,Biko chọtara m ka e sị e me ji Abụbọ.,28:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ji Abụbọ] ]
kitchen_and_dining,recipe,e jị uziza e sị Egusi?,"5:10:SL:DISH_OR_FOOD,16:21:SL:DISH_OR_FOOD",[IN:recipe [SL:DISH_OR_FOOD uziza] [SL:DISH_OR_FOOD Egusi] ]
kitchen_and_dining,recipe,a chọrọ m usoro e sị eme keeki karọt .,25:36:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD keeki karọt] ]
kitchen_and_dining,recipe,gịnị ka e jị a gwọ ịsịewu?,19:25:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ịsịewu] ]
kitchen_and_dining,recipe,kedu usoro e ji  esi ofe ụtazị?,21:30:SL:DISH_OR_FOOD,[IN:recipe [SL:DISH_OR_FOOD ofe ụtazị] ]
kitchen_and_dining,restaurant_reservation,Doputara m tebul maka mmadụ abụọ na Masala ma ọ bụrụ na-enwere ohere maka nri ehihie ,"28:32:SL:NUMBER,36:42:SL:RESTAURANT_NAME,74:84:SL:MEAL_PERIOD",[IN:restaurant_reservation [SL:NUMBER abụọ] [SL:RESTAURANT_NAME Masala] [SL:MEAL_PERIOD nri ehihie] ]
kitchen_and_dining,restaurant_reservation,Gbalịa hụ ndị Charcoal Grill doputara m tebul mmadụ anọ maka mgbakọ abalị a,"14:28:SL:RESTAURANT_NAME,52:55:SL:NUMBER,68:75:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Charcoal Grill] [SL:NUMBER anọ] [SL:TIME abalị a] ]
kitchen_and_dining,restaurant_reservation,"Biko meere m ndoputa ugbu a na Cafe De Vie, tebul mmadụ atọ site n'lekere isii ruo itoolu ","31:42:SL:RESTAURANT_NAME,56:59:SL:NUMBER,67:89:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Cafe De Vie] [SL:NUMBER atọ] [SL:TIME lekere isii ruo itoolu] ]
kitchen_and_dining,restaurant_reservation,Achọrọ m idobe tebul maka mmemme ahụ na-abịa na Sọnde site na elekere ise nke mgbede ,"48:53:SL:DATE,62:84:SL:TIME",[IN:restaurant_reservation [SL:DATE Sọnde] [SL:TIME elekere ise nke mgbede] ]
kitchen_and_dining,restaurant_reservation,Doputara m tebul maka mmadụ asaa na Al Basha n'aha Mr Luke n'elekere itoolu nke abalị ,"28:32:SL:NUMBER,36:44:SL:RESTAURANT_NAME,51:58:SL:PERSONAL_NAME,61:85:SL:TIME",[IN:restaurant_reservation [SL:NUMBER asaa] [SL:RESTAURANT_NAME Al Basha] [SL:PERSONAL_NAME Mr Luke] [SL:TIME elekere itoolu nke abalị] ]
kitchen_and_dining,restaurant_reservation,"Meere m ndoputa mmadụ iri abụọ na Chopsticks, anyị ga abịa n'ehihie","22:30:SL:NUMBER,34:44:SL:RESTAURANT_NAME,61:67:SL:TIME",[IN:restaurant_reservation [SL:NUMBER iri abụọ] [SL:RESTAURANT_NAME Chopsticks] [SL:TIME ehihie] ]
kitchen_and_dining,restaurant_reservation,Nyere m aka dowe tebul maka mmadụ atọ na Catina n'aha m n'elekere asatọ nke ụtụtụ,"34:37:SL:NUMBER,41:47:SL:RESTAURANT_NAME,58:81:SL:TIME",[IN:restaurant_reservation [SL:NUMBER atọ] [SL:RESTAURANT_NAME Catina] [SL:TIME elekere asatọ nke ụtụtụ] ]
kitchen_and_dining,restaurant_reservation,"Biko meere m ndoputa a na tusdee, ụlọ oriri Sinoni, nri mmadụ abụọ, n'elekere iri ","26:32:SL:DATE,44:50:SL:RESTAURANT_NAME,62:66:SL:NUMBER,70:81:SL:TIME",[IN:restaurant_reservation [SL:DATE tusdee] [SL:RESTAURANT_NAME Sinoni] [SL:NUMBER abụọ] [SL:TIME elekere iri] ]
kitchen_and_dining,restaurant_reservation,Maara ma enwere ohere maka ndoputa na The Jerk Shack tupu chi ejie,38:52:SL:RESTAURANT_NAME,[IN:restaurant_reservation [SL:RESTAURANT_NAME The Jerk Shack] ]
kitchen_and_dining,restaurant_reservation,Gba mbọ ka idowe tebulmmadụ abụọ n'ulo oriri Tulip Bistro maka mụ na enyi m Ada ga-ahụ n'elekere abụọ nke ehihie ,"28:32:SL:NUMBER,45:57:SL:RESTAURANT_NAME,76:79:SL:PERSONAL_NAME,89:112:SL:TIME",[IN:restaurant_reservation [SL:NUMBER abụọ] [SL:RESTAURANT_NAME Tulip Bistro] [SL:PERSONAL_NAME Ada] [SL:TIME elekere abụọ nke ehihie] ]
kitchen_and_dining,restaurant_reservation,Enwere ohere dị na La Taverna maka emume ncheta ọmụmụ Nna m nke ga-adị n'izu ụka abụọ ,"19:29:SL:RESTAURANT_NAME,41:59:SL:CALENDAR_EVENT,73:85:SL:DATE",[IN:restaurant_reservation [SL:RESTAURANT_NAME La Taverna] [SL:CALENDAR_EVENT ncheta ọmụmụ Nna m] [SL:DATE izu ụka abụọ] ]
kitchen_and_dining,restaurant_reservation,Chọpụta ma Ntachi Osa enwere ohere maka idoputa tebulmmadụ atọ n'abalị echi,"11:21:SL:RESTAURANT_NAME,59:62:SL:NUMBER,65:70:SL:TIME,71:75:SL:DATE",[IN:restaurant_reservation [SL:RESTAURANT_NAME Ntachi Osa] [SL:NUMBER atọ] [SL:TIME abalị] [SL:DATE echi] ]
kitchen_and_dining,restaurant_reservation,Ha enwere ike idebe tebul maka nri abalị mụ na di m na BestWay hotel,"31:40:SL:MEAL_PERIOD,55:68:SL:HOTEL_NAME",[IN:restaurant_reservation [SL:MEAL_PERIOD nri abalị] [SL:HOTEL_NAME BestWay hotel] ]
kitchen_and_dining,restaurant_reservation,Ị nwere ike idoputa tebul maka nzukọ azụmahịa na Bon hotel,49:58:SL:HOTEL_NAME,[IN:restaurant_reservation [SL:HOTEL_NAME Bon hotel] ]
kitchen_and_dining,restaurant_reservation,Ndị G-Towers a na-anabata ndoputa maka oge nri ụtụtụ ?,"4:12:SL:HOTEL_NAME,43:52:SL:MEAL_PERIOD",[IN:restaurant_reservation [SL:HOTEL_NAME G-Towers] [SL:MEAL_PERIOD nri ụtụtụ] ]
kitchen_and_dining,restaurant_reservation,ị nwere ike ịdọputara m tebul otu onye maka elekere asaa nke ụtụtụ na DeChoice,"30:33:SL:NUMBER,44:66:SL:TIME,70:78:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER otu] [SL:TIME elekere asaa nke ụtụtụ] [SL:RESTAURANT_NAME DeChoice] ]
kitchen_and_dining,restaurant_reservation,E nwere m ike idowe tebuln'ụlọ oriri Penache maka mmadụ abụọ maka elekere asaa nke abalị,"37:44:SL:RESTAURANT_NAME,56:60:SL:NUMBER,66:88:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Penache] [SL:NUMBER abụọ] [SL:TIME elekere asaa nke abalị] ]
kitchen_and_dining,restaurant_reservation,Ọ ga-ekwe omume idebe tebuln'ụlọ oriri Kilimanjaro maka mmadụ anọ na mgbede Fraịde,"39:50:SL:RESTAURANT_NAME,62:65:SL:NUMBER,69:75:SL:TIME,76:82:SL:DATE",[IN:restaurant_reservation [SL:RESTAURANT_NAME Kilimanjaro] [SL:NUMBER anọ] [SL:TIME mgbede] [SL:DATE Fraịde] ]
kitchen_and_dining,restaurant_reservation,E nwere m ike ịme ndoputa n'ụtụtụ a maka mụ na ndị enyi m na Chicken Republic ?,"28:35:SL:TIME,61:77:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:TIME ụtụtụ a] [SL:RESTAURANT_NAME Chicken Republic] ]
kitchen_and_dining,restaurant_reservation,"""Maara ma ndị KFC enwere ihe oriri ga-ezu mmadụ isii?","14:17:SL:RESTAURANT_NAME,48:52:SL:NUMBER",[IN:restaurant_reservation [SL:RESTAURANT_NAME KFC] [SL:NUMBER isii] ]
kitchen_and_dining,restaurant_reservation,Ndị De Angels enwere ike ịdọputara m oche abụọ n'akụkụ mpio ha,"4:13:SL:RESTAURANT_NAME,42:46:SL:NUMBER",[IN:restaurant_reservation [SL:RESTAURANT_NAME De Angels] [SL:NUMBER abụọ] ]
kitchen_and_dining,restaurant_reservation,"""E nwere ohere dị na Mr Biggs ka anyị doputa maka nri abalị ncheta ụbọchị ọmụmụ m","21:29:SL:RESTAURANT_NAME,50:59:SL:MEAL_PERIOD,60:81:SL:CALENDAR_EVENT",[IN:restaurant_reservation [SL:RESTAURANT_NAME Mr Biggs] [SL:MEAL_PERIOD nri abalị] [SL:CALENDAR_EVENT ncheta ụbọchị ọmụmụ m] ]
kitchen_and_dining,restaurant_reservation,ị nwere ike nwetara m tebulmaka elekere asatọ na City Global,"32:45:SL:TIME,49:60:SL:HOTEL_NAME",[IN:restaurant_reservation [SL:TIME elekere asatọ] [SL:HOTEL_NAME City Global] ]
kitchen_and_dining,restaurant_reservation,Enwere m ike idowe ọnụ ụlọ oriri nke onwe ga-aba mmadụ iri maka mmemme m,55:58:SL:NUMBER,[IN:restaurant_reservation [SL:NUMBER iri] ]
kitchen_and_dining,restaurant_reservation,Cubana ọ na-anabata ndoputa maka oge nri ehihie?,"0:6:SL:RESTAURANT_NAME,37:47:SL:MEAL_PERIOD",[IN:restaurant_reservation [SL:RESTAURANT_NAME Cubana] [SL:MEAL_PERIOD nri ehihie] ]
kitchen_and_dining,restaurant_reservation,ị nwere ike ịdọputara m tebulmaka elekere iri nke ụtụtụ na ụlọ oriri Sunic,"34:55:SL:TIME,69:74:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:TIME elekere iri nke ụtụtụ] [SL:RESTAURANT_NAME Sunic] ]
kitchen_and_dining,restaurant_reservation,Ọ ga-ekwe omume idobe oche maka ọgbakọ anyị nwere n'Eko,52:55:SL:HOTEL_NAME,[IN:restaurant_reservation [SL:HOTEL_NAME Eko] ]
kitchen_and_dining,restaurant_reservation,Maara ma ha enwere ike idebe tebulmaka nri ehihie  mụ na enyi m nwoke n'ụlọ oriri Joseph's Pot,"39:49:SL:MEAL_PERIOD,82:94:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:MEAL_PERIOD nri ehihie] [SL:RESTAURANT_NAME Joseph's Pot] ]
kitchen_and_dining,restaurant_reservation,ị nwere ike nwetara m tebulmmadụ atọ n'elekere itoolu nke abalị n'ụlọ oriri Madam Tessy,"33:36:SL:NUMBER,39:63:SL:TIME,76:87:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:NUMBER atọ] [SL:TIME elekere itoolu nke abalị] [SL:RESTAURANT_NAME Madam Tessy] ]
kitchen_and_dining,restaurant_reservation,Chọpụta ma Rennys o nwere ohere ndoputa maka elekere asaa nke ụtụtụ echi ,"11:17:SL:RESTAURANT_NAME,45:67:SL:TIME,68:72:SL:DATE",[IN:restaurant_reservation [SL:RESTAURANT_NAME Rennys] [SL:TIME elekere asaa nke ụtụtụ] [SL:DATE echi] ]
kitchen_and_dining,restaurant_reservation,Ị nwere ike idobe tebulmụ na ndị enyi atọ maka nzukọ anyị na Maradona ,"38:41:SL:NUMBER,61:69:SL:HOTEL_NAME",[IN:restaurant_reservation [SL:NUMBER atọ] [SL:HOTEL_NAME Maradona] ]
kitchen_and_dining,restaurant_reservation,Enwere ohere nọ na Ocean Basket maka ndoputa nri ehihie mmemme ịla ezumike nka,"19:31:SL:RESTAURANT_NAME,45:55:SL:MEAL_PERIOD,56:78:SL:CALENDAR_EVENT",[IN:restaurant_reservation [SL:RESTAURANT_NAME Ocean Basket] [SL:MEAL_PERIOD nri ehihie] [SL:CALENDAR_EVENT mmemme ịla ezumike nka] ]
