domain,intent,text,spans,logical_form,xtreme-up,source_language
utility,alarm,A reminder was posted on the Chinese market at 7.35am on Friday.,"30:38:SL:COUNTRY,42:46:SL:TIME",[IN:alarm [SL:COUNTRY Senegaal] [SL:TIME 7.35] ],COUNTRY: Senegaal $$ TIME: 7.35,wol
utility,alarm,Please make a call to the International Forum in Marrakech at 1:15 pm.,"38:46:SL:CITY_OR_PROVINCE,50:63:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Marakech] [SL:TIME 1:15 ci ngoon] ],CITY_OR_PROVINCE: Marakech $$ TIME: 1:15 ci ngoon,wol
utility,alarm,Can you set an alarm for a school in Dakar at 11:55 am in January?,"45:51:SL:CITY_OR_PROVINCE,55:60:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Dakaar] [SL:TIME 11:55] ],CITY_OR_PROVINCE: Dakaar $$ TIME: 11:55,wol
utility,alarm,Alarm at the Rabat hospital at 9:10 am tomorrow?,"31:36:SL:CITY_OR_PROVINCE,40:52:SL:TIME,56:61:SL:DATE",[IN:alarm [SL:CITY_OR_PROVINCE Rabat] [SL:TIME 9:10 ci suba] [SL:DATE ëllëg] ],CITY_OR_PROVINCE: Rabat $$ TIME: 9:10 ci suba $$ DATE: ëllëg,wol
utility,alarm,Leave a note at the restaurant in Lagos at 4:30 in the morning.,"38:43:SL:CITY_OR_PROVINCE,47:59:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Lagos] [SL:TIME 4:30 ci suba] ],CITY_OR_PROVINCE: Lagos $$ TIME: 4:30 ci suba,wol
utility,alarm,Please make an appointment for the book in Cairo at 8:40 a.m. on Friday.,48:61:SL:TIME,[IN:alarm [SL:TIME 8: 40 ci suba] ],TIME: 8: 40 ci suba,wol
utility,alarm,Can you set an alarm for the port of Nairobi at 12:05 p.m.?,"36:43:SL:CITY_OR_PROVINCE,47:61:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Nairobi] [SL:TIME 12:05 ci ngoon] ],CITY_OR_PROVINCE: Nairobi $$ TIME: 12:05 ci ngoon,wol
utility,alarm,A conversation in a cafe in Accra at 2:35 pm in June.,"25:29:SL:RESTAURANT_NAME,36:40:SL:CITY_OR_PROVINCE,44:58:SL:TIME,62:75:SL:DATE",[IN:alarm [SL:RESTAURANT_NAME kafe] [SL:CITY_OR_PROVINCE Akra] [SL:TIME 2: 35 ci ngoon] [SL:DATE weeru sowweer] ],RESTAURANT_NAME: kafe $$ CITY_OR_PROVINCE: Akra $$ TIME: 2: 35 ci ngoon $$ DATE: weeru sowweer,wol
utility,alarm,A memorial will be held at the Dubai Museum at 7:50 a.m. tomorrow.,"35:40:SL:CITY_OR_PROVINCE,44:56:SL:TIME,57:62:SL:DATE",[IN:alarm [SL:CITY_OR_PROVINCE Dubaï] [SL:TIME 7:50 ci suba] [SL:DATE ëllëg] ],CITY_OR_PROVINCE: Dubaï $$ TIME: 7:50 ci suba $$ DATE: ëllëg,wol
utility,alarm,Please make a statement at the embassy in Senegal at 11.20 am.,"42:50:SL:COUNTRY,54:59:SL:TIME",[IN:alarm [SL:COUNTRY Senegaal] [SL:TIME 11.20] ],COUNTRY: Senegaal $$ TIME: 11.20,wol
utility,alarm,Can you set the alarm for the airport in Marrakech at 1:45 pm on Thursday?,"42:51:SL:CITY_OR_PROVINCE,55:60:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Marrakech] [SL:TIME 1: 45] ],CITY_OR_PROVINCE: Marrakech $$ TIME: 1: 45,wol
utility,alarm,A call was made to the area of Dakar at 7:25 p.m.,"31:39:SL:CITY_OR_PROVINCE,43:56:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Ndakaaru] [SL:TIME 7:25 ci ngoon] ],CITY_OR_PROVINCE: Ndakaaru $$ TIME: 7:25 ci ngoon,wol
utility,alarm,He left a note at the Lagos salon at 9:50 a.m. on Saturday.,"33:38:SL:CITY_OR_PROVINCE,42:54:SL:TIME,58:69:SL:DATE",[IN:alarm [SL:CITY_OR_PROVINCE Lagos] [SL:TIME 9:50 ci suba] [SL:DATE bésu Sabbat] ],CITY_OR_PROVINCE: Lagos $$ TIME: 9:50 ci suba $$ DATE: bésu Sabbat,wol
utility,alarm,There was no fatality in a 3:30 a.m. radio call.,"47:52:SL:TIME,56:61:SL:DATE",[IN:alarm [SL:TIME 3: 30] [SL:DATE ëllëg] ],TIME: 3: 30 $$ DATE: ëllëg,wol
utility,alarm,Can you give me a call to the hospital in Accra at 8:15 tomorrow morning?,"47:51:SL:CITY_OR_PROVINCE,55:65:SL:TIME,66:71:SL:DATE",[IN:alarm [SL:CITY_OR_PROVINCE Akra] [SL:TIME 8: 15 suba] [SL:DATE ëllëg] ],CITY_OR_PROVINCE: Akra $$ TIME: 8: 15 suba $$ DATE: ëllëg,wol
utility,alarm,He was interviewed at a restaurant in Nairobi at 12:40 PM today.,"44:51:SL:CITY_OR_PROVINCE,55:63:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Nairobi] [SL:TIME 12:40 PM] ],CITY_OR_PROVINCE: Nairobi $$ TIME: 12:40 PM,wol
utility,alarm,A reminder of the book is posted in Accra at 2:55 pm on Saturday.,"33:37:SL:CITY_OR_PROVINCE,41:45:SL:TIME,63:69:SL:DATE",[IN:alarm [SL:CITY_OR_PROVINCE Akra] [SL:TIME 2:55] [SL:DATE Sabbat] ],CITY_OR_PROVINCE: Akra $$ TIME: 2:55 $$ DATE: Sabbat,wol
utility,alarm,Please make an appointment at Dubai Harbor at 6:20 am.,"33:38:SL:CITY_OR_PROVINCE,42:54:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Dubay] [SL:TIME 6:20 ci suba] ],CITY_OR_PROVINCE: Dubay $$ TIME: 6:20 ci suba,wol
utility,alarm,Can you set an alarm at the museum in Marrakech for 11:35 tomorrow morning?,"40:48:SL:CITY_OR_PROVINCE,52:65:SL:TIME,69:74:SL:DATE",[IN:alarm [SL:CITY_OR_PROVINCE Marakech] [SL:TIME 11:35 ci suba] [SL:DATE ëllëg] ],CITY_OR_PROVINCE: Marakech $$ TIME: 11:35 ci suba $$ DATE: ëllëg,wol
utility,alarm,Schedule an interview with a Danish salesman at 1:10 p.m.,"39:47:SL:CITY_OR_PROVINCE,51:65:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Ndakaaru] [SL:TIME 1: 10 ci ngoon] ],CITY_OR_PROVINCE: Ndakaaru $$ TIME: 1: 10 ci ngoon,wol
utility,alarm,A memorial service will be held in Rabat at 10:30 a.m.,"35:40:SL:CITY_OR_PROVINCE,44:57:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Rabat] [SL:TIME 10:30 ci suba] ],CITY_OR_PROVINCE: Rabat $$ TIME: 10:30 ci suba,wol
utility,alarm,Please make a note of the situation in the Casablanca area at 14.15 on Sunday.,"37:47:SL:CITY_OR_PROVINCE,51:56:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Casablanca] [SL:TIME 14h15] ],CITY_OR_PROVINCE: Casablanca $$ TIME: 14h15,wol
utility,alarm,"""The order says, """"Please leave a message in the Cairo station at 9.25am on Saturday"".""","56:63:SL:CITY_OR_PROVINCE,67:79:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Kaayiru] [SL:TIME 9.25 ci suba] ],CITY_OR_PROVINCE: Kaayiru $$ TIME: 9.25 ci suba,wol
utility,alarm,A health reminder was held in Accra at 1:10 p.m.,"40:45:SL:CITY_OR_PROVINCE,49:63:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Accra] [SL:TIME 1: 10 ci ngoon] ],CITY_OR_PROVINCE: Accra $$ TIME: 1: 10 ci ngoon,wol
utility,alarm,A fatality occurred in a restaurant in Nairobi at 4:45 a.m.,"52:59:SL:CITY_OR_PROVINCE,63:75:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Nairobi] [SL:TIME 4:45 ci suba] ],CITY_OR_PROVINCE: Nairobi $$ TIME: 4:45 ci suba,wol
utility,alarm,Can you set the alarm on the station in Dubai for 7:20 in the morning?,"42:47:SL:CITY_OR_PROVINCE,51:72:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Dubaï] [SL:TIME 7:20 ci suba ci ngoon] ],CITY_OR_PROVINCE: Dubaï $$ TIME: 7:20 ci suba ci ngoon,wol
utility,alarm,No fatalities were reported in a report from a port in Senegal at 11:55 a.m.,"47:55:SL:COUNTRY,59:72:SL:TIME",[IN:alarm [SL:COUNTRY Senegaal] [SL:TIME 11:55 ci suba] ],COUNTRY: Senegaal $$ TIME: 11:55 ci suba,wol
utility,alarm,A memorial service will be held at the church in Marrakech at 3:30 p.m.,"39:48:SL:CITY_OR_PROVINCE,52:66:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Marrakech] [SL:TIME 3: 30 ci ngoon] ],CITY_OR_PROVINCE: Marrakech $$ TIME: 3: 30 ci ngoon,wol
utility,alarm,A fatality occurred at a market in Dakar at 7:05 am on September 1.,"34:42:SL:CITY_OR_PROVINCE,46:58:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Ndakaaru] [SL:TIME 7:05 ci suba] ],CITY_OR_PROVINCE: Ndakaaru $$ TIME: 7:05 ci suba,wol
utility,alarm,Can you set the alarm for the airport in Rabat at 10:30 tomorrow morning?,"42:47:SL:CITY_OR_PROVINCE,51:56:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Rabat] [SL:TIME 10:30] ],CITY_OR_PROVINCE: Rabat $$ TIME: 10:30,wol
utility,alarm,There was no fatality in the Casablanca vote at 2:15 p.m.,"41:51:SL:CITY_OR_PROVINCE,55:69:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Casablanca] [SL:TIME 2: 15 ci ngoon] ],CITY_OR_PROVINCE: Casablanca $$ TIME: 2: 15 ci ngoon,wol
utility,alarm,A reminder will be posted at the Lagos salon at 5:40 p.m.,"33:38:SL:CITY_OR_PROVINCE,42:56:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Lagos] [SL:TIME 5: 40 ci ngoon] ],CITY_OR_PROVINCE: Lagos $$ TIME: 5: 40 ci ngoon,wol
utility,alarm,A talk will be held at Cairo Library at 9.25am on Saturday.,"38:50:SL:TIME,54:66:SL:DATE",[IN:alarm [SL:TIME 9.25 ci suba] [SL:DATE bésub Sabbat] ],TIME: 9.25 ci suba $$ DATE: bésub Sabbat,wol
utility,alarm,Can you set the alarm for the hospital in Accra at 1:10 in the morning?,"43:47:SL:CITY_OR_PROVINCE,51:65:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Akra] [SL:TIME 1: 10 ci ngoon] ],CITY_OR_PROVINCE: Akra $$ TIME: 1: 10 ci ngoon,wol
utility,alarm,There was no fatality in the 4:45 restaurant interview in Nairobi.,"66:73:SL:CITY_OR_PROVINCE,77:81:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Nairobi] [SL:TIME 4:45] ],CITY_OR_PROVINCE: Nairobi $$ TIME: 4:45,wol
utility,alarm,Leave a reminder at the station in Dubai at 7:20 this morning.,"35:40:SL:CITY_OR_PROVINCE,44:56:SL:TIME,57:60:SL:DATE",[IN:alarm [SL:CITY_OR_PROVINCE Dubaï] [SL:TIME 7:20 ci suba] [SL:DATE tey] ],CITY_OR_PROVINCE: Dubaï $$ TIME: 7:20 ci suba $$ DATE: tey,wol
utility,alarm,A fatality occurred in a boat off the coast of Senegal at 11:55 a.m.,"44:52:SL:COUNTRY,56:61:SL:TIME",[IN:alarm [SL:COUNTRY Senegaal] [SL:TIME 11:55] ],COUNTRY: Senegaal $$ TIME: 11:55,wol
utility,alarm,Can you set an alarm at the museum in Marrakech for 3:30 tomorrow afternoon?,"28:48:SL:PLACE_NAME,40:48:SL:CITY_OR_PROVINCE,52:66:SL:TIME,67:72:SL:DATE",[IN:alarm [SL:PLACE_NAME musée bi ci Marakech] [SL:CITY_OR_PROVINCE Marakech] [SL:TIME 3: 30 ci ngoon] [SL:DATE ëllëg] ],PLACE_NAME: musée bi ci Marakech $$ CITY_OR_PROVINCE: Marakech $$ TIME: 3: 30 ci ngoon $$ DATE: ëllëg,wol
utility,alarm,A fatality occurred in a traffic accident in Dakar at 7:05 a.m.,"49:57:SL:CITY_OR_PROVINCE,61:65:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Ndakaaru] [SL:TIME 7:05] ],CITY_OR_PROVINCE: Ndakaaru $$ TIME: 7:05,wol
utility,alarm,Send a reminder of the meeting in Rabat at 10:30 a.m.,"21:26:SL:CALENDAR_EVENT,42:47:SL:CITY_OR_PROVINCE,51:64:SL:TIME",[IN:alarm [SL:CALENDAR_EVENT ndaje] [SL:CITY_OR_PROVINCE Rabat] [SL:TIME 10:30 ci suba] ],CALENDAR_EVENT: ndaje $$ CITY_OR_PROVINCE: Rabat $$ TIME: 10:30 ci suba,wol
utility,alarm,Set off an alarm at the Casablanca airport at 2:15 p.m. on Sunday.,"41:51:SL:CITY_OR_PROVINCE,55:60:SL:TIME,64:81:SL:DATE",[IN:alarm [SL:CITY_OR_PROVINCE Casablanca] [SL:TIME 14h15] [SL:DATE bésub juroom-ñaar] ],CITY_OR_PROVINCE: Casablanca $$ TIME: 14h15 $$ DATE: bésub juroom-ñaar,wol
utility,alarm,Can you schedule a meeting for me in my office at 9 a.m. tomorrow?,"57:58:SL:NUMBER,59:66:SL:TIME,70:75:SL:DATE",[IN:alarm [SL:NUMBER 9] [SL:TIME ci suba] [SL:DATE ëllëg] ],NUMBER: 9 $$ TIME: ci suba $$ DATE: ëllëg,wol
utility,alarm,Leave a note for my departure from Dakar to Paris at 6:30 am.,"41:46:SL:CITY_OR_PROVINCE,53:58:SL:CITY_OR_PROVINCE,62:66:SL:TIME",[IN:alarm [SL:CITY_OR_PROVINCE Dakar] [SL:CITY_OR_PROVINCE paris] [SL:TIME 6:30] ],CITY_OR_PROVINCE: Dakar $$ CITY_OR_PROVINCE: paris $$ TIME: 6:30,wol
utility,alarm,He caused a fatality by calling at 5:45 a.m.,34:46:SL:TIME,[IN:alarm [SL:TIME 5:45 ci suba] ],TIME: 5:45 ci suba,wol
utility,alarm,Can you set the alarm to call the doctor at the clinic at 10:15?,65:70:SL:TIME,[IN:alarm [SL:TIME 10:15] ],TIME: 10:15,wol
utility,alarm,Send a reminder for a cooking class to the cooking class at 3:00 pm.,"39:47:SL:DISH_OR_FOOD,59:72:SL:TIME",[IN:alarm [SL:DISH_OR_FOOD mbooloom] [SL:TIME 3:00 ci ngoon] ],DISH_OR_FOOD: mbooloom $$ TIME: 3:00 ci ngoon,wol
utility,alarm,It was not a coincidence that I saw the sun on the beach at 7:30 PM.,54:61:SL:TIME,[IN:alarm [SL:TIME 7:30 PM] ],TIME: 7:30 PM,wol
utility,alarm,Can you set the alarm for the tour to start at 2:45 p.m. on Saturday?,"56:69:SL:TIME,73:86:SL:DATE",[IN:alarm [SL:TIME 2:45 ci ngoon] [SL:DATE bésub Noflaay] ],TIME: 2:45 ci ngoon $$ DATE: bésub Noflaay,wol
utility,alarm,Leave a reminder for the trip at 11am.,35:38:SL:TIME,[IN:alarm [SL:TIME 11h] ],TIME: 11h,wol
utility,alarm,A fatal accident caused an alarm during a concert for the Tuba Festival at 8 p.m.,"47:53:SL:CALENDAR_EVENT,60:65:SL:CITY_OR_PROVINCE,69:86:SL:TIME",[IN:alarm [SL:CALENDAR_EVENT màggal] [SL:CITY_OR_PROVINCE Touba] [SL:TIME 8h ci waxtu guddi] ],CALENDAR_EVENT: màggal $$ CITY_OR_PROVINCE: Touba $$ TIME: 8h ci waxtu guddi,wol
utility,alarm,Can you make a sunscreen for the sunrise on the mountain road at 6am?,78:94:SL:DATE,[IN:alarm [SL:DATE 6i waxtu ci suba] ],DATE: 6i waxtu ci suba,wol
utility,alarm,There was no fatality in the 3:30 a.m. mass.,"45:53:SL:HOTEL_NAME,57:62:SL:TIME,66:71:SL:DATE",[IN:alarm [SL:HOTEL_NAME téeru bi] [SL:TIME 3: 30] [SL:DATE ëllëg] ],HOTEL_NAME: téeru bi $$ TIME: 3: 30 $$ DATE: ëllëg,wol
kitchen_and_dining,restaurant_reviews,What is the most popular restaurant in Almadies in Dakar?,"41:49:SL:PLACE_NAME,53:59:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:PLACE_NAME Almadies] [SL:CITY_OR_PROVINCE Dakaar] ],PLACE_NAME: Almadies $$ CITY_OR_PROVINCE: Dakaar,wol
kitchen_and_dining,restaurant_reviews,Can you recommend a restaurant in Kansas City that is better?,60:71:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Kansas City] ],CITY_OR_PROVINCE: Kansas City,wol
kitchen_and_dining,restaurant_reviews,Do you have any suggestions for a Lebanese 5-star restaurant in Beirut?,"40:45:SL:COUNTRY,62:68:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Liban] [SL:CITY_OR_PROVINCE Beirut] ],COUNTRY: Liban $$ CITY_OR_PROVINCE: Beirut,wol
kitchen_and_dining,restaurant_reviews,Where can I find the best Italian restaurant in St. Louis?,"32:37:SL:COUNTRY,55:66:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Itali] [SL:CITY_OR_PROVINCE Saint Louis] ],COUNTRY: Itali $$ CITY_OR_PROVINCE: Saint Louis,wol
kitchen_and_dining,restaurant_reviews,Do you have any suggestions for a Moroccan restaurant in Medina in Marrakech?,"40:45:SL:COUNTRY,57:63:SL:CITY_OR_PROVINCE,67:75:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Marok] [SL:CITY_OR_PROVINCE Médina] [SL:CITY_OR_PROVINCE Marakech] ],COUNTRY: Marok $$ CITY_OR_PROVINCE: Médina $$ CITY_OR_PROVINCE: Marakech,wol
kitchen_and_dining,restaurant_reviews,Can you name a sushi restaurant in San Francisco?,"22:26:SL:NUMBER,55:60:SL:DISH_OR_FOOD,64:77:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:NUMBER benn] [SL:DISH_OR_FOOD Sushi] [SL:CITY_OR_PROVINCE San Francisco] ],NUMBER: benn $$ DISH_OR_FOOD: Sushi $$ CITY_OR_PROVINCE: San Francisco,wol
kitchen_and_dining,restaurant_reviews,What is the main attraction of the Indian restaurant in the Mermoz area of Dakar?,"46:51:SL:RESTAURANT_NAME,69:75:SL:PLACE_NAME,79:84:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Hindi] [SL:PLACE_NAME Mermoz] [SL:CITY_OR_PROVINCE Dakar] ],RESTAURANT_NAME: Hindi $$ PLACE_NAME: Mermoz $$ CITY_OR_PROVINCE: Dakar,wol
kitchen_and_dining,restaurant_reviews,Where can I find the best restaurant in New York?,47:55:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE New York] ],CITY_OR_PROVINCE: New York,wol
kitchen_and_dining,restaurant_reviews,Do you have any suggestions for a French four-star restaurant in Paris?,"12:16:SL:NUMBER,40:45:SL:COUNTRY,52:58:SL:NUMBER,70:74:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:NUMBER benn] [SL:COUNTRY Farãs] [SL:NUMBER ñeenti] [SL:CITY_OR_PROVINCE Pari] ],NUMBER: benn $$ COUNTRY: Farãs $$ NUMBER: ñeenti $$ CITY_OR_PROVINCE: Pari,wol
kitchen_and_dining,restaurant_reviews,Did you have any conversations at the Ethiopian restaurant in Addis Ababa?,55:66:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Addis Ababa] ],CITY_OR_PROVINCE: Addis Ababa,wol
kitchen_and_dining,restaurant_reviews,Can you recommend a restaurant in Los Angeles that is the best?,57:68:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Los Angeles] ],CITY_OR_PROVINCE: Los Angeles,wol
kitchen_and_dining,restaurant_reviews,What is the average price of a Chinese restaurant in Plateau district of Dakar?,"43:47:SL:COUNTRY,74:79:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Siin] [SL:CITY_OR_PROVINCE Dakar] ],COUNTRY: Siin $$ CITY_OR_PROVINCE: Dakar,wol
kitchen_and_dining,restaurant_reviews,Where can I find a good restaurant in Chicago?,52:59:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Chicago] ],CITY_OR_PROVINCE: Chicago,wol
kitchen_and_dining,restaurant_reviews,Do you have any suggestions for a three-star Thai restaurant in Bangkok?,"40:47:SL:COUNTRY,68:76:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Tailand] [SL:CITY_OR_PROVINCE Bangkook] ],COUNTRY: Tailand $$ CITY_OR_PROVINCE: Bangkook,wol
kitchen_and_dining,restaurant_reviews,Do you have any stars at the Lebanese restaurant in Almadies in Dakar?,"39:44:SL:COUNTRY,56:64:SL:PLACE_NAME,68:73:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Liban] [SL:PLACE_NAME Almadies] [SL:CITY_OR_PROVINCE Dakar] ],COUNTRY: Liban $$ PLACE_NAME: Almadies $$ CITY_OR_PROVINCE: Dakar,wol
kitchen_and_dining,restaurant_reviews,Can you recommend a good restaurant in Cape Town?,60:69:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Cape Town] ],CITY_OR_PROVINCE: Cape Town,wol
kitchen_and_dining,restaurant_reviews,What is the average speed of the Italian restaurant on the Corniche in Dakar?,"65:73:SL:PLACE_NAME,77:82:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:PLACE_NAME Corniche] [SL:CITY_OR_PROVINCE Dakar] ],PLACE_NAME: Corniche $$ CITY_OR_PROVINCE: Dakar,wol
kitchen_and_dining,restaurant_reviews,Where can I find the cheapest restaurant in Texas?,48:53:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Texas] ],CITY_OR_PROVINCE: Texas,wol
kitchen_and_dining,restaurant_reviews,Did you have any stars in a Moroccan restaurant in Casablanca?,"39:44:SL:COUNTRY,48:58:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Marok] [SL:CITY_OR_PROVINCE Casablanca] ],COUNTRY: Marok $$ CITY_OR_PROVINCE: Casablanca,wol
kitchen_and_dining,restaurant_reviews,Can you recommend a popular sushi place in Tokyo?,"48:53:SL:DISH_OR_FOOD,57:62:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:DISH_OR_FOOD Sushi] [SL:CITY_OR_PROVINCE Tokyo] ],DISH_OR_FOOD: Sushi $$ CITY_OR_PROVINCE: Tokyo,wol
kitchen_and_dining,restaurant_reviews,What is the current status of the French station at Plateau in Dakar?,"38:45:SL:COUNTRY,68:76:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Farãnce] [SL:CITY_OR_PROVINCE Ndakaaru] ],COUNTRY: Farãnce $$ CITY_OR_PROVINCE: Ndakaaru,wol
kitchen_and_dining,restaurant_reviews,Where can I find the best pizza restaurant in New York?,49:57:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE New York] ],CITY_OR_PROVINCE: New York,wol
kitchen_and_dining,restaurant_reviews,Is there any suggestion of a three-star restaurant in Beirut?,59:65:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Beirut] ],CITY_OR_PROVINCE: Beirut,wol
kitchen_and_dining,restaurant_reviews,Have you checked out the Ethiopian restaurant in Washington DC?,54:67:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Washington DC] ],CITY_OR_PROVINCE: Washington DC,wol
kitchen_and_dining,restaurant_reviews,Can you recommend the best Mexican restaurant in Mexico City?,"38:44:SL:COUNTRY,69:75:SL:COUNTRY",[IN:restaurant_reviews [SL:COUNTRY Mexiko] [SL:COUNTRY Mexiko] ],COUNTRY: Mexiko $$ COUNTRY: Mexiko,wol
kitchen_and_dining,restaurant_reviews,What is the price of a Chinese restaurant in Almadies in Dakar?,"42:46:SL:COUNTRY,58:66:SL:CITY_OR_PROVINCE,70:75:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Siin] [SL:CITY_OR_PROVINCE Almadies] [SL:CITY_OR_PROVINCE Dakar] ],COUNTRY: Siin $$ CITY_OR_PROVINCE: Almadies $$ CITY_OR_PROVINCE: Dakar,wol
kitchen_and_dining,restaurant_reviews,Where can I find the most important house in San Francisco?,46:59:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE San Francisco] ],CITY_OR_PROVINCE: San Francisco,wol
kitchen_and_dining,restaurant_reviews,Do you have any suggestions for a 4 star Thai restaurant in Bangkok?,"41:48:SL:COUNTRY,52:53:SL:NUMBER,65:73:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Tailand] [SL:NUMBER 4] [SL:CITY_OR_PROVINCE Bangkook] ],COUNTRY: Tailand $$ NUMBER: 4 $$ CITY_OR_PROVINCE: Bangkook,wol
kitchen_and_dining,restaurant_reviews,Did you have any conversations at the Lebanese restaurant in the Mermoz area of Dakar?,"40:46:SL:RESTAURANT_NAME,64:70:SL:PLACE_NAME,74:80:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Lebaan] [SL:PLACE_NAME Mermoz] [SL:CITY_OR_PROVINCE Dakaar] ],RESTAURANT_NAME: Lebaan $$ PLACE_NAME: Mermoz $$ CITY_OR_PROVINCE: Dakaar,wol
kitchen_and_dining,restaurant_reviews,Can you tell me one of the most famous places of Almadies in Dakar?,"62:70:SL:CITY_OR_PROVINCE,74:80:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Almadies] [SL:CITY_OR_PROVINCE Dakaar] ],CITY_OR_PROVINCE: Almadies $$ CITY_OR_PROVINCE: Dakaar,wol
kitchen_and_dining,restaurant_reviews,What is the average price of an Italian restaurant in Paris?,"44:50:SL:COUNTRY,54:59:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Itaali] [SL:CITY_OR_PROVINCE Paris] ],COUNTRY: Itaali $$ CITY_OR_PROVINCE: Paris,wol
kitchen_and_dining,restaurant_reviews,Where can I find the best restaurant in Las Vegas?,53:62:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Las Vegas] ],CITY_OR_PROVINCE: Las Vegas,wol
kitchen_and_dining,restaurant_reviews,Do you have any suggestions for a three-star restaurant in Mumbai?,60:66:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Mumbai] ],CITY_OR_PROVINCE: Mumbai,wol
kitchen_and_dining,restaurant_reviews,Did you have any conversations at the Moroccan restaurant in Marrakech?,"39:45:SL:COUNTRY,52:61:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:COUNTRY Maroko] [SL:CITY_OR_PROVINCE Marrakech] ],COUNTRY: Maroko $$ CITY_OR_PROVINCE: Marrakech,wol
