domain,intent,text,spans,logical_form
travel,plug_type,Ndax mën nga ma xamal fu ma man a jële ab carjër ci Tambacounda ngir sama GoPro?,52:63:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Tambacounda] ]
travel,plug_type,Ndax am nga ay charger yuy nekk ci Boston ngir ay jumtukaay yu Huawei?,35:41:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Boston] ]
travel,plug_type,Ndax dañuy jaay carjeer ci Ndakaaru ngir xëtu Xiaomi yi?,"16:23:SL:SHOPPING_ITEM,27:35:SL:CITY_OR_PROVINCE",[IN:plug_type [SL:SHOPPING_ITEM carjeer] [SL:CITY_OR_PROVINCE Ndakaaru] ]
travel,plug_type,Ana fu ma man a jënd ab carjer ci New York City ngir sama telefon Samsung ?,34:47:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE New York City] ]
travel,plug_type,Ndax mën nga ma xamal fu ma man a jële ab carjer ci Casablanca ngir sama iPhone?,52:62:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Casablanca] ]
travel,plug_type,Ndax am nga ay charger ci St. Louis ngir ay tablete Android?,26:35:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE St. Louis] ]
travel,plug_type,Ndax dañuy jaay ay charger ci Marrakech ngir iPhone yi ?,30:39:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Marrakech] ]
travel,plug_type,Ana fu ma man a jënd ab carjer ci Luga ngir sama telefon Huawei ?,34:38:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Luga] ]
travel,plug_type,Ndax mën nga ma won fu ma man a jële ab carjer ci Alxàndariya ngir sama iPad?,"40:46:SL:SHOPPING_ITEM,50:61:SL:CITY_OR_PROVINCE",[IN:plug_type [SL:SHOPPING_ITEM carjer] [SL:CITY_OR_PROVINCE Alxàndariya] ]
travel,plug_type,Ndax am nga ay carjeer yuy nekk ci Houston ngir ay jumtukaay yu Samsung?,"15:22:SL:SHOPPING_ITEM,35:42:SL:CITY_OR_PROVINCE",[IN:plug_type [SL:SHOPPING_ITEM carjeer] [SL:CITY_OR_PROVINCE Houston] ]
travel,plug_type,Ndax da nga di jaay carjeer ci Tunis ngir fonk yi ci Motorola ?,"20:27:SL:SHOPPING_ITEM,31:36:SL:CITY_OR_PROVINCE",[IN:plug_type [SL:SHOPPING_ITEM carjeer] [SL:CITY_OR_PROVINCE Tunis] ]
travel,plug_type,Ana fu ma man a jënd ab carjer ci Matam ngir sama telefon Oppo ?,34:39:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Matam] ]
travel,plug_type,Ndax mën nga ma xamal fu ma man a jënd ab carjer ci Atlanta ngir sama telefon Nokia?,"42:48:SL:SHOPPING_ITEM,52:59:SL:CITY_OR_PROVINCE",[IN:plug_type [SL:SHOPPING_ITEM carjer] [SL:CITY_OR_PROVINCE Atlanta] ]
travel,plug_type,Ndax am nga ay carjer ci Dubaï ngir tablete yi ci Amazon?,25:30:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Dubaï] ]
travel,plug_type,Xanaa yaa ngi jaay carjeer ci Tambacounda ngir ay jumtukaay yu HTC?,30:41:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Tambacounda] ]
travel,plug_type,Ana fu ma man a jënd ab carjer ci Boston ngir sama telefon LG ?,34:40:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Boston] ]
travel,plug_type,Ndax mën nga ma xamal fu ma man a jële ab carjer ci Dakar ngir sama telefon Sony ?,52:57:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Dakar] ]
travel,plug_type,Ndax am nga ay charger ci New York City ngir xëtu Google Pixel ?,26:39:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE New York City] ]
travel,plug_type,Ndax dañuy jaay carjeer ci Casablanca ngir iPhone XS?,27:37:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Casablanca] ]
travel,plug_type,Ana fu ma man a jënd ab carjer ci St. Louis ngir sama telefon OnePlus ?,34:43:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE St. Louis] ]
travel,plug_type,Ndax mën nga ma xamal fu ma wara fekk ab carjer ci Marakech?,51:59:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Marakech] ]
travel,plug_type,Ñaata la carjer iPhone di jar?,9:22:SL:SHOPPING_ITEM,[IN:plug_type [SL:SHOPPING_ITEM carjer iPhone] ]
travel,plug_type,Ana fu ma man a fekk ab carjeru Tencent bu ànd ak prise bu Farãs ci Dakaar?,"24:31:SL:SHOPPING_ITEM,68:74:SL:CITY_OR_PROVINCE",[IN:plug_type [SL:SHOPPING_ITEM carjeru] [SL:CITY_OR_PROVINCE Dakaar] ]
travel,plug_type,wax ma fu ma man a fekk ab boutikou carjeer ci Nairobi,47:54:SL:CITY_OR_PROVINCE,[IN:plug_type [SL:CITY_OR_PROVINCE Nairobi] ]
travel,plug_type,Bane prise la carjeer Tesla di soxla ci New York?,"14:21:SL:SHOPPING_ITEM,40:48:SL:CITY_OR_PROVINCE",[IN:plug_type [SL:SHOPPING_ITEM carjeer] [SL:CITY_OR_PROVINCE New York] ]
travel,plug_type,Lan mooy prise yi ñu geneu jëfandikoo ci Afrig?,,[IN:plug_type ]
travel,plug_type,Lan mooy prise yi ñu geneu jëfandikoo ci aduna bi?,,[IN:plug_type ]
travel,exchange_rate,Ñaata moy 100 USD ci franc CFA bu Senegaal?,"10:17:SL:MONEY,14:17:SL:CURRENCY,34:42:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 USD] [SL:CURRENCY USD] [SL:COUNTRY Senegaal] ]
travel,exchange_rate,Ndax mën nga soppi 50 euro ci dirhams yu Marok?,"19:26:SL:MONEY,22:26:SL:CURRENCY,30:37:SL:CURRENCY,41:46:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 50 euro] [SL:CURRENCY euro] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ñaata moy ben USD ci franc CFA gu réewu Afrig gu bëj-saalum?,"10:17:SL:MONEY,14:17:SL:CURRENCY,21:30:SL:CURRENCY,40:59:SL:COUNTRY",[IN:exchange_rate [SL:MONEY ben USD] [SL:CURRENCY USD] [SL:CURRENCY franc CFA] [SL:COUNTRY Afrig gu bëj-saalum] ]
travel,exchange_rate,Lu tollo ak 2000 MAD ci dolarey Amerig?,"12:20:SL:MONEY,17:20:SL:CURRENCY,24:38:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 2000 MAD] [SL:CURRENCY MAD] [SL:CURRENCY dolarey Amerig] ]
travel,exchange_rate,Ndax mën nga ma wax taxawaayu soppi 5000 XOF ci USD?,"36:44:SL:MONEY,41:44:SL:CURRENCY,48:51:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 5000 XOF] [SL:CURRENCY XOF] [SL:CURRENCY USD] ]
travel,exchange_rate,Ñaata moy 1000 USD ci rand bu Afrig gu Bëj-saalum?,"10:18:SL:MONEY,15:18:SL:CURRENCY,22:26:SL:CURRENCY,30:49:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 1000 USD] [SL:CURRENCY USD] [SL:CURRENCY rand] [SL:COUNTRY Afrig gu Bëj-saalum] ]
travel,exchange_rate,Ñaar fukk GBP lan la ci liiraam Misra?,"0:13:SL:MONEY,10:13:SL:CURRENCY,24:31:SL:CURRENCY,32:37:SL:COUNTRY",[IN:exchange_rate [SL:MONEY Ñaar fukk GBP] [SL:CURRENCY GBP] [SL:CURRENCY liiraam] [SL:COUNTRY Misra] ]
travel,exchange_rate,Ndax mën nga soppi 5000 XOF ci dirhams bu Marok?,"19:27:SL:MONEY,24:27:SL:CURRENCY,31:38:SL:CURRENCY,42:47:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 5000 XOF] [SL:CURRENCY XOF] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ñaata moy soppi 100 CAD ci dolaar yu Amerig yi?,"16:23:SL:MONEY,20:23:SL:CURRENCY,27:33:SL:CURRENCY,37:43:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 CAD] [SL:CURRENCY CAD] [SL:CURRENCY dolaar] [SL:COUNTRY Amerig] ]
travel,exchange_rate,Lu tollo ak 2000 AED ci franc CFA bu Senegaal?,"12:20:SL:MONEY,17:20:SL:CURRENCY,24:33:SL:CURRENCY,37:45:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 2000 AED] [SL:CURRENCY AED] [SL:CURRENCY franc CFA] [SL:COUNTRY Senegaal] ]
travel,exchange_rate,Ndax mën nga ma wax taxawal 1000 USD ci liira yu Misra yi?,"28:36:SL:MONEY,33:36:SL:CURRENCY,40:45:SL:CURRENCY,49:54:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 1000 USD] [SL:CURRENCY USD] [SL:CURRENCY liira] [SL:COUNTRY Misra] ]
travel,exchange_rate,Ñaata moy soppi 500 EUR ci rand bu Afrig gu Bëj-saalum?,"16:23:SL:MONEY,20:23:SL:CURRENCY,27:31:SL:CURRENCY,35:54:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 500 EUR] [SL:CURRENCY EUR] [SL:CURRENCY rand] [SL:COUNTRY Afrig gu Bëj-saalum] ]
travel,exchange_rate,Ndax mën nga soppi 100 GBP ci francs CFA yu réewum Afrig?,"19:26:SL:MONEY,23:26:SL:CURRENCY,30:40:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY francs CFA] ]
travel,exchange_rate,Ñaata moy 200 USD ci dirhams bu Marok?,"10:17:SL:MONEY,14:17:SL:CURRENCY,21:28:SL:CURRENCY,32:37:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 200 USD] [SL:CURRENCY USD] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ñaata junni cfa la meuneu ame ak 25 dollars ?,"6:15:SL:MONEY,12:15:SL:CURRENCY,33:43:SL:MONEY,36:43:SL:CURRENCY",[IN:exchange_rate [SL:MONEY junni cfa] [SL:CURRENCY cfa] [SL:MONEY 25 dollars] [SL:CURRENCY dollars] ]
travel,exchange_rate,Ndax mën nga ma wax taxawaayu soppi 100 CAD ci dirhams yu Marok?,"36:43:SL:MONEY,40:43:SL:CURRENCY,47:54:SL:CURRENCY,58:63:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 CAD] [SL:CURRENCY CAD] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ñaari téeméeri euro ci randum Afrig gu Bëj-saalum ñaata la?,"0:19:SL:MONEY,15:19:SL:CURRENCY,23:29:SL:CURRENCY,30:49:SL:COUNTRY",[IN:exchange_rate [SL:MONEY Ñaari téeméeri euro] [SL:CURRENCY euro] [SL:CURRENCY randum] [SL:COUNTRY Afrig gu Bëj-saalum] ]
travel,exchange_rate,Ndax mën nga soppi 5000 XOF ci dolaar yu Amerig?,"19:27:SL:MONEY,24:27:SL:CURRENCY,31:37:SL:CURRENCY,41:47:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 5000 XOF] [SL:CURRENCY XOF] [SL:CURRENCY dolaar] [SL:COUNTRY Amerig] ]
travel,exchange_rate,Ñaata moysoppi 100 GBP ci pounds yu Misra yi?,"15:22:SL:MONEY,19:22:SL:CURRENCY,26:32:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY pounds] ]
travel,exchange_rate,Lu tollo ak 3000 MAD ci francs CFA yu Senegaal?,"12:20:SL:MONEY,17:20:SL:CURRENCY,24:34:SL:CURRENCY,38:46:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 3000 MAD] [SL:CURRENCY MAD] [SL:CURRENCY francs CFA] [SL:COUNTRY Senegaal] ]
travel,exchange_rate,Ndax mën nga ma wax taxawal 1000 USD ci franc CFA bu réewum Afrig?,"28:36:SL:MONEY,33:36:SL:CURRENCY,40:49:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1000 USD] [SL:CURRENCY USD] [SL:CURRENCY franc CFA] ]
travel,exchange_rate,Ñaata moy soppi 500 euro ci naira bu Nijeri?,"16:24:SL:MONEY,20:24:SL:CURRENCY,28:33:SL:CURRENCY,37:43:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 500 euro] [SL:CURRENCY euro] [SL:CURRENCY naira] [SL:COUNTRY Nijeri] ]
travel,exchange_rate,Ñaari junniy dirham bu Marok mooy ñaata?,"0:19:SL:MONEY,13:19:SL:CURRENCY,23:28:SL:COUNTRY",[IN:exchange_rate [SL:MONEY Ñaari junniy dirham] [SL:CURRENCY dirham] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ndax mën nga soppi 100 GBP ci dolaar yu Amerig?,"19:26:SL:MONEY,23:26:SL:CURRENCY,30:36:SL:CURRENCY,40:46:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY dolaar] [SL:COUNTRY Amerig] ]
travel,exchange_rate,Ñaata moy 200 USD ngir Naira bu Niiseer?,"10:17:SL:MONEY,14:17:SL:CURRENCY,23:28:SL:CURRENCY,32:39:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 200 USD] [SL:CURRENCY USD] [SL:CURRENCY Naira] [SL:COUNTRY Niiseer] ]
travel,exchange_rate,Ñaata junni XOF ci rand bu Afrig gu Bëj-saalum?,"6:15:SL:MONEY,12:15:SL:CURRENCY,19:23:SL:CURRENCY,27:46:SL:COUNTRY",[IN:exchange_rate [SL:MONEY junni XOF] [SL:CURRENCY XOF] [SL:CURRENCY rand] [SL:COUNTRY Afrig gu Bëj-saalum] ]
travel,exchange_rate,Ndax mën nga ma wax taxawaayu soppi 100 CAD ci liiraam Misra?,"36:43:SL:MONEY,40:43:SL:CURRENCY,47:54:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 CAD] [SL:CURRENCY CAD] [SL:CURRENCY liiraam] ]
travel,exchange_rate,Ñaata moy 1000 USD ci dirhams yu Marok?,"10:18:SL:MONEY,15:18:SL:CURRENCY,22:29:SL:CURRENCY,33:38:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 1000 USD] [SL:CURRENCY USD] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,"Ñaari téeméeri euro ci naira bu Nijeryaa, ñaata la?","0:19:SL:MONEY,15:19:SL:CURRENCY,23:28:SL:CURRENCY,32:40:SL:COUNTRY",[IN:exchange_rate [SL:MONEY Ñaari téeméeri euro] [SL:CURRENCY euro] [SL:CURRENCY naira] [SL:COUNTRY Nijeryaa] ]
travel,exchange_rate,Ndax mën nga soppi 3000 MAD ci francs CFA yu réewum Afrig?,"19:27:SL:MONEY,24:27:SL:CURRENCY,31:41:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 3000 MAD] [SL:CURRENCY MAD] [SL:CURRENCY francs CFA] ]
travel,exchange_rate,Ñaata moysoppi 500i euro ci dirhams bu Marok?,"15:24:SL:MONEY,20:24:SL:CURRENCY,28:35:SL:CURRENCY,39:44:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 500i euro] [SL:CURRENCY euro] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ndax mën nga ma wax taxawal 200 USD ci franc CFA bu réewum Afrig gu bëj-saalum?,"28:35:SL:MONEY,32:35:SL:CURRENCY,39:48:SL:CURRENCY,59:78:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 200 USD] [SL:CURRENCY USD] [SL:CURRENCY franc CFA] [SL:COUNTRY Afrig gu bëj-saalum] ]
travel,exchange_rate,Ñaata moysoppi 100 GBP ngir Naira bu Niiseer?,"15:22:SL:MONEY,19:22:SL:CURRENCY,28:33:SL:CURRENCY,37:44:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY Naira] [SL:COUNTRY Niiseer] ]
travel,exchange_rate,Ndax mën nga soppi 200 yuuroo ci randu Afrig gu Bëj-saalum?,"19:29:SL:MONEY,23:29:SL:CURRENCY,33:38:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 200 yuuroo] [SL:CURRENCY yuuroo] [SL:CURRENCY randu] ]
travel,exchange_rate,Ñaata junniy XOF ci dirhams bu Marok la?,"13:16:SL:CURRENCY,20:27:SL:CURRENCY,31:36:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY XOF] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ndax mën nga ma wax niatta moy soppi 100 CAD ci franc CFA bu Senegaal?,"37:44:SL:MONEY,41:44:SL:CURRENCY,48:57:SL:CURRENCY,61:69:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 CAD] [SL:CURRENCY CAD] [SL:CURRENCY franc CFA] [SL:COUNTRY Senegaal] ]
travel,exchange_rate,Ñaata moy 200 USD ci liira yu Misra yi?,"10:17:SL:MONEY,14:17:SL:CURRENCY,21:26:SL:CURRENCY,30:35:SL:CITY_OR_PROVINCE",[IN:exchange_rate [SL:MONEY 200 USD] [SL:CURRENCY USD] [SL:CURRENCY liira] [SL:CITY_OR_PROVINCE Misra] ]
travel,exchange_rate,Ndax mën nga soppi 200 yuuroo ci naira bu Niiseer?,"19:29:SL:MONEY,33:38:SL:CURRENCY,42:49:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 200 yuuroo] [SL:CURRENCY naira] [SL:COUNTRY Niiseer] ]
travel,exchange_rate,Ñaata moy soppi 3000 MAD ci Naira bu Niiseer?,"16:24:SL:MONEY,21:24:SL:CURRENCY,28:33:SL:CURRENCY,37:44:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 3000 MAD] [SL:CURRENCY MAD] [SL:CURRENCY Naira] [SL:COUNTRY Niiseer] ]
travel,exchange_rate,Lu tollo ak 100 GBP ci dirhams bu Marok?,"12:19:SL:MONEY,16:19:SL:CURRENCY,23:30:SL:CURRENCY,34:39:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ndax mën nga ma wax taxawal 1000 USD ci rand bu Afrig gu Bëj-saalum?,"28:36:SL:MONEY,33:36:SL:CURRENCY,40:44:SL:CURRENCY,48:67:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 1000 USD] [SL:CURRENCY USD] [SL:CURRENCY rand] [SL:COUNTRY Afrig gu Bëj-saalum] ]
travel,exchange_rate,Ñaata moy soppi 200 USD ci Naira bu Niiseer?,"16:23:SL:MONEY,20:23:SL:CURRENCY,27:32:SL:CURRENCY,36:43:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 200 USD] [SL:CURRENCY USD] [SL:CURRENCY Naira] [SL:COUNTRY Niiseer] ]
travel,exchange_rate,Ñaata la meuneu ame ak 100 dollars suma deme Mali?,"23:34:SL:MONEY,27:34:SL:CURRENCY,45:49:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 dollars] [SL:CURRENCY dollars] [SL:COUNTRY Mali] ]
travel,exchange_rate,Ndax mën nga soppi 100 GBP ci dirhams yu Marok?,"19:26:SL:MONEY,23:26:SL:CURRENCY,30:37:SL:CURRENCY,41:46:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ñaata moy 2000 AED ci franc CFA bu réewum Afrig gu bëj-saalum?,"10:18:SL:MONEY,15:18:SL:CURRENCY,22:31:SL:CURRENCY,42:61:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 2000 AED] [SL:CURRENCY AED] [SL:CURRENCY franc CFA] [SL:COUNTRY Afrig gu bëj-saalum] ]
travel,exchange_rate,Lu tollo ak 1000 USD ci dirhams bu Marok?,"12:20:SL:MONEY,17:20:SL:CURRENCY,24:31:SL:CURRENCY,35:40:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 1000 USD] [SL:CURRENCY USD] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ndax mën nga ma wax taxawaayu soppi 3000 MAD ci randu Afrig gu Bëj-saalum?,"36:44:SL:MONEY,41:44:SL:CURRENCY,48:53:SL:CURRENCY,54:73:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 3000 MAD] [SL:CURRENCY MAD] [SL:CURRENCY randu] [SL:COUNTRY Afrig gu Bëj-saalum] ]
travel,exchange_rate,Ñaata moyweeru 500 EUR ba ci Naira bu Nijeri?,"15:22:SL:MONEY,19:22:SL:CURRENCY,29:34:SL:CURRENCY,38:44:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 500 EUR] [SL:CURRENCY EUR] [SL:CURRENCY Naira] [SL:COUNTRY Nijeri] ]
travel,exchange_rate,Lu tollo ak 100 GBP ci dolaar yu Amerig?,"12:19:SL:MONEY,16:19:SL:CURRENCY,23:29:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY dolaar] ]
travel,exchange_rate,Ndax mën nga soppi 1000 USD ci liira yu Misra?,"19:27:SL:MONEY,24:27:SL:CURRENCY,31:36:SL:CURRENCY,40:45:SL:CITY_OR_PROVINCE",[IN:exchange_rate [SL:MONEY 1000 USD] [SL:CURRENCY USD] [SL:CURRENCY liira] [SL:CITY_OR_PROVINCE Misra] ]
travel,exchange_rate,Ñaata moysoppi 5000 XOF ci franc CFA bu réewum Afrig?,"15:23:SL:MONEY,27:36:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 5000 XOF] [SL:CURRENCY franc CFA] ]
travel,exchange_rate,Lu tollo ak 3000 MAD ci naira yu Nigeri?,"12:20:SL:MONEY,17:20:SL:CURRENCY,24:29:SL:CURRENCY,33:39:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 3000 MAD] [SL:CURRENCY MAD] [SL:CURRENCY naira] [SL:COUNTRY Nigeri] ]
travel,exchange_rate,Ndax mën nga ma wax taxawal 100 GBP ci rand bu Afrig gu Bëj-saalum?,"28:35:SL:MONEY,32:35:SL:CURRENCY,39:43:SL:CURRENCY,47:66:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY rand] [SL:COUNTRY Afrig gu Bëj-saalum] ]
travel,exchange_rate,Ñaata moy soppi 2000 AED ci dirhams bu Marok?,"16:24:SL:MONEY,21:24:SL:CURRENCY,28:35:SL:CURRENCY,39:44:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 2000 AED] [SL:CURRENCY AED] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Lu tollo ak 1000 USD ci rand bu Afrig gu Bëj-saalum?,"12:20:SL:MONEY,17:20:SL:CURRENCY,24:28:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 1000 USD] [SL:CURRENCY USD] [SL:CURRENCY rand] ]
travel,exchange_rate,Ndax mën nga soppi 100 GBP ba ci Naira bu Niiseer?,"19:26:SL:MONEY,23:26:SL:CURRENCY,33:38:SL:CURRENCY,42:49:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY Naira] [SL:COUNTRY Niiseer] ]
travel,exchange_rate,Ñaata moy 500 EUR ci franc CFA gu réewu Afrig?,"10:17:SL:MONEY,14:17:SL:CURRENCY,21:30:SL:CURRENCY,40:45:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 500 EUR] [SL:CURRENCY EUR] [SL:CURRENCY franc CFA] [SL:COUNTRY Afrig] ]
travel,exchange_rate,Lu tollo ak 3000 MAD ci dirhams bu Marok?,"12:20:SL:MONEY,17:20:SL:CURRENCY,24:31:SL:CURRENCY,35:40:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 3000 MAD] [SL:CURRENCY MAD] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ndax mën nga ma wax taxawaayu soppi 2000 AED ci naira bu Nijer?,"36:44:SL:MONEY,41:44:SL:CURRENCY,48:53:SL:CURRENCY,57:62:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 2000 AED] [SL:CURRENCY AED] [SL:CURRENCY naira] [SL:COUNTRY Nijer] ]
travel,exchange_rate,Ñaata moy 500 USD ngir lirey Misra?,"10:17:SL:MONEY,14:17:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 500 USD] [SL:CURRENCY USD] ]
travel,exchange_rate,Ndax mën nga soppi 200 yuuroo ci liira yu Misra yi?,"19:29:SL:MONEY,23:29:SL:CURRENCY,33:38:SL:CURRENCY,42:47:SL:CITY_OR_PROVINCE",[IN:exchange_rate [SL:MONEY 200 yuuroo] [SL:CURRENCY yuuroo] [SL:CURRENCY liira] [SL:CITY_OR_PROVINCE Misra] ]
travel,exchange_rate,Ñaata moysoppi 3000 MAD ci liira yu Misra yi?,"15:23:SL:MONEY,20:23:SL:CURRENCY,27:32:SL:CURRENCY,36:41:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 3000 MAD] [SL:CURRENCY MAD] [SL:CURRENCY liira] [SL:COUNTRY Misra] ]
travel,exchange_rate,Lu tollo ak  100 GBP ci francs CFA ci réewum Afrik gu Bëj-saalum?,"13:20:SL:MONEY,17:20:SL:CURRENCY,24:34:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 100 GBP] [SL:CURRENCY GBP] [SL:CURRENCY francs CFA] ]
travel,exchange_rate,Ndax mën nga ma wax taxawal 500 USD ci Naira bu Nijer?,"28:35:SL:MONEY,32:35:SL:CURRENCY,39:44:SL:CURRENCY,48:53:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 500 USD] [SL:CURRENCY USD] [SL:CURRENCY Naira] [SL:COUNTRY Nijer] ]
travel,exchange_rate,Ñaata moy soppi 2000 AED ci randu Afrig gu Bëj-saalum?,"16:24:SL:MONEY,21:24:SL:CURRENCY,28:33:SL:CURRENCY,34:53:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 2000 AED] [SL:CURRENCY AED] [SL:CURRENCY randu] [SL:COUNTRY Afrig gu Bëj-saalum] ]
travel,exchange_rate,Lu tollo ak 1000 USD ci naira bu Nijerya?,"12:20:SL:MONEY,17:20:SL:CURRENCY,24:29:SL:CURRENCY,33:40:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 1000 USD] [SL:CURRENCY USD] [SL:CURRENCY naira] [SL:COUNTRY Nijerya] ]
travel,exchange_rate,Ndax mën nga soppi 200 yuuroo ci dirhams yu Marok?,"19:29:SL:MONEY,23:29:SL:CURRENCY,33:40:SL:CURRENCY,44:49:SL:COUNTRY",[IN:exchange_rate [SL:MONEY 200 yuuroo] [SL:CURRENCY yuuroo] [SL:CURRENCY dirhams] [SL:COUNTRY Marok] ]
travel,exchange_rate,Ñaata moy 3000 MAD ci franc CFA ci réewu Afrig?,"10:18:SL:MONEY,15:18:SL:CURRENCY,22:31:SL:CURRENCY",[IN:exchange_rate [SL:MONEY 3000 MAD] [SL:CURRENCY MAD] [SL:CURRENCY franc CFA] ]
