intent,text,domain,spans,logical_form,split
timezone,what timezone is chicago in,clinc,,[SL: timezone],train
timezone,what timezone is boise in,clinc,,[SL: timezone],train
timezone,what timezone is miami in,clinc,,[SL: timezone],train
timezone,whats the timezone for modesto,clinc,,[SL: timezone],train
timezone,what timezone is sacromento in,clinc,,[SL: timezone],train
timezone,whats the timezone for san fransico,clinc,,[SL: timezone],train
timezone,"if i’m in japan, what time zone am i in",clinc,,[SL: timezone],train
timezone,tell me what time zone portugal uses,clinc,,[SL: timezone],train
timezone,nigeria is in which time zone,clinc,,[SL: timezone],train
timezone,the time zone for brazil is what,clinc,,[SL: timezone],train
timezone,what time zone is ireland in,clinc,,[SL: timezone],train
timezone,what's the timezone for boston,clinc,,[SL: timezone],train
timezone,do you know the timezone for dublin,clinc,,[SL: timezone],train
timezone,what's the timezone for san diego,clinc,,[SL: timezone],train
timezone,what timezone is london is,clinc,,[SL: timezone],train
timezone,what timezone is melbourne in,clinc,,[SL: timezone],train
timezone,what timezone would tampa be in,clinc,,[SL: timezone],train
timezone,what timezone do they use in la,clinc,,[SL: timezone],train
timezone,can you tell me denver's timezone,clinc,,[SL: timezone],train
timezone,what timezone does bangor have,clinc,,[SL: timezone],train
timezone,does phoenix have a different timezone,clinc,,[SL: timezone],train
timezone,do you know the timezone for phoenix,clinc,,[SL: timezone],train
timezone,what timezone would i be in if i traveled to moscow,clinc,,[SL: timezone],train
timezone,"if you're in melbourne, what timezone are you in",clinc,,[SL: timezone],train
timezone,what timezone is milan in,clinc,,[SL: timezone],train
timezone,detroit is in what timezone,clinc,,[SL: timezone],train
timezone,can you tell me what timezone chicago is in,clinc,,[SL: timezone],train
timezone,doy ou know what timezone chicago is in,clinc,,[SL: timezone],train
timezone,could you tell me what timezone reno is in,clinc,,[SL: timezone],train
timezone,reno's timezone is what,clinc,,[SL: timezone],train
timezone,"if i change my timezone to reno, what would it be",clinc,,[SL: timezone],train
timezone,do you know what the timezone is in reno,clinc,,[SL: timezone],train
timezone,"if i am in reno, what would the timezone be",clinc,,[SL: timezone],train
timezone,find the applicable timezone for austin,clinc,,[SL: timezone],train
timezone,what time zone are we currently in,clinc,,[SL: timezone],train
timezone,please search for portland's timezone,clinc,,[SL: timezone],train
timezone,in what timezone does baton rouge fall,clinc,,[SL: timezone],train
timezone,can you tell me the timezone that hartford is in,clinc,,[SL: timezone],train
timezone,i need to know what timezone sedona is in,clinc,,[SL: timezone],train
timezone,can you tell my what france's timezone is,clinc,,[SL: timezone],train
timezone,i would like information on france's timezone,clinc,,[SL: timezone],train
timezone,i want to know france's timezone,clinc,,[SL: timezone],train
timezone,which timezone is france in,clinc,,[SL: timezone],train
timezone,what timezone is france in,clinc,,[SL: timezone],train
timezone,what timezone is new york in,clinc,,[SL: timezone],train
timezone,what timezone is reno in,clinc,,[SL: timezone],train
timezone,what timezone is vegas in,clinc,,[SL: timezone],train
timezone,what timezone is los angeles in,clinc,,[SL: timezone],train
timezone,is austin in the central timezone,clinc,,[SL: timezone],train
timezone,does the central timezone include austin,clinc,,[SL: timezone],train
timezone,what is the timezone in las vegas,clinc,,[SL: timezone],train
timezone,which timezone is las vegas in,clinc,,[SL: timezone],train
timezone,las vegas is in what timezone,clinc,,[SL: timezone],train
timezone,tell me the timezone las vegas is in,clinc,,[SL: timezone],train
timezone,las vegas timezone please,clinc,,[SL: timezone],train
timezone,what timezone is boston in,clinc,,[SL: timezone],train
transactions,before i make my mastercard payment can you tell me what i've recently charged on it,clinc,,[SL: transactions],train
transactions,please tell me all of my recent transactions,clinc,,[SL: transactions],train
transactions,i want to pay my amazon credit card but i need to know the last few transactions,clinc,,[SL: transactions],train
transactions,before i pay my walmart credit card did i make any purchases using it recently,clinc,,[SL: transactions],train
transactions,i need to know all the recent transactions i've made,clinc,,[SL: transactions],train
transactions,please tell me all the transactions i've made recently,clinc,,[SL: transactions],train
transactions,what are the last ten transactions i've made,clinc,,[SL: transactions],train
transactions,"before i pay my capital one, what are the most recent transactions i've made",clinc,,[SL: transactions],train
transactions,tell me the most recent charges on my chase credit card before i pay the bill,clinc,,[SL: transactions],train
transactions,read off to me the last five transactions i've made,clinc,,[SL: transactions],train
transactions,what transactions have i made on liquor in the past month,clinc,,[SL: transactions],train
transactions,i'd like to see last week's atm transactions,clinc,,[SL: transactions],train
transactions,show me the transactions from costco yesterday,clinc,,[SL: transactions],train
transactions,i need to know something about my latest transaction,clinc,,[SL: transactions],train
transactions,can you check on a transaction for me,clinc,,[SL: transactions],train
transactions,i need some information on a recent transaction,clinc,,[SL: transactions],train
transactions,i need a recent transaction looked into,clinc,,[SL: transactions],train
transactions,can you let me know my latest transactions,clinc,,[SL: transactions],train
transactions,what was the last thing i purchased,clinc,,[SL: transactions],train
transactions,what did i buy last,clinc,,[SL: transactions],train
transactions,how much did my last purchase cost,clinc,,[SL: transactions],train
transactions,how expensive was my most recent transaction,clinc,,[SL: transactions],train
transactions,when was my most recent transaction,clinc,,[SL: transactions],train
transactions,show me the transactions made on my business card for supplies last quarter,clinc,,[SL: transactions],train
transactions,may i get all of the food transactions that were made last month,clinc,,[SL: transactions],train
transactions,can you show me the transactions that were made last night at the restaurant,clinc,,[SL: transactions],train
transactions,what transactions did i make yesterday at the flea market,clinc,,[SL: transactions],train
transactions,please show me what transactions i made on the first of this month,clinc,,[SL: transactions],train
transactions,please tell me my in-person transactions for the last three days using my debit card,clinc,,[SL: transactions],train
transactions,please give me my last ten debit card transactions in the month of december,clinc,,[SL: transactions],train
transactions,what were my last five transactions on my visa card,clinc,,[SL: transactions],train
transactions,i would like to hear all transactions made on my amex for the last ten days,clinc,,[SL: transactions],train
transactions,can you list all of my online transactions for the month of january,clinc,,[SL: transactions],train
transactions,show me my transactions on groceries,clinc,,[SL: transactions],train
transactions,show me my transactions on tacobell,clinc,,[SL: transactions],train
transactions,show me my transactions on make up at sephora,clinc,,[SL: transactions],train
transactions,show me my transactions on mcdonalds,clinc,,[SL: transactions],train
transactions,show me my transactions on clothes at macys,clinc,,[SL: transactions],train
transactions,let me see the list of tranaction on my discovery credit card,clinc,,[SL: transactions],train
transactions,let me know the list of transaction on my first hawaiian bank,clinc,,[SL: transactions],train
transactions,i want to see the list of transaction on my bank of hawaii,clinc,,[SL: transactions],train
transactions,list me my recent transaction,clinc,,[SL: transactions],train
transactions,what are my recent transaction,clinc,,[SL: transactions],train
transactions,please show me my recent transaction,clinc,,[SL: transactions],train
transactions,i want to see my recent transaction,clinc,,[SL: transactions],train
transactions,let me check my transaction for first bank card,clinc,,[SL: transactions],train
transactions,let me check my transaction on my citi card,clinc,,[SL: transactions],train
transactions,show me my recent transactoin,clinc,,[SL: transactions],train
transactions,on my card what have been my recent purchases,clinc,,[SL: transactions],train
transactions,pull up my recent transactions on my mastercard,clinc,,[SL: transactions],train
