domain,intent,text,spans,logical_form
kitchen_and_dining,restaurant_reservation,Nsobola okukwatira omuntu ekifo mu Stone Haven e Kololo ng'ekirabo?,"35:46:SL:RESTAURANT_NAME,49:55:SL:PLACE_NAME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Stone Haven] [SL:PLACE_NAME Kololo] ]
kitchen_and_dining,restaurant_reservation,Kiki ekibaawo singa ndwawo okukwata emmeeza ey'abantu abataano mu wooteeri?,47:62:SL:NUMBER,[IN:restaurant_reservation [SL:NUMBER abantu abataano] ]
kitchen_and_dining,restaurant_reservation,Kinneetaagisa okusooka okusasulako nga nkwata emmeeza e Bugoloobi mu Yard?,"56:65:SL:PLACE_NAME,69:73:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:PLACE_NAME Bugoloobi] [SL:RESTAURANT_NAME Yard] ]
kitchen_and_dining,restaurant_reservation,Basobola okunsalirako nga nkwata emmeeza e Kololo ku Stone Haven?,"43:49:SL:PLACE_NAME,53:64:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:PLACE_NAME Kololo] [SL:RESTAURANT_NAME Stone Haven] ]
kitchen_and_dining,restaurant_reservation,Budde ki obusinga obulungi okuliiramu ekyeggulo eky'abantu ababiri mu Morsa lesitoolati e Ntebe?,"38:47:SL:MEAL_PERIOD,52:66:SL:NUMBER,70:87:SL:RESTAURANT_NAME,90:95:SL:CITY_OR_PROVINCE",[IN:restaurant_reservation [SL:MEAL_PERIOD ekyeggulo] [SL:NUMBER abantu ababiri] [SL:RESTAURANT_NAME Morsa lesitoolati] [SL:CITY_OR_PROVINCE Ntebe] ]
kitchen_and_dining,restaurant_reservation,Bwe nfunayo emmeeza mu lesitoolati yammwe munsalirako?,,[IN:restaurant_reservation ]
kitchen_and_dining,restaurant_reservation,Nsobola okulamba emmeeza gye mba nfunye mu Salam restaurant e Wakiso?,"43:59:SL:RESTAURANT_NAME,62:68:SL:PLACE_NAME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Salam restaurant] [SL:PLACE_NAME Wakiso] ]
kitchen_and_dining,restaurant_reservation,Nnaakimanya ntya nti wafunyeeyo emmeeza ku Onion lesitoolati ku ssaawa bbiri?,"43:60:SL:RESTAURANT_NAME,64:76:SL:TIME",[IN:restaurant_reservation [SL:RESTAURANT_NAME Onion lesitoolati] [SL:TIME ssaawa bbiri] ]
kitchen_and_dining,restaurant_reservation,Emmeeza y'abantu ababiri nnaagifuna ntya nga ssimanyi budde bwe ntuuka?,10:24:SL:NUMBER,[IN:restaurant_reservation [SL:NUMBER abantu ababiri] ]
kitchen_and_dining,restaurant_reservation,Kwatayo emmeeza y'akabaga k'okusaba obufumbo ya bantu mukaaga mu linnya lya Ochola Eve,"48:61:SL:NUMBER,76:86:SL:PERSONAL_NAME",[IN:restaurant_reservation [SL:NUMBER bantu mukaaga] [SL:PERSONAL_NAME Ochola Eve] ]
kitchen_and_dining,restaurant_reservation,"""Funayo emmeeza ya bantu munaana ku Cabana lesitoolati e Wakiso era bagitimbe nga tetunnatuuka.","19:32:SL:NUMBER,36:54:SL:RESTAURANT_NAME,57:63:SL:PLACE_NAME",[IN:restaurant_reservation [SL:NUMBER bantu munaana] [SL:RESTAURANT_NAME Cabana lesitoolati] [SL:PLACE_NAME Wakiso] ]
kitchen_and_dining,restaurant_reservation,Teekateeka akafo ka basatu otusabile ekijjulo eky'enjawulo.,20:26:SL:NUMBER,[IN:restaurant_reservation [SL:NUMBER basatu] ]
kitchen_and_dining,restaurant_reservation,Nfuniraayo emmeeza y'akabaga ka abatu musanvu era otubulizeko oba tuyinza okujja ne kkeeki yaffe.,"32:45:SL:NUMBER,84:90:SL:DISH_OR_FOOD",[IN:restaurant_reservation [SL:NUMBER abatu musanvu] [SL:DISH_OR_FOOD kkeeki] ]
kitchen_and_dining,restaurant_reservation,Mu lesitoolanti yammwe oyiza okufunayo emmeeza y'ababiri naye nga tweretela ebyo kunywa byaffe?,49:56:SL:NUMBER,[IN:restaurant_reservation [SL:NUMBER ababiri] ]
kitchen_and_dining,restaurant_reservation,"""Funayo emmeeza y'ekyemisana ya bagenyi musanvu ku Luwombi lesitoolati.","18:28:SL:MEAL_PERIOD,32:47:SL:NUMBER,51:70:SL:RESTAURANT_NAME",[IN:restaurant_reservation [SL:MEAL_PERIOD ekyemisana] [SL:NUMBER bagenyi musanvu] [SL:RESTAURANT_NAME Luwombi lesitoolati] ]
kitchen_and_dining,restaurant_reservation,Nkole ntya okufunayo emmeeza mu lesitoolanti esinga okuba ennugi mu Kibuga wakati Iganga?,82:88:SL:PLACE_NAME,[IN:restaurant_reservation [SL:PLACE_NAME Iganga] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya F&B bagyogerako bulungi?,16:19:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME F&B] ]
kitchen_and_dining,restaurant_reviews,Osobola okusemba ebyogerwa ku lesitoolanti ya High End?,46:54:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME High End] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa lesitoolanti ya High End bumatiza?,31:39:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME High End] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya High End eyogerwako etya?,16:24:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME High End] ]
kitchen_and_dining,restaurant_reviews,Ebyogerwa ku lesitoolanti ya High End bimatiza?,29:37:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME High End] ]
kitchen_and_dining,restaurant_reviews,Mbuulira ku byogerwa ku mmere ya lesitoolanti ya H&M e Makindye.,"49:52:SL:RESTAURANT_NAME,55:63:SL:PLACE_NAME",[IN:restaurant_reviews [SL:RESTAURANT_NAME H&M] [SL:PLACE_NAME Makindye] ]
kitchen_and_dining,restaurant_reviews,Emmere ya H&M yakuwoomera?,10:13:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME H&M] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ki esinga okugaba emmere ya bbufe ewooma?,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ki eyogerwako mu kusinga okutunda bbufe?,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ki eyogerwako mu kufumba obulungi ssekkoko?,47:55:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD ssekkoko] ]
kitchen_and_dining,restaurant_reviews,Mpa endowooza y'abantu ku mmere ya lesitoolanti ya H&M,51:54:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME H&M] ]
kitchen_and_dining,restaurant_reviews,Mbuulira ku byogerwa ku nkoko ya kamulali ku Pizza hut,"24:41:SL:DISH_OR_FOOD,45:54:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD nkoko ya kamulali] [SL:RESTAURANT_NAME Pizza hut] ]
kitchen_and_dining,restaurant_reviews,Ekyennyanja kya Dream lesitoolanti kiwooma?,"0:11:SL:DISH_OR_FOOD,16:34:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Ekyennyanja] [SL:RESTAURANT_NAME Dream lesitoolanti] ]
kitchen_and_dining,restaurant_reviews,Biki ebyogerwa ku Mmamba efumbibwa ku lesitoolanti ya Pakalast ? ,"18:24:SL:DISH_OR_FOOD,54:62:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Mmamba] [SL:RESTAURANT_NAME Pakalast] ]
kitchen_and_dining,restaurant_reviews,Mbuulira ebikwata ku lesitolanti ya High End.,36:44:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME High End] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Papa's spot eyina emunyeenye mmeka?,16:27:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Papa's spot] ]
kitchen_and_dining,restaurant_reviews,Enkoko ya KFC eri etya?,"0:6:SL:DISH_OR_FOOD,10:13:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Enkoko] [SL:RESTAURANT_NAME KFC] ]
kitchen_and_dining,restaurant_reviews,Abantu bettanira nnyo enkoko ya KFC?,"22:28:SL:DISH_OR_FOOD,32:35:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD enkoko] [SL:RESTAURANT_NAME KFC] ]
kitchen_and_dining,restaurant_reviews,Biki ebyogerwa ku nkoko ya KFC?,"18:23:SL:DISH_OR_FOOD,27:30:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD nkoko] [SL:RESTAURANT_NAME KFC] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa lesitoolanti ya KFC obuwa obubonero bumeka ku kikumi?,"31:34:SL:RESTAURANT_NAME,61:67:SL:NUMBER",[IN:restaurant_reviews [SL:RESTAURANT_NAME KFC] [SL:NUMBER kikumi] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa Cafe Javas bulungi kwe nkana ki?,15:25:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Cafe Javas] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa Chicken to night buli butya?,15:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Chicken to night] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa pizza hut obugeraageranya otya?,15:24:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME pizza hut] ]
kitchen_and_dining,restaurant_reviews,Abantu boogera ki ku Cafe Javas?,21:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Cafe Javas] ]
kitchen_and_dining,restaurant_reviews,Obulungi bwa lesitolanti ya Ssebankyaye bwogerwako butya?,28:39:SL:PERSONAL_NAME,[IN:restaurant_reviews [SL:PERSONAL_NAME Ssebankyaye] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Dream e Wandegeya nnungi kwe nkana ki?,"16:21:SL:RESTAURANT_NAME,24:33:SL:PLACE_NAME",[IN:restaurant_reviews [SL:RESTAURANT_NAME Dream] [SL:PLACE_NAME Wandegeya] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya 2k bagyogerako bulungi?,16:18:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME 2k] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Piato bagyogerako bulungi?,16:21:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Piato] ]
kitchen_and_dining,restaurant_reviews,Boogera batya ku lesitoolanti ya Seven seas?,33:43:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Seven seas] ]
kitchen_and_dining,restaurant_reviews,Ki ekyogerwa ku lesitoolanti ya Lawns ku buweereza bwabwe?,32:37:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Lawns] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Dream bagyogerako bulungi?,16:21:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Dream] ]
kitchen_and_dining,restaurant_reviews,Mbulira ku mpeereza ya lesitoolanti ya Bistro.,39:45:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Bistro] ]
kitchen_and_dining,restaurant_reviews,Oyinza okumpa ku byogerwa ku 2k?,29:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME 2k] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa Chicken to night bulungi?,15:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Chicken to night] ]
kitchen_and_dining,restaurant_reviews,Nsobola okufuna ebyogerwa ku lesitoolanti ya Lawns?,45:50:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Lawns] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa lesitoolanti ya Baguma bumatiza?,31:37:SL:PERSONAL_NAME,[IN:restaurant_reviews [SL:PERSONAL_NAME Baguma] ]
kitchen_and_dining,restaurant_reviews,Obuweereza mu lesitoolanti ya Haji and Haji buli butya?,30:43:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Haji and Haji] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya CJ ekwata kifo kya kumeka mu Uganda?,"16:18:SL:RESTAURANT_NAME,45:51:SL:COUNTRY",[IN:restaurant_reviews [SL:RESTAURANT_NAME CJ] [SL:COUNTRY Uganda] ]
kitchen_and_dining,restaurant_reviews,Lesitolanti ya Nyamansava eyina obuweereza obulungi?,15:25:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Nyamansava] ]
kitchen_and_dining,restaurant_reviews,Mbuulira ku byogerwa ku CJ.,24:26:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME CJ] ]
kitchen_and_dining,restaurant_reviews,Amawulire ku buweereza bwa Chicken to night gali gatya?,27:43:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Chicken to night] ]
kitchen_and_dining,restaurant_reviews,Wandiyagadde okugenda okuliira ku lesitoolanti ya Dream?,50:55:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Dream] ]
kitchen_and_dining,restaurant_reviews,Osobola okuliira ku lesitoolanti ya Piato?,36:41:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Piato] ]
kitchen_and_dining,restaurant_reviews,Ki ky'omanyi ku lesitoolanti ya Lawns?,32:37:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Lawns] ]
kitchen_and_dining,restaurant_reviews,Oluwombo lw'enkoko ku lesitoolanti ya Luwombo luli lutya?,"0:18:SL:DISH_OR_FOOD,38:45:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Oluwombo lw'enkoko] [SL:RESTAURANT_NAME Luwombo] ]
kitchen_and_dining,restaurant_reviews,Molokoni wa Nyamansava awooma?,"0:8:SL:DISH_OR_FOOD,12:22:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Molokoni] [SL:RESTAURANT_NAME Nyamansava] ]
kitchen_and_dining,restaurant_reviews,Pizza ku lesitoolanti ya Pizza hut ewooma?,"0:5:SL:DISH_OR_FOOD,25:34:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Pizza] [SL:RESTAURANT_NAME Pizza hut] ]
kitchen_and_dining,restaurant_reviews,Ekyennyanja kya lesitoolanti ya Dream kiri kitya?,"0:11:SL:DISH_OR_FOOD,32:37:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Ekyennyanja] [SL:RESTAURANT_NAME Dream] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Maama Debie e Kazo wagisanga otya?,"22:27:SL:PERSONAL_NAME,30:34:SL:PLACE_NAME",[IN:restaurant_reviews [SL:PERSONAL_NAME Debie] [SL:PLACE_NAME Kazo] ]
kitchen_and_dining,restaurant_reviews,Mbuulira ku bikwata ku lesitoolanti ya CJ,39:41:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME CJ] ]
kitchen_and_dining,restaurant_reviews,Sandiwiiki ya lesitoolanti ya on the go eri etya?,"0:10:SL:DISH_OR_FOOD,30:39:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Sandiwiiki] [SL:RESTAURANT_NAME on the go] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Makenzi efumba bulungi?,16:23:SL:PERSONAL_NAME,[IN:restaurant_reviews [SL:PERSONAL_NAME Makenzi] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa lesitoolanti ya Nyamansava bumatiza?,31:41:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Nyamansava] ]
kitchen_and_dining,restaurant_reviews,Nkebererawa ebikwata ku lesitoolanti ya Nyamansava?,40:50:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Nyamansava] ]
kitchen_and_dining,restaurant_reviews,Osobola okuntegeeza ku buweereza bwa 2k?,37:39:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME 2k] ]
kitchen_and_dining,restaurant_reviews,Enkola ya lesitoolanti ya Rahim eri etya?,26:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Rahim] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa lesitoolanti ya chateau obugeraageranya otya?,31:38:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME chateau] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Dream ekola etya?,16:21:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Dream] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa Spice Africa butuukana n'omulembe?,15:27:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Spice Africa] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa lesitoolanti ya Chez bumatiza?,31:35:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Chez] ]
kitchen_and_dining,restaurant_reviews,ki ky'omanyi ku buweereza bwa lesitoolanti ya KFC?,46:49:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME KFC] ]
kitchen_and_dining,restaurant_reviews,Biki ebyogerwa ku lesitoolanti ya Ssebankyaye e Wandegeya? ,"34:45:SL:PERSONAL_NAME,48:57:SL:PLACE_NAME",[IN:restaurant_reviews [SL:PERSONAL_NAME Ssebankyaye] [SL:PLACE_NAME Wandegeya] ]
kitchen_and_dining,restaurant_reviews,Mbuulira ku bikwata ku buweereza mu lesitoolanti ya Rahim foods.,52:63:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Rahim foods] ]
kitchen_and_dining,restaurant_reviews,Mpeereza ku bikwata ku buweereza bwa Faiz Cafe.,37:46:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Faiz Cafe] ]
kitchen_and_dining,restaurant_reviews,Osobola okummenyera ku bikwata ku buweereza bwa lesitoolanti ya Raha e Wandegeya?,"64:68:SL:RESTAURANT_NAME,71:80:SL:PLACE_NAME",[IN:restaurant_reviews [SL:RESTAURANT_NAME Raha] [SL:PLACE_NAME Wandegeya] ]
kitchen_and_dining,restaurant_reviews,Abantu baagala enkoko ya lesitoolanti ya Middle East?,"15:21:SL:DISH_OR_FOOD,41:52:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD enkoko] [SL:RESTAURANT_NAME Middle East] ]
kitchen_and_dining,restaurant_reviews,Enkoko ya Tipsy ewooma?,"0:6:SL:DISH_OR_FOOD,10:15:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Enkoko] [SL:RESTAURANT_NAME Tipsy] ]
kitchen_and_dining,restaurant_reviews,Abantu bettanira okulya enkoko ya Tipsy?,"24:30:SL:DISH_OR_FOOD,34:39:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD enkoko] [SL:RESTAURANT_NAME Tipsy] ]
kitchen_and_dining,restaurant_reviews,Bafumba batya enkoko ku Tipsy?,"14:20:SL:DISH_OR_FOOD,24:29:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD enkoko] [SL:RESTAURANT_NAME Tipsy] ]
kitchen_and_dining,restaurant_reviews,Enkoko ya tipsy yakuwoomera?,"0:6:SL:DISH_OR_FOOD,10:15:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Enkoko] [SL:RESTAURANT_NAME tipsy] ]
kitchen_and_dining,restaurant_reviews,Mbuulira ku ndowooza y'abantu ku mpeereza ya lesitoolanti ya Middle East,61:72:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Middle East] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Faiz Cafe yeenyumiriza ku bigyoogerwako?,16:25:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Faiz Cafe] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Furaha eyogerwako ebigisanyusa?,16:22:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Furaha] ]
kitchen_and_dining,restaurant_reviews,Ebyogerwa ku lesitoolanti ya Furaha biri bitya?,29:35:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Furaha] ]
kitchen_and_dining,restaurant_reviews,Obuweereza bwa Tipsy oyinza ku bwogerako otya?,15:20:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Tipsy] ]
kitchen_and_dining,restaurant_reviews,Mbuulira ku bikwata ku Tipsy,23:28:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Tipsy] ]
kitchen_and_dining,restaurant_reviews,Ebyogerwa ku lesitoolanti ya Nyamansava biri bitya?,29:39:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Nyamansava] ]
kitchen_and_dining,restaurant_reviews,Lesitoolanti ya Pakalast ogiwa obubonero bumeka ku 100?,"16:24:SL:RESTAURANT_NAME,51:54:SL:NUMBER",[IN:restaurant_reviews [SL:RESTAURANT_NAME Pakalast] [SL:NUMBER 100] ]
kitchen_and_dining,restaurant_reviews,Osobola okumbuulira ku bikwata ku buweereza bwa Pakalast?,48:56:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Pakalast] ]
kitchen_and_dining,restaurant_reviews,Obubonero obuweebwa lesitoolanti ya Pakalast buli butya?,36:44:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Pakalast] ]
kitchen_and_dining,restaurant_suggestion,Njagala kumanya lesitoolanti empya mu kibuga Mubende we tusobola okulya ekyenkya.,"45:52:SL:PLACE_NAME,72:80:SL:MEAL_PERIOD",[IN:restaurant_suggestion [SL:PLACE_NAME Mubende] [SL:MEAL_PERIOD ekyenkya] ]
kitchen_and_dining,restaurant_suggestion,Nsaba oteese ku kawooteeri akalungi we tusobola okulya ekyeggulo ne bwe ziba ssaawa mukaaga ogw'ekiro. .,"55:64:SL:MEAL_PERIOD,77:101:SL:TIME",[IN:restaurant_suggestion [SL:MEAL_PERIOD ekyeggulo] [SL:TIME ssaawa mukaaga ogw'ekiro] ]
kitchen_and_dining,restaurant_suggestion,Mbuuliraayo lesitoolanti ennungi mu kibuga kibuga mwe tusobola okugula enkoko eya bboyiro. ,71:89:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD enkoko eya bboyiro] ]
kitchen_and_dining,restaurant_suggestion,Abantu mu kibuga Mpigi basinga kwettanira kawooteeri ki?,17:22:SL:PLACE_NAME,[IN:restaurant_suggestion [SL:PLACE_NAME Mpigi] ]
kitchen_and_dining,restaurant_suggestion,Wokoze okunoonyereza ku lesitoolanti ki esinga obulungi mu Kampala?,59:66:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Kampala] ]
kitchen_and_dining,restaurant_suggestion,"Leero tulye wa ekyemisana?""","0:5:SL:DATE,15:25:SL:MEAL_PERIOD",[IN:restaurant_suggestion [SL:DATE Leero] [SL:MEAL_PERIOD ekyemisana] ]
kitchen_and_dining,restaurant_suggestion,Lesitoolanti ki esinga okufumba emmere ewooma mu katale k'e Nakasero?,60:68:SL:PLACE_NAME,[IN:restaurant_suggestion [SL:PLACE_NAME Nakasero] ]
kitchen_and_dining,restaurant_suggestion,Mu kibuga kyamwe waliwo lesitoolanti ezigabula emmere ennyingi ku ssente entono?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Wa we nsobola okulya ekyenkya ne famire yange nga sifunye kutaataanganyizibwa?,21:29:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD ekyenkya] ]
kitchen_and_dining,restaurant_suggestion,Nsobola okufuna lesitoolanti ennungi e Bulambuli nga efumba atapa?,"39:48:SL:PLACE_NAME,60:65:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:PLACE_NAME Bulambuli] [SL:DISH_OR_FOOD atapa] ]
kitchen_and_dining,restaurant_suggestion,Waliyo kawooteeri e Moyo nga kasobola okufumba eshabwe?,"20:24:SL:PLACE_NAME,47:54:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:PLACE_NAME Moyo] [SL:DISH_OR_FOOD eshabwe] ]
kitchen_and_dining,restaurant_suggestion,Lesitoolanti ki e Kapchorwa esinga okufumba sukumawiiki?,"18:27:SL:PLACE_NAME,44:55:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:PLACE_NAME Kapchorwa] [SL:DISH_OR_FOOD sukumawiiki] ]
kitchen_and_dining,restaurant_suggestion,Oyinza okuteesa ku lesitoolanti efumba emmere erimu kkamulali?,52:61:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD kkamulali] ]
kitchen_and_dining,restaurant_suggestion,Lesitoolanti ki we nsobola okufuna emmere nga mpise ku mutimbagano?,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Osobola okuteesa ku lesitoolanti efumba ekikomando ekiwooma?,40:50:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD ekikomando] ]
kitchen_and_dining,restaurant_suggestion,Ndagirira ewali lesitoolanti engazi obulungi nga nnneetaayanneetaaya.,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Tugende wa okulya ekyeggulo?,18:27:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD ekyeggulo] ]
kitchen_and_dining,restaurant_suggestion,Osobola okunsalirawo wa we tuba tugenda okulya ekyeggulo?,47:56:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD ekyeggulo] ]
kitchen_and_dining,restaurant_suggestion,Abantu mu kibuga Mbale balya mu lesitoolanti ki ekisinga obulungi?,17:22:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Mbale] ]
kitchen_and_dining,restaurant_suggestion,Nsaba kumbuulira lesitoolanti ki gye tusobola okulya akatogo kubanga enjala ennuma nnyo?,53:60:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD akatogo] ]
kitchen_and_dining,restaurant_suggestion,Osobola okumbuulira ekifo lesitoolanti okutunda emputa ensiike mu kibuga Gulu?,"48:62:SL:DISH_OR_FOOD,73:77:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD emputa ensiike] [SL:CITY_OR_PROVINCE Gulu] ]
kitchen_and_dining,restaurant_suggestion,Lesitoolanti ki ekisinga okutuda emmere ewooma eya bboyiro? ,,[IN:restaurant_suggestion ]
