domain,intent,text,spans,logical_form
travel,plug_type,Ngicela ungitshele uma ngisenokubhuka e-Acero for Susie.,40:55:SL:RESTAURANT_NAME,[IN:plug_type [SL:RESTAURANT_NAME Acero for Susie] ]
kitchen_and_dining,cook_time,Kufanele ngibhake isikhathi esingakanani amarusks?,44:49:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD rusks] ]
kitchen_and_dining,cook_time,Kufanele ngilindele isikhathi esingakanani ukulungiselela inyama yenkomo stroganoff?,58:83:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD inyama yenkomo stroganoff] ]
kitchen_and_dining,cook_time,Kufanele ngipheke isikhathi esingakanani pho?,,[IN:cook_time ]
kitchen_and_dining,cook_time,Mingaki imizuzu ehilelekile ekulungiseni ukhari?,41:47:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ukhari] ]
kitchen_and_dining,cook_time,Kufanele ngiwabilise isikhathi esingakanani amanoodle?,44:53:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD amanoodle] ]
travel,plug_type,Ingabe izindawo zokulala zaseNingizimu Afrika zinikezela ngama-adaptha epulaki ezivakashini?,29:45:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ningizimu Afrika] ]
travel,plug_type,Ngingakwazi ukusebenzisa i-adaptha yepulaki yaseNingizimu Afrika ngeshaja yami yekhamera yesenzo?,48:64:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ningizimu Afrika] ]
travel,plug_type,Ingabe kuphephile ukusebenzisa i-adaptha yepulaki yaseNingizimu Afrika kuthemometha yami ye-elekthronikhi?,54:70:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ningizimu Afrika] ]
travel,plug_type,Ingabe kufanele ngiphathe i-adaptha yokuhamba emhlabeni wonke ohambweni lwami lomgwaqo lwaseNingizimu Afrika?,92:108:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ningizimu Afrika] ]
travel,plug_type,Ngingakwazi ukushaja i-fly fly swatter yami nge-adaptha yepulaki yaseNingizimu Afrika?,69:85:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ningizimu Afrika] ]
travel,plug_type,Ingabe izitimela zaseNingizimu Afrika zinawo amapulaki amashaja amalaptop?,"21:37:SL:COUNTRY,67:73:SL:SHOPPING_ITEM",[IN:plug_type [SL:COUNTRY Ningizimu Afrika] [SL:SHOPPING_ITEM laptop] ]
travel,plug_type,Ngingakwazi ukusebenzisa i-adaptha yepulaki yaseNingizimu Afrika eshajani yami yokufunxa ephathwayo?,48:64:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ningizimu Afrika] ]
travel,plug_type,Ingabe kuyafaneleka ukuletha i-adaptha yamandla ohambweni lwami lwebhayisikili lwaseNingizimu Afrika?,84:100:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ningizimu Afrika] ]
travel,plug_type,Ngingakwazi ukushaja ifeni yami ephathekayo nge-adaptha yepulaki yaseNingizimu Afrika?,69:85:SL:COUNTRY,[IN:plug_type [SL:COUNTRY Ningizimu Afrika] ]
travel,plug_type,Kufanele upheke isikhathi esingakanani ilasagna?,40:47:SL:DISH_OR_FOOD,[IN:plug_type [SL:DISH_OR_FOOD lasagna] ]
travel,plug_type,Yini okufanele ngiyibeke ku-timer ukupheka lesi sidlo?,,[IN:plug_type ]
kitchen_and_dining,cook_time,Isikhathi esingakanani ukupheka ipizza efriziwe?,33:38:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD pizza] ]
kitchen_and_dining,cook_time,Ngidinga isikhathi esingakanani ukupheka ibhodwe lephalishi?,49:59:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD lephalishi] ]
kitchen_and_dining,cook_time,Ubhaka isikhathi esingakanani ikhekhe?,30:37:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ikhekhe] ]
travel,plug_type,Kuthatha isikhathi esingakanani ukulungisa ibhodwe elosiwe?,,[IN:plug_type ]
kitchen_and_dining,cook_time,Kudingeka isikhathi esingakanani ukuthi ama-brownies avuthwe kuhhavini?,44:52:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD brownies] ]
kitchen_and_dining,cook_time,Kuthatha isikhathi esingakanani ukuvuthwa kwesiteki esithoswe emlilweni?,45:61:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD siteki esithoswe] ]
travel,exchange_rate,Ungangitshela isilinganiso samanje se-Euro kune Randi laseNingizimu Afrika?,"38:42:SL:CURRENCY,48:53:SL:CURRENCY,58:74:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Euro] [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] ]
travel,exchange_rate,Ingakanani isilinganiso sokushintshwa kweRandi laseNingizimu Afrika kuya kwidollar laseMelika?,"41:46:SL:CURRENCY,51:67:SL:COUNTRY,76:82:SL:CURRENCY,87:93:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY dollar] [SL:COUNTRY Melika] ]
kitchen_and_dining,cook_time,Kufanele ngibhraye isikhathi esingakanani iboerewors?,42:52:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD iboerewors] ]
travel,exchange_rate,Lithini izinga lokushintshana langempela le Yen yaseJapan kuya kwiRandi laseNingizimu Afrika namuhla.,"44:47:SL:CURRENCY,52:57:SL:COUNTRY,66:71:SL:CURRENCY,76:92:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Yen] [SL:COUNTRY Japan] [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] ]
travel,exchange_rate,Kufanele ngipheke isikhathi esingakanani inyama ecwebezelayo?,41:60:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD inyama ecwebezelayo] ]
kitchen_and_dining,cook_time,Kuthatha imizuzu emingaki ukubhaka amakoeksister?,35:48:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD amakoeksister] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Brazilian real kuye kwiRand yaseNingizimu Afrika?,"71:75:SL:CURRENCY,84:88:SL:CURRENCY,93:109:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY real] [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] ]
travel,exchange_rate,Ngidinga isikhathi esingakanani ukupheka ilasagne?,41:49:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD ilasagne] ]
kitchen_and_dining,cook_time,Ngidinga isikhathi esingakanani ukupheka ibredie?,41:48:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ibredie] ]
kitchen_and_dining,cook_time,Kufanele ngipheke isikhathi esingakanani imalva pudding?,42:55:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD malva pudding] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali iRand laseNingizimu Afrika kuya kwiKrona Swedish?,"62:66:SL:CURRENCY,71:87:SL:COUNTRY,96:101:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Krona] ]
kitchen_and_dining,cook_time,Kuthatha isikhathi esingakanani ukupheka ichakalaka?,42:51:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD chakalaka] ]
travel,exchange_rate,Ungangitshela isilinganiso sokushintshwa kweRandi laseNingizimu Afrika nge Krone yaseDenmark?,"41:49:SL:CURRENCY,54:70:SL:COUNTRY,75:80:SL:CURRENCY,85:92:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY kweRandi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Krone] [SL:COUNTRY Denmark] ]
travel,exchange_rate,Mingaki imizuzu okufanele ngibeke ikhekhe kuhhavini?,34:41:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD ikhekhe] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Rand laseNingizimu Afrika kuya kwi dollar laseSingapore?,"61:65:SL:CURRENCY,70:86:SL:COUNTRY,96:102:SL:CURRENCY,107:116:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY dollar] [SL:COUNTRY Singapore] ]
travel,exchange_rate,Izinga lokushintshana langempela le Rand laseNingizimu Afrika kuya Hong Kong dollar namuhla.,"36:40:SL:CURRENCY,45:61:SL:COUNTRY,67:76:SL:CITY_OR_PROVINCE,77:83:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CITY_OR_PROVINCE Hong Kong] [SL:CURRENCY dollar] ]
travel,exchange_rate,Mingaki imizuzu yokuncibilikisa ushizi?,32:38:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD ushizi] ]
kitchen_and_dining,cook_time,Kuthatha isikhathi esingakanani ukosa isnoek?,38:44:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD isnoek] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Rand laseNingizimu Afrika Ukuze Lira yaseTurkey?,"61:65:SL:CURRENCY,70:86:SL:COUNTRY,93:97:SL:CURRENCY,98:108:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Lira] [SL:COUNTRY yaseTurkey] ]
travel,exchange_rate,Sinini isikhathi sokupheka inkukhu u-Alfredo?,27:44:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD inkukhu u-Alfredo] ]
kitchen_and_dining,cook_time,Mingaki imizuzu yokuthosa inkukhu yeperi-peri emlilweni?,26:45:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD inkukhu yeperi-peri] ]
kitchen_and_dining,cook_time,Kufanele ngibilise isikhathi esingakanani isitambu nobhontshisi?,42:63:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD isitambu nobhontshisi] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali iRand laseNingizimu Afrika kuya kwiYen yaseJapan?,"62:66:SL:CURRENCY,71:87:SL:COUNTRY,96:99:SL:CURRENCY,104:109:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Yen] [SL:COUNTRY Japan] ]
kitchen_and_dining,cook_time,Uyipheka isikhathi engikanani ibunny chow?,31:41:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD bunny chow] ]
kitchen_and_dining,cook_time,Kuthatha isikhathi esingakanani ukwenza i-oxtail potjie?,42:55:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD oxtail potjie] ]
travel,exchange_rate,Singakanani isilinganiso sokushintshwa kweRandi laseNingizimu Afrika kuqhathaniswa neEuro?,"42:47:SL:CURRENCY,52:68:SL:COUNTRY,85:89:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Euro] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali iRand laseNingizimu Afrika kune-US dollar?,"61:66:SL:CURRENCY,71:87:SL:COUNTRY,93:95:SL:COUNTRY,96:102:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY iRand] [SL:COUNTRY Ningizimu Afrika] [SL:COUNTRY US] [SL:CURRENCY dollar] ]
travel,exchange_rate,Izinga lokushintshana langempela le US dollar kuya kwiRandi laseNingizimu Afrika namuhla.,"36:38:SL:COUNTRY,39:45:SL:CURRENCY,51:59:SL:CURRENCY,64:80:SL:COUNTRY",[IN:exchange_rate [SL:COUNTRY US] [SL:CURRENCY dollar] [SL:CURRENCY kwiRandi] [SL:COUNTRY Ningizimu Afrika] ]
kitchen_and_dining,cook_time,Ngidinga isikhathi esingakanani ukupheka amagwinya?,41:50:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD amagwinya] ]
travel,exchange_rate,Kufanele ngiwapheke ngasiphi isikhathi amanoodle?,39:48:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD amanoodle] ]
travel,exchange_rate,Yisiphi isikhathi esifanele sokupheka inkukhu yesiZulu?,38:54:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD inkukhu yesiZulu] ]
travel,exchange_rate,Ngisethela isikhathi esingakanani uma ngilinde ujeqe ukuthi ukhukhumale?,47:52:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD ujeqe] ]
travel,exchange_rate,Ama-noodle adinga ukupheka isikhathi esingakanani?,4:10:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD noodle] ]
kitchen_and_dining,cook_time,Kufanele ngibhake isikhathi esingakanani isinkwa sombila?,41:56:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD isinkwa sombila] ]
kitchen_and_dining,cook_time,Kuthatha isikhathi esingakanani ukupheka ukhari wembuzi?,,[IN:cook_time ]
kitchen_and_dining,cook_time,Singakanani isikhathi sokulungiselela ukhari waseCape Malay?,38:59:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ukhari waseCape Malay] ]
kitchen_and_dining,cook_time,Kiyisikhathi esingakanani ukupheka ukhari waseThekwini?,35:41:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD ukhari] ]
travel,exchange_rate,Ingakanani inani lokushintshwa kweRandi laseNingizimu Afrika ne-Euro?,"34:39:SL:CURRENCY,44:60:SL:COUNTRY,64:68:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Euro] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Rand laseNingizimu Afrika uma uqhathanisa iKrona?,"61:65:SL:CURRENCY,70:86:SL:COUNTRY,103:109:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY iKrona] ]
kitchen_and_dining,cook_time,Kuthatha isikhathi esingakanani ukwenza i-tomato bredie?,42:55:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD tomato bredie] ]
travel,exchange_rate,Ungangitshela isilinganiso sokushintshwa kweRandi laseNingizimu Afrika kuya kwiKrone yaseDenmark?,"44:49:SL:CURRENCY,54:70:SL:COUNTRY,79:84:SL:CURRENCY,89:96:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Krone] [SL:COUNTRY Denmark] ]
travel,exchange_rate,Kufanele upheke isikhathi esingakanani iturkey engamakhilogremu angu-10?,"39:46:SL:DISH_OR_FOOD,69:71:SL:NUMBER",[IN:exchange_rate [SL:DISH_OR_FOOD iturkey] [SL:NUMBER 10] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Rand laseNingizimu Afrika kune Singapore dollar?,"61:65:SL:CURRENCY,70:86:SL:COUNTRY,92:101:SL:COUNTRY,102:108:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:COUNTRY Singapore] [SL:CURRENCY dollar] ]
travel,exchange_rate,Izinga lokushintshana langempela le Rand laseNingizimu Afrika kuya kwiHong Kong dollar namuhla.,"36:40:SL:CURRENCY,45:61:SL:COUNTRY,70:79:SL:CITY_OR_PROVINCE,80:86:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CITY_OR_PROVINCE Hong Kong] [SL:CURRENCY dollar] ]
travel,exchange_rate,Kufanele kube isikhathi esingakanani lokhu kuhhavini?,,[IN:exchange_rate ]
kitchen_and_dining,cook_time,Kufanele ngipheke isikhathi esingakanani isitshulu se-mogodu?,41:60:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD isitshulu se-mogodu] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Rand laseNingizimu Afrika kuya kwiLira yaseTurkey?,"61:65:SL:CURRENCY,70:86:SL:COUNTRY,95:99:SL:CURRENCY,104:110:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Lira] [SL:COUNTRY Turkey] ]
travel,exchange_rate,Ngibhaka isikhathi esingakanani ama-brownies?,36:44:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD brownies] ]
kitchen_and_dining,cook_time,Mingaki imizuzu yokupheka uphaya wenkukhu?,26:41:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD uphaya wenkukhu] ]
kitchen_and_dining,cook_time,Singakanani isikhathi sokuvuthwa kumabrownies uma usuwafake kuhhavini?,37:45:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD brownies] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Rand laseNingizimu Afrika uYen yaseJapan?,"61:65:SL:CURRENCY,70:86:SL:COUNTRY,88:91:SL:CURRENCY,96:101:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Yen] [SL:COUNTRY Japan] ]
kitchen_and_dining,cook_time,Kuzothatha isikhathi esingakanani ukulungisa uphaya wesiklabhu?,45:62:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD uphaya wesiklabhu] ]
travel,exchange_rate,Ukwenza i-hamburger kujwayele ukuthatha isikhathi esingakanani?,10:19:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD hamburger] ]
travel,exchange_rate,Singakanani isilinganiso sokushintshwa kweRandi laseNingizimu Afrika kuya kwi-Euro?,"42:47:SL:CURRENCY,52:68:SL:COUNTRY,78:82:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Euro] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Rand laseNingizimu Afrika kwi-US dollar?,"61:65:SL:CURRENCY,70:86:SL:COUNTRY,91:93:SL:COUNTRY,94:100:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:COUNTRY US] [SL:CURRENCY dollar] ]
travel,exchange_rate,Izinga lokushintshana langempela le-US dollar kuya kwiRandi laseNingizimu Afrika namuhla.,"36:38:SL:COUNTRY,39:45:SL:CURRENCY,54:59:SL:CURRENCY,64:80:SL:COUNTRY,81:88:SL:DATE",[IN:exchange_rate [SL:COUNTRY US] [SL:CURRENCY dollar] [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:DATE namuhla] ]
kitchen_and_dining,cook_time,Ikhekhe kufanele libhake isikhathi esingakanani?,0:7:SL:DISH_OR_FOOD,[IN:cook_time [SL:DISH_OR_FOOD Ikhekhe] ]
travel,exchange_rate,Ingakanani isilinganiso sokushintshwa kweRandi laseNingizimu Afrika kuya kupondo waseBritian?,"41:46:SL:CURRENCY,51:67:SL:COUNTRY,75:80:SL:CURRENCY,85:92:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY pondo] [SL:COUNTRY Britian] ]
travel,exchange_rate,Kufanele ngipheke isikhathi esingakanani uma ngenza amazambane athosiwe?,52:71:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD amazambane athosiwe] ]
travel,exchange_rate,Ngingalindela nini ukuqeda ukudla kwe-salmon?,38:44:SL:DISH_OR_FOOD,[IN:exchange_rate [SL:DISH_OR_FOOD salmon] ]
travel,exchange_rate,Ungangitshela izinga lokushintshiselana kwe-Yuan yaseChina ukuya kuRandi laseNingizimu Afrika?,"44:48:SL:CURRENCY,53:58:SL:COUNTRY,67:72:SL:CURRENCY,77:93:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Yuan] [SL:COUNTRY China] [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] ]
travel,exchange_rate,Iyini i-5 ye-yen uma uqhathanisa nama-ruble?,"8:9:SL:NUMBER,13:16:SL:CURRENCY,38:43:SL:CURRENCY",[IN:exchange_rate [SL:NUMBER 5] [SL:CURRENCY yen] [SL:CURRENCY ruble] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Brazilian real kuya kwiRand yaseNingizimu Afrika?,"71:75:SL:CURRENCY,84:88:SL:CURRENCY,93:109:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY real] [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] ]
travel,exchange_rate,Izinga lokushintshana langempela le Ruble Russian kuya kwiRandi laseNingizimu Afrika namuhla.,"36:41:SL:CURRENCY,58:63:SL:CURRENCY,68:84:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Ruble] [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] ]
travel,exchange_rate,Ungangitshela izinga lokushintshiselana kweRandi laseNingizimu Afrika kuya kwiDollar Canadian?,"43:48:SL:CURRENCY,53:69:SL:COUNTRY,78:84:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Dollar] ]
travel,exchange_rate,Ingakanani inani lokushintshwa kweRandi laseNingizimu Afrika kuya kuFranc Swiss?,"34:39:SL:CURRENCY,44:60:SL:COUNTRY,68:79:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Franc Swiss] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Rand laseNingizimu Afrika kuya kwiKrona Swedish?,"61:65:SL:CURRENCY,70:86:SL:COUNTRY,95:100:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Krona] ]
travel,exchange_rate,Izinga lokushintshana langempela leRandi laseNingizimu Afrika kuya Krone Norwegian namuhla.,"35:40:SL:CURRENCY,45:61:SL:COUNTRY,67:72:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Krone] ]
travel,exchange_rate,Ungangitshela isilinganiso sokushintshwa kweRandi laseNingizimu Afrika kwiKrone yaseDenmark?,"44:49:SL:CURRENCY,54:70:SL:COUNTRY,74:79:SL:CURRENCY,84:91:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Krone] [SL:COUNTRY Denmark] ]
travel,exchange_rate,Izinga lokushintshana langempela leRandi laseNingizimu Afrika kuya kwiNew Zealand dollar?,"35:40:SL:CURRENCY,45:61:SL:COUNTRY,70:81:SL:COUNTRY,82:88:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:COUNTRY New Zealand] [SL:CURRENCY dollar] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali Randi laseNingizimu Afrika Ukuze Singapore dollar?,"61:66:SL:CURRENCY,71:87:SL:COUNTRY,94:103:SL:COUNTRY,104:110:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:COUNTRY Singapore] [SL:CURRENCY dollar] ]
travel,exchange_rate,Izinga lokushintshana langempela leRandi laseNingizimu Afrika kuya Hong Kong dollar namuhla.,"35:40:SL:CURRENCY,45:61:SL:COUNTRY,67:83:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Hong Kong dollar] ]
travel,exchange_rate,Liyini izinga lokushintshana kusuka kuphawundi Sterling kuya kumadola aseMelika?,"38:55:SL:CURRENCY,65:69:SL:CURRENCY,73:79:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY phawundi Sterling] [SL:CURRENCY dola] [SL:COUNTRY Melika] ]
travel,exchange_rate,Ingakanani isamba samadola engiyitholayo uma ngihweba ngo-6 yen?,"18:26:SL:CURRENCY,58:63:SL:MONEY",[IN:exchange_rate [SL:CURRENCY samadola] [SL:MONEY 6 yen] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintsha imali iRand laseNingizimu Afrika kuya kwiLira yaseTurkey?,"62:66:SL:CURRENCY,71:87:SL:COUNTRY,96:100:SL:CURRENCY,105:111:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Rand] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Lira] [SL:COUNTRY Turkey] ]
travel,exchange_rate,Izinga lokushintshana langempela leRandi laseNingizimu Afrika kuya Brazilian real namuhla.,"35:40:SL:CURRENCY,45:61:SL:COUNTRY,77:81:SL:CURRENCY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY real] ]
travel,exchange_rate,Zingaki izindawo zokushintsha imali esikhumulweni sezindiza i-OR Tambo eGoli.,71:76:SL:CITY_OR_PROVINCE,[IN:exchange_rate [SL:CITY_OR_PROVINCE eGoli] ]
travel,exchange_rate,Ingakanani isilinganiso sokushintshwa kweRandi laseNingizimu Afrika kuya kwiYuan yaseChina?,"41:46:SL:CURRENCY,51:67:SL:COUNTRY,76:80:SL:CURRENCY,85:90:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Yuan] [SL:COUNTRY China] ]
travel,exchange_rate,Ungakwazi yini ukuhlinzeka ngesilinganiso sokushintshwa kweRandi laseNingizimu Afrika kuya kwiYen yaseJapan,"59:64:SL:CURRENCY,69:85:SL:COUNTRY,94:97:SL:CURRENCY,102:107:SL:COUNTRY",[IN:exchange_rate [SL:CURRENCY Randi] [SL:COUNTRY Ningizimu Afrika] [SL:CURRENCY Yen] [SL:COUNTRY Japan] ]
travel,exchange_rate,Ngiyishintsha kanjani iPIN yami ye-ATM?,,[IN:exchange_rate ]
travel,exchange_rate,Yimalini i-1 USD uma kuya kwi-Euro?,"11:12:SL:NUMBER,13:16:SL:CURRENCY,30:34:SL:CURRENCY",[IN:exchange_rate [SL:NUMBER 1] [SL:CURRENCY USD] [SL:CURRENCY Euro] ]
travel,exchange_rate,Ingabe ngiyakwazi ukushintsha iPIN yami egatsheni lasebhange?,,[IN:exchange_rate ]
travel,exchange_rate,Ithini inqubo yokushintsha iPIN yami ngocingo?,,[IN:exchange_rate ]
banking,pin_change,Ngingakwazi yini ukushintsha iPIN yami kunoma iyiphi i-ATM eNingizimu Afrika?,60:76:SL:COUNTRY,[IN:pin_change [SL:COUNTRY Ningizimu Afrika] ]
banking,pin_change,Ingabe ikhona imali yokushintsha iphinikhodi yami?,,[IN:pin_change ]
