domain,intent,text,spans,logical_form
kitchen_and_dining,restaurant_reviews,Aklpe a wɔ tɔn African heritage no ɛyɛ dɛ paa?,"0:5:SL:DISH_OR_FOOD,15:31:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Aklpe] [SL:RESTAURANT_NAME African heritage] ]
kitchen_and_dining,restaurant_reviews,Ɛdidibea bɛn na ɛwɔ Hohoe a mɛnya banku ne tilapia ɛyɛ pa ara?,"20:25:SL:CITY_OR_PROVINCE,34:50:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Hohoe] [SL:DISH_OR_FOOD banku ne tilapia] ]
kitchen_and_dining,restaurant_reviews,KFC ɛdidibea hɔ wɔ adwumayɛfo a ɔpɛ nnipa ,0:3:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME KFC] ]
kitchen_and_dining,restaurant_reviews,Me pɛ ɛdidibea a ɛwɔ Teshie mɛnya kenkey ne mpataa a ɛyɛ dɛ paa,"21:27:SL:CITY_OR_PROVINCE,34:50:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Teshie] [SL:DISH_OR_FOOD kenkey ne mpataa] ]
kitchen_and_dining,restaurant_reviews,Nsusuwii bɛn na ɛwɔ hɔ fa pizzaman dwumadie ho?,26:34:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME pizzaman] ]
kitchen_and_dining,restaurant_reviews,Nsɛmbisa bɛn na amanfoɔ ɛwɔ fa fufuo a wɔ tɔn wɔ African Kitchen ɛdidibea hɔ,"31:36:SL:DISH_OR_FOOD,49:64:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD fufuo] [SL:RESTAURANT_NAME African Kitchen] ]
kitchen_and_dining,restaurant_reviews,"Amanfoɔ susu sɛ wɔ tɔn nnuane pa wɔ Cape Coast, kyerɛ me ɛdidibea baako a mɛnya saa nnuane yi bi","36:46:SL:CITY_OR_PROVINCE,66:71:SL:NUMBER",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Cape Coast] [SL:NUMBER baako] ]
kitchen_and_dining,restaurant_reviews,Adwenkyerɛ ahorow bɛn na ahɔhoɔ a wakɔ Las Palmas ɛdidibea ama fa nnuane a wɔ tɔn wɔ hɔ,39:49:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Las Palmas] ]
kitchen_and_dining,restaurant_reviews,Mmuaeɛ bɛn na Asanka Local nya firi amanfoɔ a wɔ didi wɔ wɔn ɛdidibea hɔ?,14:26:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Asanka Local] ]
kitchen_and_dining,restaurant_reviews,Ɛtew ne banku a wɔ yɛ wɔ Asanka Delight sɛn na wo susu no?,"0:4:SL:DISH_OR_FOOD,8:13:SL:DISH_OR_FOOD,25:39:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Ɛtew] [SL:DISH_OR_FOOD banku] [SL:RESTAURANT_NAME Asanka Delight] ]
kitchen_and_dining,restaurant_reviews,Ɛdeɛn nsɛm ahorow na amanfoɔ ka fa Akwaaba ɛdidibea ho,35:42:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Akwaaba] ]
kitchen_and_dining,restaurant_reviews,Amanfoɔ pɛ kenkey boutique ɛdidibea?,11:26:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kenkey boutique] ]
kitchen_and_dining,restaurant_reviews,Ma me nsusuwii ahorow a amanfoɔ ka fa waakye abrantie ɛdidivea ho,38:53:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME waakye abrantie] ]
kitchen_and_dining,restaurant_reviews,Ɛdeɛn nneama pa na amanfoɔ ka fa waakye a wɔ tɔn wɔ Rockstone ɛdidibea?,"33:39:SL:DISH_OR_FOOD,52:61:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD waakye] [SL:RESTAURANT_NAME Rockstone] ]
kitchen_and_dining,restaurant_reviews,Nnuane a wɔ tɔn wɔ wɔ Xtreme ɛdidibea hɔ no ɛyɛ?,22:28:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Xtreme] ]
kitchen_and_dining,restaurant_reviews,"nsɛm pa bɛn na wɔ ka fa KFC, Osu ho","24:27:SL:RESTAURANT_NAME,29:32:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME KFC] [SL:CITY_OR_PROVINCE Osu] ]
kitchen_and_dining,restaurant_reviews,Bɔbɔ nsɛm pa a nsrahwɛfo ka fa Asamankese ɛdidibea biara ho,31:41:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Asamankese] ]
kitchen_and_dining,restaurant_reviews,Auntie Mansah ɛdidibea ɛwɔ nsusuwii pa?,0:13:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Auntie Mansah] ]
kitchen_and_dining,restaurant_reviews,Nsusuwii no a ɛfa Waakye Abrantie ho ɛyɛ papa,18:33:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Waakye Abrantie] ]
kitchen_and_dining,restaurant_reviews,"Nhwehwɛmu a wa yɛ fa KFC, Osu ho no ɛyɛ papa?","21:24:SL:RESTAURANT_NAME,26:29:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME KFC] [SL:CITY_OR_PROVINCE Osu] ]
kitchen_and_dining,restaurant_reviews,Na papa's pizza ɛwɔ nsusuwii pa?,3:15:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME papa's pizza] ]
kitchen_and_dining,restaurant_reviews,Na papaye aduane no ɛyɛ dɛ?,3:9:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME papaye] ]
kitchen_and_dining,restaurant_reviews,"Buka ɛdidibea a ɛwɔ Osu, Accra no ɛwɔ nsusuwii papa?","0:4:SL:RESTAURANT_NAME,20:23:SL:CITY_OR_PROVINCE,25:30:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Buka] [SL:CITY_OR_PROVINCE Osu] [SL:CITY_OR_PROVINCE Accra] ]
kitchen_and_dining,restaurant_reviews,Ɛdeɛn nsusuwii ahorow na amanfoɔ wɔ ɛwɔ Tasty Pot ɛdidibea ho?,40:49:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Tasty Pot] ]
kitchen_and_dining,restaurant_reviews,Adinkra ɛdidibea a ɛwɔ Kumasi no amanfoɔ ka nsɛm pa fa wɔn ho?,"0:7:SL:RESTAURANT_NAME,23:29:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Adinkra] [SL:CITY_OR_PROVINCE Kumasi] ]
kitchen_and_dining,restaurant_reviews,nsusuwii ahorow a amanfoɔ wɔ fa Noble house ɛdidibea ho no ɛte sɛn?,32:43:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Noble house] ]
kitchen_and_dining,restaurant_reviews,Nsusuwii a ɛfa country kitchen ho no ɛyɛ?,15:30:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME country kitchen] ]
kitchen_and_dining,restaurant_reviews,Nsusuwii a ɛfa Ghanaian village ɛdidibea ho no ɛyɛ anaa sɛ ɛnyɛ?,15:31:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Ghanaian village] ]
kitchen_and_dining,restaurant_reviews,Ka nsusuwii ahorow a ɛfa Living Room ɛdidibea ho kyere me,25:36:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Living Room] ]
kitchen_and_dining,restaurant_reviews,Amanfoɔ aka nsɛm pa afa Asanka Local ɛdidibea ho?,24:36:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Asanka Local] ]
kitchen_and_dining,restaurant_reviews,Sɛn na amanfoɔ nsusuwii a ɛfa Sankofa ɛdidibea no ɛte?,30:37:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Sankofa] ]
kitchen_and_dining,restaurant_reviews,Ɔha mu nkyekyemu sɛn na wɔ de bɛ ma La Tawala ɛdidibea?,"0:3:SL:NUMBER,36:45:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:NUMBER Ɔha] [SL:RESTAURANT_NAME La Tawala] ]
kitchen_and_dining,restaurant_reviews,Makosa ɛdidibea a ɛwɔ Accra no wɔn nsusuwii ɛte sɛn?,"0:6:SL:RESTAURANT_NAME,22:27:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Makosa] [SL:CITY_OR_PROVINCE Accra] ]
kitchen_and_dining,restaurant_reviews,Sɛn na jollof a wɔ tɔn wɔ Buka ɛdidibea no te?,"7:13:SL:DISH_OR_FOOD,26:30:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD jollof] [SL:RESTAURANT_NAME Buka] ]
kitchen_and_dining,restaurant_reviews,Sɛn na amanfoɔ kamfo fufuo a ɛwɔ Adinkra ɛdidibea hɔ?,"21:26:SL:DISH_OR_FOOD,33:40:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD fufuo] [SL:RESTAURANT_NAME Adinkra] ]
kitchen_and_dining,restaurant_reviews,Buka ɛdidibea no wɔ ɛdin pa?,0:4:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Buka] ]
kitchen_and_dining,restaurant_reviews,Kyere w'adwene fa ɛdidiɛ wɔ Sankofa ɛdidibea,28:35:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Sankofa] ]
kitchen_and_dining,restaurant_reviews,Adwene bɛn na amanfoɔ wɔ fa Mawako ɛdidibea a ɛwɔ La ho?,"28:34:SL:RESTAURANT_NAME,50:52:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Mawako] [SL:CITY_OR_PROVINCE La] ]
kitchen_and_dining,restaurant_reviews,Ɛnam a ɛwɔ Asanka Local no ɛyɛ fo?,11:23:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Asanka Local] ]
kitchen_and_dining,restaurant_reviews,Nsɛm pa bɛn na amanfoɔ ka fa fried rice a wɔ tɔn wɔ Buka ɛdidibea,"29:39:SL:DISH_OR_FOOD,52:56:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD fried rice] [SL:RESTAURANT_NAME Buka] ]
kitchen_and_dining,restaurant_reviews,Banku ne tilapia a wɔ tɔn wɔ sankofa ɛdidibea no nsusuwii bɛn amanfoɔ wɔ ɛwɔ ho,"0:16:SL:DISH_OR_FOOD,29:36:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Banku ne tilapia] [SL:RESTAURANT_NAME sankofa] ]
kitchen_and_dining,restaurant_reviews,Sɛn na ampesi ne kontomire a wɔ tɔn wɔ Asanka local no tiɛ,"7:26:SL:DISH_OR_FOOD,39:51:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD ampesi ne kontomire] [SL:RESTAURANT_NAME Asanka local] ]
kitchen_and_dining,restaurant_reviews,Xtreme pub y3 beaɛ wo bɛ nya aduane pa adi?,0:6:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Xtreme] ]
kitchen_and_dining,restaurant_reviews,Nsɛmsɛm bɛn na amanfoɔ a twerɛ afa KFC ɛdidibea ho?,35:38:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME KFC] ]
kitchen_and_dining,restaurant_reviews,Nnuane pa ɛwɔ Las Palmas ɛdidibea a ɛwɔ Lapaz?,"14:24:SL:RESTAURANT_NAME,40:45:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Las Palmas] [SL:CITY_OR_PROVINCE Lapaz] ]
kitchen_and_dining,restaurant_reviews,Spaghetti wɔ noa wɔ Dylish ɛdidibea hɔ no ɛdoɔso?,"0:9:SL:DISH_OR_FOOD,20:26:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Spaghetti] [SL:RESTAURANT_NAME Dylish] ]
kitchen_and_dining,restaurant_reviews,Amanfoɔ kamfo kenkey a wɔ tɔn wɔ Asanka local ɛdidibea?,"14:20:SL:DISH_OR_FOOD,33:45:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD kenkey] [SL:RESTAURANT_NAME Asanka local] ]
kitchen_and_dining,restaurant_reviews,Me pɛ sɛ me hu nsɛm a amanfoɔ ka fa Sankofo ɛdidibea,36:43:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Sankofo] ]
kitchen_and_dining,restaurant_reviews,Ka nsusuwii a amanfoɔ wɔ ɛwɔ Xtreme pub,29:39:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Xtreme pub] ]
kitchen_and_dining,restaurant_reviews,Ma me hu amanfoɔ nsusuwii a ɔwɔ fa Las Palmas ɛdidibea ho.,35:45:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Las Palmas] ]
kitchen_and_dining,restaurant_reviews,Sɛn na amanfoɔ hu nnuane a wɔ noa wɔ kyerewaa's Kitchen ɛdidibea hɔ,37:55:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME kyerewaa's Kitchen] ]
kitchen_and_dining,restaurant_reviews,Sɛn na nsusuwii a ɛfa Mawoko ɛdidibea no te,22:28:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Mawoko] ]
kitchen_and_dining,restaurant_reviews,Nnipa pii ka nsɛm pa fa Ghanaian Village ɛdidibea,24:40:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Ghanaian Village] ]
kitchen_and_dining,restaurant_reviews,Nipa dodoɔ pɛ aduane a wɔ tɔn wɔ Buka ɛdidibea?,33:37:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Buka] ]
kitchen_and_dining,restaurant_reviews,Amanfo pii tɔ banku ne tilapia a wɔ tcn wɔ Asanka local?,"14:30:SL:DISH_OR_FOOD,43:55:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD banku ne tilapia] [SL:RESTAURANT_NAME Asanka local] ]
kitchen_and_dining,restaurant_reviews,Kyerɛ me amanfoɔ nsusuwii a wa yɛ afa peter pan ɛdidibea ho?,38:47:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME peter pan] ]
kitchen_and_dining,restaurant_reviews,Yi nsusuwii a amanfoɔ wɔ fa akple a wɔ tɔn wɔ Daavi ɛdidibea?,"28:33:SL:DISH_OR_FOOD,46:51:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD akple] [SL:RESTAURANT_NAME Daavi] ]
kitchen_and_dining,restaurant_reviews,Nhwehwɛmu bɛn na amanfoɔ ayɛ fa kfc akokɔnam ho?,"32:35:SL:RESTAURANT_NAME,36:44:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:RESTAURANT_NAME kfc] [SL:DISH_OR_FOOD akokɔnam] ]
kitchen_and_dining,restaurant_reviews,Asanka local ɛdidibea ho te anaa?,0:12:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Asanka local] ]
kitchen_and_dining,restaurant_reviews,Sɛn na amanfoɔ pɛ khebab a wɔ tɔn wɔ xtreme pub?,"18:24:SL:DISH_OR_FOOD,37:43:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD khebab] [SL:RESTAURANT_NAME xtreme] ]
kitchen_and_dining,restaurant_reviews,Amanfoɔ ka nsɛm bɔne fa fufuoba wɔ tɔn Maame yaa chopbar?,"24:31:SL:DISH_OR_FOOD,39:56:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD fufuoba] [SL:RESTAURANT_NAME Maame yaa chopbar] ]
kitchen_and_dining,restaurant_reviews,Nnipa pii agye aduane wɔ tɔn wɔ Las Palmas atom?,32:42:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Las Palmas] ]
kitchen_and_dining,restaurant_reviews,Wɔ kɔ Aduane fie ɛdidibea a sɛn na wɔn konkonte ne nkate nkwan no teɛ?,"6:16:SL:RESTAURANT_NAME,39:62:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:RESTAURANT_NAME Aduane fie] [SL:DISH_OR_FOOD konkonte ne nkate nkwan] ]
kitchen_and_dining,restaurant_reviews,Sɛn na fufuo ne abɛnkwan a wɔ tɔn wɔ Daniela ɛdidibea no teɛ?,"7:24:SL:DISH_OR_FOOD,37:44:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD fufuo ne abɛnkwan] [SL:RESTAURANT_NAME Daniela] ]
kitchen_and_dining,restaurant_reviews,Nsusuwii ahorow bɛn na amanfoɔ wɔ fa papa pizza ho?,37:47:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME papa pizza] ]
kitchen_and_dining,restaurant_reviews,Aduane bɛn na ɛyɛ dɛ paa wɔ Asanka local ɛdidibea hɔ,28:40:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Asanka local] ]
kitchen_and_dining,restaurant_reviews,Amanfoɔ taa tɔ akokɔnam a wɔ tɔn wɔ peri peri?,"15:23:SL:DISH_OR_FOOD,36:45:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD akokɔnam] [SL:RESTAURANT_NAME peri peri] ]
kitchen_and_dining,restaurant_reviews,Nsɛm papa anaa nsɛm bɔne na amanfoɔ aka afa Las Palmas ɛdidibea a ɛwɔ Lapaz,"44:54:SL:RESTAURANT_NAME,70:75:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:RESTAURANT_NAME Las Palmas] [SL:CITY_OR_PROVINCE Lapaz] ]
kitchen_and_dining,restaurant_reviews,Nsɛm bɔne bɛn na amanfoɔ aka afa heritage kitchen ho?,33:49:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME heritage kitchen] ]
kitchen_and_dining,restaurant_reviews,Dɛn na wo bɛka afa nnuane ahorow a wɔ tɔn wɔ Heritage kitchen ɛdidibea hɔ?,45:61:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Heritage kitchen] ]
kitchen_and_dining,restaurant_reviews,Wo bɛ susu ama w'adanfo anaa w'abusua ni bi sɛ ɔnkɔ didi wɔ Buka ɛdidibea,60:64:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Buka] ]
kitchen_and_dining,restaurant_reviews,Adwene bɛn na wo wɔ fa nnuane a wɔ tɔn wɔ Papillon ɛdidibea?,42:50:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Papillon] ]
kitchen_and_dining,restaurant_reviews,Jollof a wɔ tɔn wɔ Buka ɛdidibea hɔ no aduhwam wɔ mu paa?,"0:6:SL:DISH_OR_FOOD,19:23:SL:RESTAURANT_NAME",[IN:restaurant_reviews [SL:DISH_OR_FOOD Jollof] [SL:RESTAURANT_NAME Buka] ]
kitchen_and_dining,restaurant_reviews,"Me pɛ sɛ me ne me yere kɔ ɛdidibea a agye din paa wɔ Koforidua, kyerɛ me saa beaea yi bi ",53:62:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Koforidua] ]
kitchen_and_dining,restaurant_suggestion,"Merekɔsra Djougou, Benin enti boa me na menhwehwɛ ɛdidibea mɛnya Akapan atɔ.","10:17:SL:CITY_OR_PROVINCE,19:24:SL:COUNTRY,65:71:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Djougou] [SL:COUNTRY Benin] [SL:DISH_OR_FOOD Akapan] ]
kitchen_and_dining,restaurant_suggestion,So Natitingou wɔ ɛdidibea bi a wonim sɛ wɔ tɔn Amiwo aduane?,"3:13:SL:CITY_OR_PROVINCE,47:52:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Natitingou] [SL:DISH_OR_FOOD Amiwo] ]
kitchen_and_dining,restaurant_suggestion,Ɛdidibea hifa na ɛwɔ Lokossa ɛsɛ sɛ mekɔ didi anadwo yi?,"21:28:SL:PLACE_NAME,46:55:SL:TIME",[IN:restaurant_suggestion [SL:PLACE_NAME Lokossa] [SL:TIME anadwo yi] ]
kitchen_and_dining,restaurant_suggestion,Kyerɛ me ɛdidibea bi a ɛwɔ Kandi mɛnya anadwo aduane adi?,"27:32:SL:CITY_OR_PROVINCE,39:52:SL:MEAL_PERIOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Kandi] [SL:MEAL_PERIOD anadwo aduane] ]
kitchen_and_dining,restaurant_suggestion,Kyerɛ me ɔkwan a mɛfa so ɛnya ɛdidibea pa adidi wɔ Abomey.,51:57:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Abomey] ]
kitchen_and_dining,restaurant_suggestion,Hwehwɛ beaeɛ a mɛtumi akɔ di Abula nkwan wɔ Akure.,"29:40:SL:DISH_OR_FOOD,44:49:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Abula nkwan] [SL:CITY_OR_PROVINCE Akure] ]
kitchen_and_dining,restaurant_suggestion,So wonim ɛdidibea a mɛtumi adi aduane a efi Tokyo wɔ Ijebu Ode?,"44:49:SL:CITY_OR_PROVINCE,53:62:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Tokyo] [SL:CITY_OR_PROVINCE Ijebu Ode] ]
kitchen_and_dining,restaurant_suggestion,Boa me na menhwehweɛ ɛdidibea bi wɔ Gashua mɛnya Eka soup atɔ?,"36:42:SL:CITY_OR_PROVINCE,49:57:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Gashua] [SL:DISH_OR_FOOD Eka soup] ]
kitchen_and_dining,restaurant_suggestion,Mesrɛ wo boa me na menhwehweɛ ɛdidibea bi wɔ Abakaliki a wɔ tɔn Ewedu soup?,"45:54:SL:CITY_OR_PROVINCE,64:74:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Abakaliki] [SL:DISH_OR_FOOD Ewedu soup] ]
kitchen_and_dining,restaurant_suggestion,So Makurdi wɔ ɛdidibea bi a wonim sɛ wɔ tɔn Ofada rice?,"3:10:SL:CITY_OR_PROVINCE,44:54:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Makurdi] [SL:DISH_OR_FOOD Ofada rice] ]
kitchen_and_dining,restaurant_suggestion,Ɛhe na mɛtumi anya Jollof rice a ɛyɛ dɛ wɔ Akosombo?,"19:30:SL:DISH_OR_FOOD,43:51:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Jollof rice] [SL:CITY_OR_PROVINCE Akosombo] ]
kitchen_and_dining,restaurant_suggestion,Boa me na minhwehwɛ ɛdidibea bi wɔ Ondo a mɛnya Tuwo masara adi.,"35:39:SL:CITY_OR_PROVINCE,48:59:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Ondo] [SL:DISH_OR_FOOD Tuwo masara] ]
kitchen_and_dining,restaurant_suggestion,Mesrɛ wo hwehwɛ ɛdidibea a mɛtumi adi aduane a efi Greece wɔ Owerri?,"51:57:SL:COUNTRY,61:67:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY Greece] [SL:CITY_OR_PROVINCE Owerri] ]
kitchen_and_dining,restaurant_suggestion,Hwehwɛ beaeɛ a mɛtumi akɔ di Okpa nkwan wɔ Lafia.,"29:39:SL:DISH_OR_FOOD,43:48:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Okpa nkwan] [SL:CITY_OR_PROVINCE Lafia] ]
kitchen_and_dining,restaurant_suggestion,Hwehwɛ  ɛdidibea a mɛtumi adi aduane a efi Spain wɔ Enugu?,"43:48:SL:COUNTRY,52:57:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY Spain] [SL:CITY_OR_PROVINCE Enugu] ]
kitchen_and_dining,restaurant_suggestion,So wonim ɛdidibea a mɛtumi adi aduane a efi France wɔ Abuja?,"44:50:SL:COUNTRY,54:59:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:COUNTRY France] [SL:CITY_OR_PROVINCE Abuja] ]
kitchen_and_dining,restaurant_suggestion,Ɛhe na mɛtumi adidi wɔ Nkran?,23:28:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Nkran] ]
kitchen_and_dining,restaurant_suggestion,Kyerɛ me ɛdidibea a mɛtumi ɛdidi wɔ Kumasi.,36:42:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Kumasi] ]
kitchen_and_dining,restaurant_suggestion,Ɛhe na obi betumi ɛnya ɛdidibea a ɛye sen biara wɔ Takoradi kurow no mu?,51:59:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Takoradi] ]
kitchen_and_dining,restaurant_suggestion,wobɛtumi akyerɛ baabi a me yere bedi wɔ Koforidua?,40:49:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Koforidua] ]
kitchen_and_dining,restaurant_suggestion,wobɛtumi akyerɛ me ɛdidibea menya prakonam atɔ wɔ Cape Coast?,"34:42:SL:DISH_OR_FOOD,50:60:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD prakonam] [SL:CITY_OR_PROVINCE Cape Coast] ]
kitchen_and_dining,restaurant_suggestion,Ɛhe na mɛtumi anya Franse ɛmo atɔ wɔ Kumasi?,"19:29:SL:DISH_OR_FOOD,37:43:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Franse ɛmo] [SL:CITY_OR_PROVINCE Kumasi] ]
kitchen_and_dining,restaurant_suggestion,Ɛhe na mɛtumi anya aduan a ne bo yɛ den paa wɔ Kenya?,47:52:SL:COUNTRY,[IN:restaurant_suggestion [SL:COUNTRY Kenya] ]
kitchen_and_dining,restaurant_suggestion,So beaeɛ soronko bi wɔ Kasoa a menya fufuo  atɔ?,"23:28:SL:CITY_OR_PROVINCE,37:42:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Kasoa] [SL:DISH_OR_FOOD fufuo] ]
