domain,intent,text,spans,logical_form
kitchen_and_dining,restaurant_reviews,Maamiltoonni buna qalaa yeroo hunda ni filatuu,13:23:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD buna qalaa] ]
kitchen_and_dining,restaurant_reviews,Oromoon arsii Marmaree akkamiin sirriitti jaallata,"8:13:SL:CITY_OR_PROVINCE,14:22:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE arsii] [SL:DISH_OR_FOOD Marmaree] ]
kitchen_and_dining,restaurant_reviews,Daabboo mo biddeentu irra filatama ittoo diimaa waliin ,"0:7:SL:DISH_OR_FOOD,11:18:SL:DISH_OR_FOOD,35:47:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:DISH_OR_FOOD Daabboo] [SL:DISH_OR_FOOD biddeen] [SL:DISH_OR_FOOD ittoo diimaa] ]
kitchen_and_dining,restaurant_reviews,Maaloo jimmatti buna qalaaf namoonni sadarkaa akkamii kennu,"7:12:SL:CITY_OR_PROVINCE,16:26:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE jimma] [SL:DISH_OR_FOOD buna qalaa] ]
kitchen_and_dining,restaurant_reviews,Maaloo Naqamtetti namoonni Cuumboof sadarkaa akkamii kennu,"7:14:SL:CITY_OR_PROVINCE,27:34:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Naqamte] [SL:DISH_OR_FOOD Cuumboo] ]
kitchen_and_dining,restaurant_reviews,Caccabsaan hangam filatama walisootti,"0:9:SL:DISH_OR_FOOD,27:34:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:DISH_OR_FOOD Caccabsaa] [SL:CITY_OR_PROVINCE walisoo] ]
kitchen_and_dining,restaurant_reviews,Kamiseetti nyaanni yeroo hedduu filatamu tareessi,0:7:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Kamisee] ]
kitchen_and_dining,restaurant_reviews,Maaloo sadarkaa filannoon maamiltoonni Caccabsaaf kennan naaf eeri ,39:48:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Caccabsaa] ]
kitchen_and_dining,restaurant_reviews,Namoonni bunaqalaa fayyadaman maal jedhu,9:18:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD bunaqalaa] ]
kitchen_and_dining,restaurant_reviews,Laaqanaaf Cuukkoo nyaachuu nan danda'aa,"0:8:SL:MEAL_PERIOD,10:17:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:MEAL_PERIOD Laaqanaa] [SL:DISH_OR_FOOD Cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Maaloo qulqillinni nyaata Cuukkoo akkami laata,26:33:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Cuumboon nyaata filatamaadhaa,0:7:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Cuumboo] ]
kitchen_and_dining,restaurant_reviews,Nyaanni aadaa filatamaa naannoo kanatti beekamu maali,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Maamiltoonni waa'ee cororssaa maal jedhu,20:29:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD cororssaa] ]
kitchen_and_dining,restaurant_reviews,Cororsaan hangam mi'aa of keesaa qaba,0:8:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Cororsaa] ]
kitchen_and_dining,restaurant_reviews,Maaloo bunni qalaa maaliif akkas jaallatama,7:18:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD bunni qalaa] ]
kitchen_and_dining,restaurant_reviews,Nyaanni aadaa Oromoo naannoo kanatti filatamu maal jedhama,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Waa'ee nyaata Cuumboo jedhamuu natti himimee,14:21:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Cuumboo] ]
kitchen_and_dining,restaurant_reviews,Maamiltoonni buna qalaa jaallatu,13:23:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD buna qalaa] ]
kitchen_and_dining,restaurant_reviews,Laaqanaaf nyaanni aadaa Oromoo filatamu kami,0:8:SL:MEAL_PERIOD,[IN:restaurant_reviews [SL:MEAL_PERIOD Laaqanaa] ]
kitchen_and_dining,restaurant_reviews,Namoonni Bunaqalaa baay'ee filatuu maaloo,9:18:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Bunaqalaa] ]
kitchen_and_dining,restaurant_reviews,Namoonni nyaata aadaa Oromoo isa kam laaqanaaf filatu,37:45:SL:MEAL_PERIOD,[IN:restaurant_reviews [SL:MEAL_PERIOD laaqanaa] ]
kitchen_and_dining,restaurant_reviews,Dhamdhamni Marqaa hangam gaariidha maaloo,11:17:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Marqaa] ]
kitchen_and_dining,restaurant_reviews,Namoonni Qorii sooratanii beekan maal jedhu,9:14:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Qorii] ]
kitchen_and_dining,restaurant_reviews,Bunaqalaa moo Qoriitu irra filatama maaloo,"0:9:SL:DISH_OR_FOOD,14:19:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:DISH_OR_FOOD Bunaqalaa] [SL:DISH_OR_FOOD Qorii] ]
kitchen_and_dining,restaurant_reviews,Namoonni bunaqalaa sadarkaa akkamii laataniif,9:18:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD bunaqalaa] ]
kitchen_and_dining,restaurant_reviews,Buna qalaan maaliif akkas filatame maaloo naaf himi,0:10:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Buna qalaa] ]
kitchen_and_dining,restaurant_reviews,Cuumboo moo Cuukkootu irra baay'ee mi'aawa,"0:7:SL:DISH_OR_FOOD,12:19:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:DISH_OR_FOOD Cuumboo] [SL:DISH_OR_FOOD Cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Urgaa gaarii of keessa qabaachuun nyaanni aadaa oromoo filatamu kami,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Nyaanni maamiltoonni yeroo hunda filatan kami,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Cororsaan yeroo hunda ni filatamaa ,0:8:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Cororsaa] ]
kitchen_and_dining,restaurant_reviews,Hancootee maaliif namonnii akkas filatu maaloo,0:9:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Hancootee] ]
kitchen_and_dining,restaurant_reviews,Hancootee moo Cuukkootu irra filatama,"0:9:SL:DISH_OR_FOOD,14:21:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:DISH_OR_FOOD Hancootee] [SL:DISH_OR_FOOD Cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Qulqullina hancootee moo kan cuukkootu irra caala,"11:20:SL:DISH_OR_FOOD,29:36:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:DISH_OR_FOOD hancootee] [SL:DISH_OR_FOOD cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Nyaata Kamtu yoon nyaadhe miidhaa qabaachuu mala maaloo,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Nyaanni Aadaa dubartii ulfaaf filatamu kami maaloo,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Cuukkoon dubartii ulfaaf ni filatamaa,0:7:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Marqaa nyaachuun dubartii garaatti baattuuf gaariidhaa,0:6:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Marqaa] ]
kitchen_and_dining,restaurant_reviews,Yeroo hunda nyaanni filannoo gaarii qabu isa kami,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Maaliif namoonni cuukkoo akkas nyaachuu filatu maaloo,17:24:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Maaliif namaoonni cuukkoo caalaa cuumboo filatu,"18:25:SL:DISH_OR_FOOD,33:40:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:DISH_OR_FOOD cuukkoo] [SL:DISH_OR_FOOD cuumboo] ]
kitchen_and_dining,restaurant_reviews,Nyaanni anniisaa namaaf kennu nyaata kam kan oromoo keessaa,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Maaloo ka'ee cuumboo yaaluu,13:20:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD cuumboo] ]
kitchen_and_dining,restaurant_reviews,Cuukkoo yoon yaale akkami,0:7:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Daadhiin dhiibbaa akkamii qabaa,0:7:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Daadhii] ]
kitchen_and_dining,restaurant_reviews,Maaloo mee cuukkoo fayyadamuun dura waa'ee isaa naaf himi,11:18:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Fayyadamee hin beeku garuu buna qalaa yaaluu,27:37:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD buna qalaa] ]
kitchen_and_dining,restaurant_reviews,Booka dhuguun dhiibbaa akkamii fidaa maaloo,0:5:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Booka] ]
kitchen_and_dining,restaurant_reviews,Sadarkaan buna qalaaf kenname meeqa maaloo,10:20:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD buna qalaa] ]
kitchen_and_dining,restaurant_reviews,Maamiltoonni buna qalaa baay'ee filatuu ,13:23:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD buna qalaa] ]
kitchen_and_dining,restaurant_reviews,Mee nyaata aadaa Oroomoo yeroon hunda filatamu eeri,,[IN:restaurant_reviews ]
kitchen_and_dining,restaurant_reviews,Gatiin ykn filannoon Marareef kenname akkami,21:28:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Mararee] ]
kitchen_and_dining,restaurant_reviews,Salaaletti nyaanni yeroo mara maamiltoonni flatan maal jedhama,0:7:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Salaale] ]
kitchen_and_dining,restaurant_reviews,Buna qalaa namoonni hangam filatu nyaachuuf,0:10:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Buna qalaa] ]
kitchen_and_dining,restaurant_reviews,Maaloo namoonni sadarkaa meeqarra akka Cuumboof kennan naaf eeri,39:46:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Cuumboo] ]
kitchen_and_dining,restaurant_reviews,Nyaannii filatamaan naannoo naqamteetti sirriitti beekamu kamii,28:36:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE naqamtee] ]
kitchen_and_dining,restaurant_reviews,Naqamtettii namoonni Cuumboo moo Cuukkoo irra filatu,"0:7:SL:CITY_OR_PROVINCE,21:28:SL:DISH_OR_FOOD,33:40:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Naqamte] [SL:DISH_OR_FOOD Cuumboo] [SL:DISH_OR_FOOD Cuukkoo] ]
kitchen_and_dining,restaurant_reviews,Filannoon cuumboof kenname hangam kan cuumboo caala ,"10:17:SL:DISH_OR_FOOD,38:45:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:DISH_OR_FOOD cuumboo] [SL:DISH_OR_FOOD cuumboo] ]
kitchen_and_dining,restaurant_reviews,Maaloo namoonni hangam akka Caccabsaa filatan naaf eeri,28:37:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD Caccabsaa] ]
kitchen_and_dining,restaurant_reviews,Caccabsaan hangam filatama shaashamanneetti,"0:9:SL:DISH_OR_FOOD,27:40:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:DISH_OR_FOOD Caccabsaa] [SL:CITY_OR_PROVINCE shaashamannee] ]
kitchen_and_dining,restaurant_reviews,Harargeetti namoonni caccabsaa nyaachuuf ni filatuu,"0:8:SL:CITY_OR_PROVINCE,21:30:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE Harargee] [SL:DISH_OR_FOOD caccabsaa] ]
kitchen_and_dining,restaurant_reviews,Maaloo oromiyaa keessatti bakkeewwan caccabsaan sirriitti filatamu naaf eeri,"7:15:SL:CITY_OR_PROVINCE,37:46:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE oromiyaa] [SL:DISH_OR_FOOD caccabsaa] ]
kitchen_and_dining,restaurant_reviews,Hoteela kakuu maammeetti gosti nyaat aadaa dafee dhumu naaf himi,0:21:SL:HOTEL_NAME,[IN:restaurant_reviews [SL:HOTEL_NAME Hoteela kakuu maammee] ]
kitchen_and_dining,restaurant_reviews,Kakuu maammeetti nyaanni aadaan yeroo hedduu maamiltoonni flatan naaf eeri,0:13:SL:RESTAURANT_NAME,[IN:restaurant_reviews [SL:RESTAURANT_NAME Kakuu maammee] ]
kitchen_and_dining,restaurant_reviews,Buna jimmaa moo buna Gujiitu irra nama kakaasa,"0:4:SL:DISH_OR_FOOD,5:11:SL:CITY_OR_PROVINCE,16:20:SL:DISH_OR_FOOD,21:26:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:DISH_OR_FOOD Buna] [SL:CITY_OR_PROVINCE jimmaa] [SL:DISH_OR_FOOD buna] [SL:CITY_OR_PROVINCE Gujii] ]
kitchen_and_dining,restaurant_reviews,Namoonni buna jimmaa dhuganii beekan maal jedhu,14:20:SL:CITY_OR_PROVINCE,[IN:restaurant_reviews [SL:CITY_OR_PROVINCE jimmaa] ]
kitchen_and_dining,restaurant_reviews,Namoonni buna Harargee dhugan sadarkaa akkamii kennuuf,"9:13:SL:DISH_OR_FOOD,14:22:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:DISH_OR_FOOD buna] [SL:CITY_OR_PROVINCE Harargee] ]
kitchen_and_dining,restaurant_reviews,Maaloo buna wallaggaaf namoonnii sadarkaa akkamii akka kenna naaf eeri,"7:11:SL:DISH_OR_FOOD,12:21:SL:CITY_OR_PROVINCE",[IN:restaurant_reviews [SL:DISH_OR_FOOD buna] [SL:CITY_OR_PROVINCE wallaggaa] ]
kitchen_and_dining,restaurant_reviews,Naannoo shawaatti booka moo Farsootu irra filatama maalo,"8:14:SL:CITY_OR_PROVINCE,18:23:SL:DISH_OR_FOOD,28:34:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE shawaa] [SL:DISH_OR_FOOD booka] [SL:DISH_OR_FOOD Farsoo] ]
kitchen_and_dining,restaurant_reviews,Sadarkaa meeqaffaa akka kennameef naaf himi buna qalaaf,44:54:SL:DISH_OR_FOOD,[IN:restaurant_reviews [SL:DISH_OR_FOOD buna qalaa] ]
kitchen_and_dining,restaurant_reviews,Naanoo booranaatti Bunni qalaa akkamiin filatama,"7:15:SL:CITY_OR_PROVINCE,19:30:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE booranaa] [SL:DISH_OR_FOOD Bunni qalaa] ]
kitchen_and_dining,restaurant_reviews,Naannoo gujiitti buna qalaa moo marqaatu irra jaallatama,"8:13:SL:CITY_OR_PROVINCE,17:27:SL:DISH_OR_FOOD,32:38:SL:DISH_OR_FOOD",[IN:restaurant_reviews [SL:CITY_OR_PROVINCE gujii] [SL:DISH_OR_FOOD buna qalaa] [SL:DISH_OR_FOOD marqaa] ]
kitchen_and_dining,restaurant_suggestion,Maaqa manneen nyaata aadaa magalaa Naqamtee keessa muraasa na eeruu dandeessa,35:43:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] ]
kitchen_and_dining,restaurant_suggestion,Ganama kana ciree eessaa akkan argachuu danda'uu natti himu dandeessa,"0:6:SL:TIME,12:17:SL:MEAL_PERIOD",[IN:restaurant_suggestion [SL:TIME Ganama] [SL:MEAL_PERIOD ciree] ]
kitchen_and_dining,restaurant_suggestion,Naannoo kana manni nyaata afeeraa laaqanaf gaariidha jeettu kami,34:41:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD laaqana] ]
kitchen_and_dining,restaurant_suggestion,Manneen nyaataa sadarkaa olaanaa qaban kan namoonni nyaata aadaa nyaachuuf itti gammadan eenyuu fa'ii,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Ganaama kana Adaama keessatti manneen nyaataa yeroo hunda ciree gaariin qoheessan eenyu fa'i,"0:7:SL:TIME,13:19:SL:CITY_OR_PROVINCE,58:63:SL:MEAL_PERIOD",[IN:restaurant_suggestion [SL:TIME Ganaama] [SL:CITY_OR_PROVINCE Adaama] [SL:MEAL_PERIOD ciree] ]
kitchen_and_dining,restaurant_suggestion,Naannoo asitti eessa dhaqee nyaachuu akkan danda'u yaada na keennitu qabda,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Mee naannoo asitti nyaata mi'aawaa eessaa akkan argadhu natti himuu dandeessaa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Maaloo Oromiyaan manneen nyaataa beekamoo Cuumboo mi'aawaa tajaajiluudhaan beekaman qabaachuu isaa natti himuu dandeessa,"7:15:SL:CITY_OR_PROVINCE,42:49:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] [SL:DISH_OR_FOOD Cuumboo] ]
kitchen_and_dining,restaurant_suggestion,Finfinnee keessatti bakkeewwan beekamoo nyaata Caccabsaa gaarii ta'e itti argachuu danda'u jiruu,"0:9:SL:CITY_OR_PROVINCE,47:56:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfinnee] [SL:DISH_OR_FOOD Caccabsaa] ]
kitchen_and_dining,restaurant_suggestion,Maaloo manneen nyaataa Naqamtee keessatti Cororsaa mi'aawaa dhiyeessuun beekaman  barbadii,"23:31:SL:CITY_OR_PROVINCE,42:50:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] [SL:DISH_OR_FOOD Cororsaa] ]
kitchen_and_dining,restaurant_suggestion,Iddoowwan gaarii Oromiyaa  keessatti nyaata gosa gosa mi'aawaa itti argadhu na akeekuu dandeessaa,"17:25:SL:CITY_OR_PROVINCE,37:53:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] [SL:DISH_OR_FOOD nyaata gosa gosa] ]
kitchen_and_dining,restaurant_suggestion,Mana nyaata Oromoo kamin baaduu argadha maaloo,25:31:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD baaduu] ]
kitchen_and_dining,restaurant_suggestion,Waaddii sirritti kan qopheessan mana nyaata Orommo eessan argadha,0:7:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Waaddii] ]
kitchen_and_dining,restaurant_suggestion,Magaala kana manni nyaata aadaa Wallagaa argattani nyaatan jira maaloo ,32:40:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Wallagaa] ]
kitchen_and_dining,restaurant_suggestion,Mana nyaata Oromoo eessan argachuu danda'aa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Mannii nyaata Oromoo bareeda ta'e argaachun danda'aa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Mana nyaata laaqanni gaariin jiru naf heerii,12:20:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD laaqanni] ]
kitchen_and_dining,restaurant_suggestion,Mana nyaata bareeda argaachuf guyyaamoo halkaan wayya,"30:36:SL:TIME,40:47:SL:TIME",[IN:restaurant_suggestion [SL:TIME guyyaa] [SL:TIME halkaan] ]
kitchen_and_dining,restaurant_suggestion,Magaala kana keessaa manni nyaata namoonni baayinan fayyadaman kami,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Amma kana nyaata essaan argachuu danda'aa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Mannii nyaata Cuumboo mi'aawaa qopheessu Naqamtee keessa essaa jira,"14:21:SL:DISH_OR_FOOD,41:49:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Cuumboo] [SL:CITY_OR_PROVINCE Naqamtee] ]
kitchen_and_dining,restaurant_suggestion,Finfinnee keessaa manni nyaata aadaa Oromo argataan eessaa,0:9:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfinnee] ]
kitchen_and_dining,restaurant_suggestion,Adaama keessa manni nyaata Caccabsaa heeduminan kan qopheesu isaa kami,"0:6:SL:CITY_OR_PROVINCE,27:36:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Adaama] [SL:DISH_OR_FOOD Caccabsaa] ]
kitchen_and_dining,restaurant_suggestion,Bakkeewwan ani burger mi'aawaa itti fudhadhu naannoo kanati beektaa,15:21:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD burger] ]
kitchen_and_dining,restaurant_suggestion,Bakka gaarii naannoo kanaa nyaata nyaachuuf ta'u natti himu dandeessa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Oromiyaa  keessatti filannoowwan nyaata saffisaa gaariin jiraachuu isaanii natti himuu dandeessa,0:8:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Oromiyaa] ]
kitchen_and_dining,restaurant_suggestion,Mannii nyaata Oromoo qopheessu Finfinnee keessa jira,31:40:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Finfinnee] ]
kitchen_and_dining,restaurant_suggestion,Naannoo kanaa bakkeewwan nyaataa gaariin jiran amma kana argachun danda'aa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Manneen nyaataa gaariin nyaata aadaa nyaachuuf yaada na kennitu jiraa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Manneen nyaataa gaarii jettee yaaddu tokko tokko irraatti gorsaa na kennuu dandeessaa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Naannoo kana manni nyaata Oromoo jiraa,13:32:SL:RESTAURANT_NAME,[IN:restaurant_suggestion [SL:RESTAURANT_NAME manni nyaata Oromoo] ]
kitchen_and_dining,restaurant_suggestion,Manneen nyaataa dhiyoo jiran kanneen gamaaggama urjii 3 fi isaa ol argatan jiruu,54:55:SL:NUMBER,[IN:restaurant_suggestion [SL:NUMBER 3] ]
kitchen_and_dining,restaurant_suggestion,Ancoote mana nyaata kamin argadhaa,0:7:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Ancoote] ]
kitchen_and_dining,restaurant_suggestion,Dirree dawwa keessa nyaata Oromoo argadhee nyaachun danda'aa,0:12:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Dirree dawwa] ]
kitchen_and_dining,restaurant_suggestion,Naqamtee keessatti Cororsaan essaatti qopha'aa,"0:8:SL:CITY_OR_PROVINCE,19:27:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] [SL:DISH_OR_FOOD Cororsaa] ]
kitchen_and_dining,restaurant_suggestion,Mannii Piiizaa gaarii qopheesuu magaala kana argachuun ni danda'aama,7:14:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Piiizaa] ]
kitchen_and_dining,restaurant_suggestion,Magaala Naqamtee keessatti nyaanni qurxumii ni qopha'aa,"8:16:SL:CITY_OR_PROVINCE,27:43:SL:DISH_OR_FOOD",[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] [SL:DISH_OR_FOOD nyaanni qurxumii] ]
kitchen_and_dining,restaurant_suggestion,Filannoowwan gaariin ala nyaachuuf  ta'an maal fa'a,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Manni nyaata Bargarii gaariin dhiyeenya kana banamee kami,13:21:SL:DISH_OR_FOOD,[IN:restaurant_suggestion [SL:DISH_OR_FOOD Bargarii] ]
kitchen_and_dining,restaurant_suggestion,Mana nyaata gaarii ta'e akkamittan argachuu danda'aa,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,Nyaata Cuukoo gaarii Naqamtee keessatti akkan argadhuf na qajeelchuu dandeessaa,"7:13:SL:DISH_OR_FOOD,21:29:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD Cuukoo] [SL:CITY_OR_PROVINCE Naqamtee] ]
kitchen_and_dining,restaurant_suggestion,Maaloo mana nyaataa gaarii irbaata nyaachuuf akkan argadhu na qajeelchii,27:34:SL:MEAL_PERIOD,[IN:restaurant_suggestion [SL:MEAL_PERIOD irbaata] ]
kitchen_and_dining,restaurant_suggestion,Maaloo mana nyaataa naannoo kanaa gaarii ta'e na beeksisii,,[IN:restaurant_suggestion ]
kitchen_and_dining,restaurant_suggestion,"Manneen nyaataa Oromoo, Naqamtee keessatti nyaata mi'aawaa fi haala keessumessun adda ta'an jiruu",24:32:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] ]
kitchen_and_dining,restaurant_suggestion,Maaloo mana nyaata qurxumii mi'aawa hojjeetan kan Amboo keessa jiran natti himii,"19:27:SL:DISH_OR_FOOD,50:55:SL:CITY_OR_PROVINCE",[IN:restaurant_suggestion [SL:DISH_OR_FOOD qurxumii] [SL:CITY_OR_PROVINCE Amboo] ]
kitchen_and_dining,restaurant_suggestion,Manneen nyaata Oromoo gaarii kan ta'an finfinnee keessaa argachun danda'aa,39:48:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE finfinnee] ]
kitchen_and_dining,restaurant_suggestion,Naqamtee keessaa manni nyaata ammayyaa mi'aawaa ta'an qopheessan nannoo kamitti argamuu,0:8:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Naqamtee] ]
kitchen_and_dining,restaurant_suggestion,"Mannen nyaata, nyaata safisaa qopheessan Asallaa keessa essaatti argamuu",41:48:SL:CITY_OR_PROVINCE,[IN:restaurant_suggestion [SL:CITY_OR_PROVINCE Asallaa] ]
